run_id,method,region,seed,evaluation,candidate_id,status,theta_json,theta_normalized_json,qsim_path,01605500_nse,01606000_nse,01606500_nse,mean_nse,min_nse,01605500_kge,01606000_kge,01606500_kge,01605500_pbias,01606000_pbias,01606500_pbias,01605500_rmse,01606000_rmse,01606500_rmse,station_nse_json,station_kge_json,station_pbias_json,station_rmse_json,best_so_far,elapsed_seconds,error,completed_at
BO_GLOBAL_20260903,BO,GLOBAL,20260903,37,BO_GLOBAL_20260903-0037,DONE,"[-9.27756967023015,0.3773034578189254,34.33328691124916,0.9188478579744697,0.9726776434108615,1.1960078407078982,0.8057609060779214,1.4459360405802728,0.026666422970592976,0.3182255879696459,5.730235097277909,0.14311367080640047,166.06108673967768,1.0966789594851436]","[0.35741434432566166,0.3773034578189254,0.1884862780570984,0.9188478579744697,0.9726776434108615,0.9900196017697453,0.8057609060779214,0.7083873897790909,0.037035683169960976,0.7950515989214182,0.23717056773602962,0.47529655788093805,0.3321221601217985,0.9889298649504781]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\BO_GLOBAL_20260903\evaluation_0037.npy,0.37850534105496747,0.5435303595776539,0.49258689702281067,0.47154086588514404,0.37850534105496747,0.5489377181640851,0.5624081582565726,0.4828622334549988,16.85699593656583,-0.12159842350000834,-12.268718197236176,6.990466020896275,13.488758483103865,23.846660474089553,"{""01605500"":0.37850534105496747,""01606000"":0.5435303595776539,""01606500"":0.49258689702281067}","{""01605500"":0.5489377181640851,""01606000"":0.5624081582565726,""01606500"":0.4828622334549988}","{""01605500"":16.85699593656583,""01606000"":-0.12159842350000834,""01606500"":-12.268718197236176}","{""01605500"":6.990466020896275,""01606000"":13.488758483103865,""01606500"":23.846660474089553}",0.5178883431307891,41.544899200001964,,2026-09-03T05:00:21.218312+00:00
DE_GLOBAL_20260903,DE,GLOBAL,20260903,37,DE_GLOBAL_20260903-0037,DONE,"[-19.459215544530398,0.7179537516118697,180.0,0.0,0.24872911408211976,0.9595167861112783,1.0,1.3268958331747867,0.2,0.001,6.541088007848427,0.22766125279605173,500.0,1.0446238863976622]","[0.018026148515653446,0.7179537516118697,1.0,0.0,0.24872911408211976,0.3987919652781959,1.0,0.6457346490393614,1.0,0.0,0.2710266391585982,0.7580643906222466,1.0,0.8154129546588738]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DE_GLOBAL_20260903\evaluation_0037.npy,0.13929891396668947,0.2415206011676828,0.25231802817917437,0.2110458477711822,0.13929891396668947,0.018243795932547546,0.1508125663375407,0.1649133651657354,60.44227428887921,32.90897920955473,16.643969495026372,8.226471626958913,17.38753128001836,28.947108162882113,"{""01605500"":0.13929891396668947,""01606000"":0.2415206011676828,""01606500"":0.25231802817917437}","{""01605500"":0.018243795932547546,""01606000"":0.1508125663375407,""01606500"":0.1649133651657354}","{""01605500"":60.44227428887921,""01606000"":32.90897920955473,""01606500"":16.643969495026372}","{""01605500"":8.226471626958913,""01606000"":17.38753128001836,""01606500"":28.947108162882113}",0.45068387507849555,41.299901600024896,,2026-09-03T05:00:26.515415+00:00
BO_AI_20260903,BO,AI,20260903,37,BO_AI_20260903-0037,DONE,"[0.7174456711389396,0.4104794610275404,57.49316964376062,0.6516376521562581,0.8725328168818405,0.9158701611203464,0.8473992307333451,0.5034152027326081,0.06800459742734921,0.16594937678644495,5.700155929264014,0.2662659409983141,309.1402582867264,1.095770810142911]","[0.7823769124224782,0.5120543194934726,0.3966527720913291,0.7186598582193255,0.8368168482556939,0.1644372222945094,0.9000950632616878,0.11495292745530605,0.22558418288826942,0.22319781873375177,0.2695926818996668,0.9392593074589968,0.6587327057495713,0.9806247111409903]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\BO_AI_20260903\evaluation_0037.npy,0.3626692383373269,0.5376304703874324,0.5238887320934771,0.4747294802727455,0.3626692383373269,0.4144513701925697,0.5253839628457899,0.5179274511955538,45.152836238667845,23.006505875560425,8.055111578426141,7.0789666953703465,13.575649999126833,23.099413825650117,"{""01605500"":0.3626692383373269,""01606000"":0.5376304703874324,""01606500"":0.5238887320934771}","{""01605500"":0.4144513701925697,""01606000"":0.5253839628457899,""01606500"":0.5179274511955538}","{""01605500"":45.152836238667845,""01606000"":23.006505875560425,""01606500"":8.055111578426141}","{""01605500"":7.0789666953703465,""01606000"":13.575649999126833,""01606500"":23.099413825650117}",0.4921330794070406,40.89347700000508,,2026-09-03T05:00:27.977021+00:00
DDS_GLOBAL_20260903,DDS,GLOBAL,20260903,37,DDS_GLOBAL_20260903-0037,DONE,"[-7.480978054719035,0.3562374697363282,142.2637648767068,0.6228619319485917,0.27774112599386624,1.2,0.6226604031794212,1.1483701894980627,0.08629693363630325,0.1916629320936143,3.559349992925442,0.18336412810998506,111.63772788058075,1.0174273666123765]","[0.4173007315093655,0.3562374697363282,0.7897702778646618,0.6228619319485917,0.27774112599386624,1.0,0.6226604031794212,0.5517737839463488,0.36831629797946247,0.47785196013437164,0.14652818342068652,0.6099134719397494,0.22327544022667029,0.7247578887079211]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DDS_GLOBAL_20260903\evaluation_0037.npy,0.21454511081558525,0.283301191526944,0.2607834874825201,0.25287659660834977,0.21454511081558525,0.15015672154145798,0.21484088689045688,0.18128632397281308,33.03234685887424,11.495425248813731,-2.4161680997284827,7.85865190552142,16.901854970530593,28.78276813432379,"{""01605500"":0.21454511081558525,""01606000"":0.283301191526944,""01606500"":0.2607834874825201}","{""01605500"":0.15015672154145798,""01606000"":0.21484088689045688,""01606500"":0.18128632397281308}","{""01605500"":33.03234685887424,""01606000"":11.495425248813731,""01606500"":-2.4161680997284827}","{""01605500"":7.85865190552142,""01606000"":16.901854970530593,""01606500"":28.78276813432379}",0.4979599103064413,41.02681070001563,,2026-09-03T05:00:33.742997+00:00
DDS_AI_20260903,DDS,AI,20260903,37,DDS_AI_20260903-0037,DONE,"[-11.930605207697129,0.24170326813093715,34.81336471438166,0.5674452821792046,0.3998313395384484,1.1175964509801144,0.4537895657471888,1.3236599613878584,0.07984843566591068,0.2526196532040338,3.428679945785333,0.22814562305836328,104.08648522924001,1.0399208365980575]","[0.232223010601437,0.3015137521675696,0.23880916465628269,0.5884678151921157,0.19362393812345297,0.7576694563888812,0.33008519900142025,0.881430124251397,0.32733946658561475,0.5108520827888475,0.16121101776098024,0.7565889046980611,0.060989978922314836,0.7247578887079211]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DDS_AI_20260903\evaluation_0037.npy,0.2404316789552694,0.3777010727348423,0.35562342545850123,0.324585392382871,0.2404316789552694,0.3378458927312402,0.3944964085550676,0.34784274151280314,29.442364317349984,8.819025073867717,-4.4793224327540475,7.728066498647102,15.74945593886695,26.873027793446823,"{""01605500"":0.2404316789552694,""01606000"":0.3777010727348423,""01606500"":0.35562342545850123}","{""01605500"":0.3378458927312402,""01606000"":0.3944964085550676,""01606500"":0.34784274151280314}","{""01605500"":29.442364317349984,""01606000"":8.819025073867717,""01606500"":-4.4793224327540475}","{""01605500"":7.728066498647102,""01606000"":15.74945593886695,""01606500"":26.873027793446823}",0.5018122945975015,42.23181339999428,,2026-09-03T05:00:35.265670+00:00
DE_AI_20260903,DE,AI,20260903,38,DE_AI_20260903-0038,DONE,"[-4.579769996167492,0.34813580309992564,143.32165770666973,0.186895911693573,0.3354575765765759,0.9747356006558862,0.9163867187499999,0.5480873611311905,0.1553644068210754,0.13059832461442056,7.849849365063724,0.2321741527501643,288.2783842428141,1.1]","[0.5519632387209719,0.434283462810544,0.9939893990477744,0.0,0.10603219170390123,0.3375474115062921,1.0,0.15669679766340272,0.9761282218690238,0.1058694644647293,0.37216358894627,0.775893390628501,0.5979192259886359,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DE_AI_20260903\evaluation_0038.npy,0.32888009316928635,0.5459551377145703,0.5309132456682778,0.4685828255173781,0.32888009316928635,0.4399964528614333,0.5692170969550625,0.5644145736337082,44.709977543714785,22.272487713991428,7.660465370312454,7.264194922510234,13.452884467680779,22.928377017218423,"{""01605500"":0.32888009316928635,""01606000"":0.5459551377145703,""01606500"":0.5309132456682778}","{""01605500"":0.4399964528614333,""01606000"":0.5692170969550625,""01606500"":0.5644145736337082}","{""01605500"":44.709977543714785,""01606000"":22.272487713991428,""01606500"":7.660465370312454}","{""01605500"":7.264194922510234,""01606000"":13.452884467680779,""01606500"":22.928377017218423}",0.47991788867162044,41.09901649999665,,2026-09-03T05:00:59.432955+00:00
BO_GLOBAL_20260903,BO,GLOBAL,20260903,38,BO_GLOBAL_20260903-0038,DONE,"[2.284660106524825,0.348815125413239,109.76546783838421,0.19301003217697144,0.7345896642655134,1.1921389076858757,0.8179444530978799,0.6716702552512288,0.050395945571362975,0.34951479606051,5.470010404800996,0.11171259539201855,199.55997024839806,1.0809071918949487]","[0.7428220035508275,0.348815125413239,0.6087212692946196,0.19301003217697144,0.7345896642655134,0.9803472692146897,0.8179444530978799,0.30087908171117306,0.16886636428534985,0.8734706668183208,0.2263052361086011,0.37027623876929283,0.39911992847919464,0.9363573063164949]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\BO_GLOBAL_20260903\evaluation_0038.npy,0.35062610782466175,0.4141338097900138,0.36658141612358064,0.377113777912752,0.35062610782466175,0.35169115940076767,0.3615357042529519,0.2945213168693269,18.73994851681274,-0.5963293519647973,-12.639185658488366,7.145536478746302,15.281474026842238,26.643552448656013,"{""01605500"":0.35062610782466175,""01606000"":0.4141338097900138,""01606500"":0.36658141612358064}","{""01605500"":0.35169115940076767,""01606000"":0.3615357042529519,""01606500"":0.2945213168693269}","{""01605500"":18.73994851681274,""01606000"":-0.5963293519647973,""01606500"":-12.639185658488366}","{""01605500"":7.145536478746302,""01606000"":15.281474026842238,""01606500"":26.643552448656013}",0.5178883431307891,42.31310269999085,,2026-09-03T05:01:03.700386+00:00
DE_GLOBAL_20260903,DE,GLOBAL,20260903,38,DE_GLOBAL_20260903-0038,DONE,"[-19.614449518534492,0.434283462810544,180.0,0.0,0.16742158558450315,0.9389737994930124,1.0,0.9475014603495948,0.16445514089171107,0.001,0.05,0.2755012527960517,500.0,1.1]","[0.012851682715516934,0.434283462810544,1.0,0.0,0.16742158558450315,0.34743449873253107,1.0,0.4460534001839973,0.8025285605095059,0.0,0.0,0.9180643906222465,1.0,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DE_GLOBAL_20260903\evaluation_0038.npy,0.29904953973134274,0.525133099484018,0.5281350621870099,0.45077256713412356,0.29904953973134274,0.2812148628584531,0.4633310602549079,0.5057230994327242,63.158313073869785,35.85478042502915,19.916508507476625,7.423882530014222,13.757894638832298,22.996173859369204,"{""01605500"":0.29904953973134274,""01606000"":0.525133099484018,""01606500"":0.5281350621870099}","{""01605500"":0.2812148628584531,""01606000"":0.4633310602549079,""01606500"":0.5057230994327242}","{""01605500"":63.158313073869785,""01606000"":35.85478042502915,""01606500"":19.916508507476625}","{""01605500"":7.423882530014222,""01606000"":13.757894638832298,""01606500"":22.996173859369204}",0.45077256713412356,41.756866200012155,,2026-09-03T05:01:08.287608+00:00
BO_AI_20260903,BO,AI,20260903,38,BO_AI_20260903-0038,DONE,"[-16.05706129760374,0.15551259963562708,78.9446986503162,0.7609182119151988,0.6766173067555293,0.9745852263670248,0.6097914786965624,1.046339738487402,0.12335466144561233,0.37095315128072753,15.340749874853467,0.18619357209105455,411.0648007529153,1.0882724398230306]","[0.05273401737213135,0.19399484246969223,0.5459480034187436,0.8876473726704717,0.5702395830303431,0.33710519410669804,0.5560009656473994,0.622288417071104,0.7011193390935659,0.9035949781537056,0.7295859297737479,0.5555570544674993,0.955848203971982,0.9462722474709153]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\BO_AI_20260903\evaluation_0038.npy,0.4106138750053996,0.492768344272807,0.4519990112683625,0.45179374351552304,0.4106138750053996,0.4966922343927661,0.4778062620845742,0.40298242888218716,15.926439686073651,-1.8372867421258043,-13.768241758698922,6.80749580745007,14.219004916428121,24.782059788844595,"{""01605500"":0.4106138750053996,""01606000"":0.492768344272807,""01606500"":0.4519990112683625}","{""01605500"":0.4966922343927661,""01606000"":0.4778062620845742,""01606500"":0.40298242888218716}","{""01605500"":15.926439686073651,""01606000"":-1.8372867421258043,""01606500"":-13.768241758698922}","{""01605500"":6.80749580745007,""01606000"":14.219004916428121,""01606500"":24.782059788844595}",0.4921330794070406,41.39341420002165,,2026-09-03T05:01:09.653711+00:00
DDS_GLOBAL_20260903,DDS,GLOBAL,20260903,38,DDS_GLOBAL_20260903-0038,DONE,"[-7.480978054719035,0.6883980437022635,142.2637648767068,0.8906752226389222,0.19306871899874287,1.2,0.664522729641349,2.0,0.08629693363630325,0.1916629320936143,3.559349992925442,0.18336412810998506,111.63772788058075,1.1]","[0.4173007315093655,0.6883980437022635,0.7897702778646618,0.8906752226389222,0.19306871899874287,1.0,0.664522729641349,1.0,0.36831629797946247,0.47785196013437164,0.14652818342068652,0.6099134719397494,0.22327544022667029,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DDS_GLOBAL_20260903\evaluation_0038.npy,0.4077170462536458,0.5113269238520781,0.47475196496227945,0.4645986450226678,0.4077170462536458,0.41510465757532544,0.4680807892659914,0.4227961359282627,34.26686124173858,13.05841646089899,-0.7674956503205973,6.824204699136562,13.95645872575994,24.262131238141393,"{""01605500"":0.4077170462536458,""01606000"":0.5113269238520781,""01606500"":0.47475196496227945}","{""01605500"":0.41510465757532544,""01606000"":0.4680807892659914,""01606500"":0.4227961359282627}","{""01605500"":34.26686124173858,""01606000"":13.05841646089899,""01606500"":-0.7674956503205973}","{""01605500"":6.824204699136562,""01606000"":13.95645872575994,""01606500"":24.262131238141393}",0.4979599103064413,41.494988999998895,,2026-09-03T05:01:15.352797+00:00
DDS_AI_20260903,DDS,AI,20260903,38,DDS_AI_20260903-0038,DONE,"[-11.930605207697129,0.5079740292310663,34.81336471438166,0.7406343276100381,0.3376030853921354,1.1175964509801144,0.4826968133710595,1.450547388076782,0.07984843566591068,0.2526196532040338,3.428679945785333,0.22814562305836328,104.08648522924001,1.1]","[0.232223010601437,0.6336743261335049,0.23880916465628269,0.856281105882446,0.10895153112832962,0.7576694563888812,0.371947525463348,1.0,0.32733946658561475,0.5108520827888475,0.16121101776098024,0.7565889046980611,0.060989978922314836,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DDS_AI_20260903\evaluation_0038.npy,0.3979837539680453,0.562734360947727,0.5298060356588639,0.49684138352487867,0.3979837539680453,0.5230382721062368,0.5836288464897521,0.5322082352059991,29.31786202924588,9.692471455838279,-3.5062659812479553,6.880049047958747,13.201968896390623,22.955420592489144,"{""01605500"":0.3979837539680453,""01606000"":0.562734360947727,""01606500"":0.5298060356588639}","{""01605500"":0.5230382721062368,""01606000"":0.5836288464897521,""01606500"":0.5322082352059991}","{""01605500"":29.31786202924588,""01606000"":9.692471455838279,""01606500"":-3.5062659812479553}","{""01605500"":6.880049047958747,""01606000"":13.201968896390623,""01606500"":22.955420592489144}",0.5018122945975015,41.44105200000922,,2026-09-03T05:01:16.721488+00:00
DE_AI_20260903,DE,AI,20260903,39,DE_AI_20260903-0039,DONE,"[-17.269417572021485,0.7770096096752351,0.5,0.8335742187499998,0.5323994246735726,0.9469403493030747,0.2258553969860077,1.099950089900996,0.1340063153744401,0.4,21.00812055969238,0.2789415276098251,83.16406369999999,1.0680120830108057]","[0.0,0.9692838855473132,0.0,1.0,0.37400596897286664,0.2558077479814961,0.0,0.6723845760982117,0.7926320772399674,1.0,1.0,1.0,0.0,0.853452989199631]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DE_AI_20260903\evaluation_0039.npy,-0.4539306737980089,0.19521322671467123,0.1956025849652805,-0.021038287372685722,-0.4539306737980089,0.2555559753766429,0.5718094498391157,0.6118297774577697,44.416165157013715,22.713063063691873,9.735432475240149,10.69200807790618,17.910447816058277,30.02493407708946,"{""01605500"":-0.4539306737980089,""01606000"":0.19521322671467123,""01606500"":0.1956025849652805}","{""01605500"":0.2555559753766429,""01606000"":0.5718094498391157,""01606500"":0.6118297774577697}","{""01605500"":44.416165157013715,""01606000"":22.713063063691873,""01606500"":9.735432475240149}","{""01605500"":10.69200807790618,""01606000"":17.910447816058277,""01606500"":30.02493407708946}",0.47991788867162044,41.69875109998975,,2026-09-03T05:01:41.147523+00:00
BO_GLOBAL_20260903,BO,GLOBAL,20260903,39,BO_GLOBAL_20260903-0039,DONE,"[6.741589121520519,0.9898590194061399,24.484929668717086,0.6597081618383527,0.589404265396297,0.8957464586943388,0.054449595510959625,1.1122433927841484,0.11812119714915754,0.05545338511932642,23.499265423743054,0.2438135436112061,492.97932502885146,1.093144618254155]","[0.891386304050684,0.9898590194061399,0.13362077809870243,0.6597081618383527,0.589404265396297,0.239366146735847,0.054449595510959625,0.5327596804127097,0.545117761939764,0.1364746494218707,0.9790925020352006,0.8120854301378131,0.985958649776876,0.9771487275138497]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\BO_GLOBAL_20260903\evaluation_0039.npy,0.12311208764666004,0.28783159367453426,0.31831065885816334,0.24308478005978587,0.12311208764666004,0.21779111256338857,0.3470009319693681,0.3600209903283701,54.764942846360476,29.38678277235019,13.864588841063544,8.303467122764678,16.848350213495998,27.64012362169868,"{""01605500"":0.12311208764666004,""01606000"":0.28783159367453426,""01606500"":0.31831065885816334}","{""01605500"":0.21779111256338857,""01606000"":0.3470009319693681,""01606500"":0.3600209903283701}","{""01605500"":54.764942846360476,""01606000"":29.38678277235019,""01606500"":13.864588841063544}","{""01605500"":8.303467122764678,""01606000"":16.848350213495998,""01606500"":27.64012362169868}",0.5178883431307891,41.67076330000418,,2026-09-03T05:01:45.637733+00:00
