run_id,method,group,region,arm,seed,evaluation,candidate_id,status,theta_json,theta_normalized_json,qsim_path,01605500_nse,01606000_nse,01606500_nse,mean_nse,min_nse,01605500_kge,01606000_kge,01606500_kge,01605500_pbias,01606000_pbias,01606500_pbias,01605500_rmse,01606000_rmse,01606500_rmse,station_nse_json,station_kge_json,station_pbias_json,station_rmse_json,best_so_far,elapsed_seconds,error,completed_at
DDS_GLOBAL_20260906,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260906,2,DDS_GLOBAL_20260906-0002,DONE,"[5.002784172488671,0.25515376616089847,133.68938116520056,0.63057239181623,0.25764501335165757,1.1007812086772593,0.20323254990229667,0.6497421739270739,0.17993782878973802,0.2365934995715423,4.081515221544168,0.04629498574382022,58.166386321727224,0.9725648241952622]","[0.8334261390829557,0.25515376616089847,0.7420021234830115,0.63057239181623,0.25764501335165757,0.7519530216931483,0.20323254990229667,0.28933798627740737,0.8885434932763223,0.5904598986755446,0.16833048941729306,0.15148824663485022,0.11633275497010953,0.5752160806508738]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260906\evaluation_0002.npy,0.15435891050973327,0.2281998355229441,0.21663241408286327,0.1997303867051802,0.15435891050973327,0.09472161837119641,0.17409288474708307,0.1422118897864978,36.56278715701587,14.192368531576799,-0.006405402260309936,8.154183250783522,17.539550655466034,29.62985513055273,"{""01605500"":0.15435891050973327,""01606000"":0.2281998355229441,""01606500"":0.21663241408286327}","{""01605500"":0.09472161837119641,""01606000"":0.17409288474708307,""01606500"":0.1422118897864978}","{""01605500"":36.56278715701587,""01606000"":14.192368531576799,""01606500"":-0.006405402260309936}","{""01605500"":8.154183250783522,""01606000"":17.539550655466034,""01606500"":29.62985513055273}",0.1997303867051802,46.869337099953555,,2026-09-04T06:58:16.488844+00:00
DDS_GLOBAL_20260908,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260908,2,DDS_GLOBAL_20260908-0002,DONE,"[3.1437963355463907,0.7793031467437629,127.15557992407322,0.28722060469397004,0.08476847780871433,0.8,0.1418126389715617,1.155801728282723,0.12174614004957564,0.396850440355487,7.088367502573222,0.14514229837277418,450.33650727450754,0.8851520245283544]","[0.7714598778515463,0.7793031467437629,0.705602116568653,0.28722060469397004,0.08476847780871433,0.0,0.1418126389715617,0.5556851201488016,0.5652563336087535,0.9921063668057318,0.2938775575187149,0.48208126546078317,0.9006730125624753,0.28384008176118114]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260908\evaluation_0002.npy,-0.05275371274117613,0.07591454485044336,0.11811669160977689,0.04709250790634804,-0.05275371274117613,-0.1592856669599403,-0.0053647919620964934,0.022720888077207624,71.70994937283828,40.011281809396834,23.590703445211577,9.098102379032854,19.192082282897612,31.437810423051733,"{""01605500"":-0.05275371274117613,""01606000"":0.07591454485044336,""01606500"":0.11811669160977689}","{""01605500"":-0.1592856669599403,""01606000"":-0.0053647919620964934,""01606500"":0.022720888077207624}","{""01605500"":71.70994937283828,""01606000"":40.011281809396834,""01606500"":23.590703445211577}","{""01605500"":9.098102379032854,""01606000"":19.192082282897612,""01606500"":31.437810423051733}",0.0770933642933768,46.85894439998083,,2026-09-04T06:58:16.510277+00:00
DDS_GLOBAL_20260907,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260907,3,DDS_GLOBAL_20260907-0003,DONE,"[-15.05450225140106,0.2931701042225911,123.65432060192694,0.528382839591413,0.311544229475408,0.9555861051537277,0.5512541108792266,0.752813259755874,0.14477740642669215,0.23190355953822234,17.387816844313587,0.13341878756030673,171.47659000788735,0.884503293139923]","[0.16484992495329803,0.2931701042225911,0.6860964936040498,0.528382839591413,0.311544229475408,0.3889652628843192,0.5512541108792266,0.3435859261873021,0.693207813481623,0.5787056630030635,0.7239171960047427,0.4428721991983503,0.342953166874838,0.28167764379974325]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260907\evaluation_0003.npy,0.08303971237409336,0.14560942113364606,0.16922552083695952,0.1326248847815663,0.08303971237409336,0.010676635644032983,0.09551937390165943,0.09268834164244166,49.080803230985204,24.604804878921634,9.095355343832821,8.49107530149698,18.45415886836155,30.513238442992677,"{""01605500"":0.08303971237409336,""01606000"":0.14560942113364606,""01606500"":0.16922552083695952}","{""01605500"":0.010676635644032983,""01606000"":0.09551937390165943,""01606500"":0.09268834164244166}","{""01605500"":49.080803230985204,""01606000"":24.604804878921634,""01606500"":9.095355343832821}","{""01605500"":8.49107530149698,""01606000"":18.45415886836155,""01606500"":30.513238442992677}",0.1326248847815663,40.57515029999195,,2026-09-04T06:58:51.247107+00:00
DDS_SOFT_AI_20260906,DDS,SOFT_AI,SOFT_AI,DDS_SOFT_AI,20260906,3,DDS_SOFT_AI_20260906-0003,DONE,"[-1.6481047757527456,0.4265284590139526,30.364014428374404,0.5773754351608122,0.9250625135553886,0.9272328063889882,0.8645512597349141,0.6233891921711392,0.1523020268731236,0.3169881782373623,7.422224605082835,0.1864412773309035,84.65698976458356,1.0477444895435264]","[0.6117298408082418,0.4265284590139526,0.1663733394338407,0.5773754351608122,0.9250625135553886,0.31808201597247043,0.8645512597349141,0.27546799587954696,0.7350112604062422,0.7919503213968979,0.3078173112769451,0.6202049409060317,0.16931396291544637,0.8258149651450877]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_SOFT_AI_20260906\evaluation_0003.npy,0.22573448098069693,0.3607094896995213,0.35627786933402217,0.3142406133380801,0.22573448098069693,0.29636248033268753,0.375763798915003,0.3546115138179219,41.452216808288,18.382354047580705,4.150910187440586,7.802475041885622,15.963023702500841,26.85937788993258,"{""01605500"":0.22573448098069693,""01606000"":0.3607094896995213,""01606500"":0.35627786933402217}","{""01605500"":0.29636248033268753,""01606000"":0.375763798915003,""01606500"":0.3546115138179219}","{""01605500"":41.452216808288,""01606000"":18.382354047580705,""01606500"":4.150910187440586}","{""01605500"":7.802475041885622,""01606000"":15.963023702500841,""01606500"":26.85937788993258}",0.3142406133380801,44.64292239997303,,2026-09-04T06:59:00.622643+00:00
DDS_SOFT_AI_20260907,DDS,SOFT_AI,SOFT_AI,DDS_SOFT_AI,20260907,3,DDS_SOFT_AI_20260907-0003,DONE,"[-5.5620879524591125,0.7546791599566174,107.06901224549345,0.2252245948676837,0.8303409647994593,1.0411330411692021,0.41682178279578486,0.5962225582162951,0.05157254334973203,0.3949487381058808,20.17079299763456,0.16717737798505383,249.73403449140574,0.988299652110871]","[0.4812637349180296,0.7546791599566174,0.5936992325654231,0.2252245948676837,0.8303409647994593,0.6028326029230052,0.41682178279578486,0.2611697674822606,0.17540301860962237,0.9873401957540873,0.8401166178553052,0.5557771838965011,0.4994680589721726,0.6276655070362364]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_SOFT_AI_20260907\evaluation_0003.npy,0.099769180140165,0.16856232432120688,0.17779355002829977,0.14870835149655723,0.099769180140165,0.03742744985051283,0.10881877916359228,0.10014376580652185,41.90689419330723,18.79470753039188,4.073820670844888,8.413261101819874,18.204589053665934,30.355484506170892,"{""01605500"":0.099769180140165,""01606000"":0.16856232432120688,""01606500"":0.17779355002829977}","{""01605500"":0.03742744985051283,""01606000"":0.10881877916359228,""01606500"":0.10014376580652185}","{""01605500"":41.90689419330723,""01606000"":18.79470753039188,""01606500"":4.073820670844888}","{""01605500"":8.413261101819874,""01606000"":18.204589053665934,""01606500"":30.355484506170892}",0.21826472068369462,44.55965130002005,,2026-09-04T06:59:00.817707+00:00
DDS_SOFT_AI_20260908,DDS,SOFT_AI,SOFT_AI,DDS_SOFT_AI,20260908,3,DDS_SOFT_AI_20260908-0003,DONE,"[2.144108707621701,0.3039529298725262,25.635387773351532,0.37632560805777104,0.6594074106552599,1.129160231786788,0.337144176169653,1.3365402810190936,0.10033551972392149,0.23060596799008512,5.032358938392273,0.22783521455049585,101.23641560959481,1.0896767641393281]","[0.7381369569207233,0.3039529298725262,0.14003001545042637,0.37632560805777104,0.6594074106552599,0.8229005794669697,0.337144176169653,0.6508106742205756,0.4463084429106749,0.5754535538598624,0.20803168845061684,0.7586462025100196,0.2024728152686459,0.9655892137977604]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_SOFT_AI_20260908\evaluation_0003.npy,0.3302473127930283,0.4910655876618104,0.4655051703858103,0.42893935694688307,0.3302473127930283,0.4852846005092627,0.5328195934436056,0.47869338932767214,26.161177294174898,7.147261364395537,-5.837409532388315,7.256791764595269,14.242851239028736,24.474762356697646,"{""01605500"":0.3302473127930283,""01606000"":0.4910655876618104,""01606500"":0.4655051703858103}","{""01605500"":0.4852846005092627,""01606000"":0.5328195934436056,""01606500"":0.47869338932767214}","{""01605500"":26.161177294174898,""01606000"":7.147261364395537,""01606500"":-5.837409532388315}","{""01605500"":7.256791764595269,""01606000"":14.242851239028736,""01606500"":24.474762356697646}",0.42893935694688307,44.605234000016935,,2026-09-04T06:59:00.958955+00:00
DDS_GLOBAL_20260908,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260908,3,DDS_GLOBAL_20260908-0003,DONE,"[6.2448139510044065,0.6937526655200568,99.30237713991681,0.3482691843908632,0.4093039087516217,0.8551334244721691,0.12203518949755722,1.017819722524326,0.13565853927360622,0.10334614479926288,2.729429085474619,0.15092043011911194,482.9380750270869,0.9777530831201375]","[0.8748271317001469,0.6937526655200568,0.5504310704173638,0.3482691843908632,0.4093039087516217,0.13783356118042256,0.12203518949755722,0.4830630118549084,0.6425474404089234,0.2565066285695811,0.1118759534644935,0.5014061207997055,0.9658761493716967,0.592510277067125]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260908\evaluation_0003.npy,0.034435852261636035,0.17339130989160023,0.19483525192403783,0.1342208046924247,0.034435852261636035,-0.03726319857605609,0.1075897151367422,0.123934483213744,63.081329987463306,35.37585405109754,18.821761802376077,8.71320625368959,18.151645990568635,30.039251398217395,"{""01605500"":0.034435852261636035,""01606000"":0.17339130989160023,""01606500"":0.19483525192403783}","{""01605500"":-0.03726319857605609,""01606000"":0.1075897151367422,""01606500"":0.123934483213744}","{""01605500"":63.081329987463306,""01606000"":35.37585405109754,""01606500"":18.821761802376077}","{""01605500"":8.71320625368959,""01606000"":18.151645990568635,""01606500"":30.039251398217395}",0.1342208046924247,44.62367629999062,,2026-09-04T06:59:01.341809+00:00
DDS_GLOBAL_20260906,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260906,3,DDS_GLOBAL_20260906-0003,DONE,"[0.4371275491029607,0.32329856242024807,180.0,0.63057239181623,0.44490147336758706,1.1381075746777265,0.0,0.989683999050122,0.2,0.2365934995715423,7.310420779019938,0.16922229071156847,48.34817932232468,0.9725648241952622]","[0.6812375849700987,0.32329856242024807,1.0,0.63057239181623,0.44490147336758706,0.845268936694316,0.0,0.4682547363421695,1.0,0.5904598986755446,0.30314909306972604,0.5626163568948779,0.09669634057857616,0.5752160806508738]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260906\evaluation_0003.npy,0.08012128728620271,0.0835771470755905,0.06693569461589899,0.07687804299256407,0.06693569461589899,-0.042934596972290295,-0.02823894637372537,-0.07419283346949634,11.009816368858136,-8.894979202509257,-19.596164914005914,8.504576911898917,19.112345379990213,32.33720778437406,"{""01605500"":0.08012128728620271,""01606000"":0.0835771470755905,""01606500"":0.06693569461589899}","{""01605500"":-0.042934596972290295,""01606000"":-0.02823894637372537,""01606500"":-0.07419283346949634}","{""01605500"":11.009816368858136,""01606000"":-8.894979202509257,""01606500"":-19.596164914005914}","{""01605500"":8.504576911898917,""01606000"":19.112345379990213,""01606500"":32.33720778437406}",0.1997303867051802,44.77913249999983,,2026-09-04T06:59:01.444397+00:00
DDS_GLOBAL_20260907,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260907,4,DDS_GLOBAL_20260907-0004,DONE,"[-12.10896594649225,0.43839795998523257,120.4590093628209,0.6874039370609439,0.311544229475408,0.9190904431063649,0.7452887137382392,0.752813259755874,0.15554845414736654,0.23190355953822234,17.387816844313587,0.13341878756030673,189.5489620940474,0.8214425423803795]","[0.26303446845025835,0.43839795998523257,0.6682953167845175,0.6874039370609439,0.311544229475408,0.29772610776591235,0.7452887137382392,0.3435859261873021,0.7530469674853697,0.5787056630030635,0.7239171960047427,0.4428721991983503,0.37909791177005303,0.07147514126793139]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260907\evaluation_0004.npy,0.03651951352541605,0.11447790636565291,0.14628093461012803,0.09909278483373234,0.03651951352541605,-0.04367955881234886,0.053080107793892606,0.06311869423747773,55.164067101889664,29.354036628990173,13.330753276241744,8.703799744718326,18.787358828312243,30.931730634424948,"{""01605500"":0.03651951352541605,""01606000"":0.11447790636565291,""01606500"":0.14628093461012803}","{""01605500"":-0.04367955881234886,""01606000"":0.053080107793892606,""01606500"":0.06311869423747773}","{""01605500"":55.164067101889664,""01606000"":29.354036628990173,""01606500"":13.330753276241744}","{""01605500"":8.703799744718326,""01606000"":18.787358828312243,""01606500"":30.931730634424948}",0.1326248847815663,43.05174600001192,,2026-09-04T06:59:34.306657+00:00
DDS_SOFT_AI_20260908,DDS,SOFT_AI,SOFT_AI,DDS_SOFT_AI,20260908,4,DDS_SOFT_AI_20260908-0004,DONE,"[-9.274319530385121,0.6371990020405649,76.86423140342339,0.45253535455480226,0.9506414131212813,1.156242935283164,0.5013214214143983,0.820848940164222,0.13848748377023715,0.2514434689383622,18.571546358352215,0.2430747386654895,368.2423621771184,1.0269480759982923]","[0.35752268232049594,0.6371990020405649,0.42542747299957323,0.45253535455480226,0.9506414131212813,0.8906073382079099,0.5013214214143983,0.3793941790338011,0.6582637987235396,0.6276778670134391,0.7733422279061468,0.8096145105869215,0.7364847190839312,0.7564935866609742]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_SOFT_AI_20260908\evaluation_0004.npy,0.1645401180583469,0.2476623970456201,0.24422528993034598,0.218809268344771,0.1645401180583469,0.15685601785351788,0.21905689544557727,0.19483014928915976,35.26694245410413,13.93006526318708,-0.2697484026368464,8.104947925297324,17.316990318381738,29.103344964047924,"{""01605500"":0.1645401180583469,""01606000"":0.2476623970456201,""01606500"":0.24422528993034598}","{""01605500"":0.15685601785351788,""01606000"":0.21905689544557727,""01606500"":0.19483014928915976}","{""01605500"":35.26694245410413,""01606000"":13.93006526318708,""01606500"":-0.2697484026368464}","{""01605500"":8.104947925297324,""01606000"":17.316990318381738,""01606500"":29.103344964047924}",0.42893935694688307,44.67702840000857,,2026-09-04T06:59:45.647745+00:00
DDS_SOFT_AI_20260906,DDS,SOFT_AI,SOFT_AI,DDS_SOFT_AI,20260906,4,DDS_SOFT_AI_20260906-0004,DONE,"[-4.3846867221963794,0.18039087742670734,135.66339349117615,0.594479896998818,0.9630024083063942,1.1512515758265789,0.539018389432362,0.40938164294497836,0.07280661693290236,0.1118298786732462,6.591433261943765,0.16841068816037677,344.9950649894827,1.0025046041099084]","[0.520510442593454,0.18039087742670734,0.7529994066360789,0.594479896998818,0.9630024083063942,0.8781289395664474,0.539018389432362,0.1628324436552518,0.2933700940716797,0.27776911948182004,0.2731287374506791,0.5599019670915611,0.6899901237787679,0.675015347033028]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_SOFT_AI_20260906\evaluation_0004.npy,0.207445107581537,0.28688543648644127,0.2692841915562846,0.2545382452080876,0.207445107581537,0.17785208434546917,0.24727232016683587,0.20628970738239738,31.099964602159908,12.165067643889932,-2.4090515430020774,7.894090560531898,16.859538505714344,28.616794243398203,"{""01605500"":0.207445107581537,""01606000"":0.28688543648644127,""01606500"":0.2692841915562846}","{""01605500"":0.17785208434546917,""01606000"":0.24727232016683587,""01606500"":0.20628970738239738}","{""01605500"":31.099964602159908,""01606000"":12.165067643889932,""01606500"":-2.4090515430020774}","{""01605500"":7.894090560531898,""01606000"":16.859538505714344,""01606500"":28.616794243398203}",0.3142406133380801,45.71372209995752,,2026-09-04T06:59:46.356342+00:00
DDS_SOFT_AI_20260907,DDS,SOFT_AI,SOFT_AI,DDS_SOFT_AI,20260907,4,DDS_SOFT_AI_20260907-0004,DONE,"[3.999674905526806,0.14890585374179927,121.78834560022234,0.42420323682511674,0.3320717835448512,1.172874438214881,0.7197265489875713,0.8196909601207724,0.15524042170171037,0.3791204999266913,12.684710377197245,0.16668011774272445,278.72874101817825,0.9449242861958091]","[0.7999891635175602,0.14890585374179927,0.675701089694832,0.42420323682511674,0.3320717835448512,0.9321860955372026,0.7197265489875713,0.37878471585303813,0.7513356761206131,0.9476704258814317,0.5275453184633505,0.5541141061629581,0.557457473185506,0.4830809539860301]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_SOFT_AI_20260907\evaluation_0004.npy,0.1670111560760068,0.1963530118942972,0.18851214492627089,0.18395877096552496,0.1670111560760068,0.1331736527678664,0.18005761002961618,0.1253686384258922,22.32877448493876,2.8302789749302795,-10.052578307028254,8.09295305531489,17.89776042066762,30.156972614342504,"{""01605500"":0.1670111560760068,""01606000"":0.1963530118942972,""01606500"":0.18851214492627089}","{""01605500"":0.1331736527678664,""01606000"":0.18005761002961618,""01606500"":0.1253686384258922}","{""01605500"":22.32877448493876,""01606000"":2.8302789749302795,""01606500"":-10.052578307028254}","{""01605500"":8.09295305531489,""01606000"":17.89776042066762,""01606500"":30.156972614342504}",0.21826472068369462,45.5290621999884,,2026-09-04T06:59:46.359101+00:00
DDS_GLOBAL_20260908,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260908,4,DDS_GLOBAL_20260908-0004,DONE,"[10.0,0.6749861632901821,90.42538807028325,0.3482691843908632,0.41741227927131747,0.8904280842267371,0.0,1.017819722524326,0.09714431667319441,0.12990475234274249,1.3534579497505457,0.15092043011911194,441.9758452118576,0.9777530831201375]","[1.0,0.6749861632901821,0.5009770923135557,0.3482691843908632,0.41741227927131747,0.22607021056684276,0.0,0.4830630118549084,0.4285795370733022,0.32306955474371546,0.054424131513592724,0.5014061207997055,0.8839516881027489,0.592510277067125]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260908\evaluation_0004.npy,0.10435157885402735,0.1914968406321922,0.18166756903455983,0.15917199617359312,0.10435157885402735,0.031642364869128414,0.11548387715636599,0.09484774922254491,39.769628152087904,14.12721483721611,0.8673971022841959,8.391820987657502,17.951754081638853,30.283886567744894,"{""01605500"":0.10435157885402735,""01606000"":0.1914968406321922,""01606500"":0.18166756903455983}","{""01605500"":0.031642364869128414,""01606000"":0.11548387715636599,""01606500"":0.09484774922254491}","{""01605500"":39.769628152087904,""01606000"":14.12721483721611,""01606500"":0.8673971022841959}","{""01605500"":8.391820987657502,""01606000"":17.951754081638853,""01606500"":30.283886567744894}",0.15917199617359312,45.158120600041,,2026-09-04T06:59:46.509771+00:00
DDS_GLOBAL_20260906,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260906,4,DDS_GLOBAL_20260906-0004,DONE,"[9.924962107619159,0.25515376616089847,133.63074558768758,0.63057239181623,0.7250724910324254,1.0508386885744498,0.20323254990229667,0.9485670079334667,0.18585998709220858,0.36059936804046644,0.05,0.06798585020676735,171.30563448738135,0.9021132448759824]","[0.9974987369206386,0.25515376616089847,0.7416754628840534,0.63057239181623,0.7250724910324254,0.6270967214361246,0.20323254990229667,0.4466142147018246,0.9214443727344921,0.9012515489736,0.0,0.2240329438353423,0.3426112558269878,0.34037748291994113]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260906\evaluation_0004.npy,0.0750434993052812,0.1287826109029847,0.13879044626878845,0.11420551882568479,0.0750434993052812,-0.005290073477417945,0.03679776749499386,0.03697799686543968,34.64323364081703,13.866530016459592,-0.5967460626717788,8.528017506049878,18.634995713624047,31.067131012062465,"{""01605500"":0.0750434993052812,""01606000"":0.1287826109029847,""01606500"":0.13879044626878845}","{""01605500"":-0.005290073477417945,""01606000"":0.03679776749499386,""01606500"":0.03697799686543968}","{""01605500"":34.64323364081703,""01606000"":13.866530016459592,""01606500"":-0.5967460626717788}","{""01605500"":8.528017506049878,""01606000"":18.634995713624047,""01606500"":31.067131012062465}",0.1997303867051802,45.136837899975944,,2026-09-04T06:59:46.590828+00:00
DDS_GLOBAL_20260907,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260907,5,DDS_GLOBAL_20260907-0005,DONE,"[-9.762121551232218,0.5379965653697916,172.57014337725963,0.943207614127886,0.21341008022829264,0.9555861051537277,0.29922769842898517,0.5420493398563243,0.16676917993194446,0.1750158835721111,17.387816844313587,0.10197798963728995,252.61578399105616,0.9819807061375243]","[0.34126261495892607,0.5379965653697916,0.9586080410989395,0.943207614127886,0.21341008022829264,0.3889652628843192,0.29922769842898517,0.2326575472928023,0.8153843329552469,0.436130034015316,0.7239171960047427,0.33771902888725736,0.5052315580867435,0.6066023537917473]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260907\evaluation_0005.npy,0.08158564032066118,0.15419749416657202,0.17296892880388148,0.1362506877637049,0.08158564032066118,-0.02414318659717596,0.07294325368403054,0.08078218352990585,53.68811979602735,27.44763199116313,11.828467521395623,8.49780500651593,18.361176838427127,30.444415637220168,"{""01605500"":0.08158564032066118,""01606000"":0.15419749416657202,""01606500"":0.17296892880388148}","{""01605500"":-0.02414318659717596,""01606000"":0.07294325368403054,""01606500"":0.08078218352990585}","{""01605500"":53.68811979602735,""01606000"":27.44763199116313,""01606500"":11.828467521395623}","{""01605500"":8.49780500651593,""01606000"":18.361176838427127,""01606500"":30.444415637220168}",0.1362506877637049,35.72846610000124,,2026-09-04T07:00:10.051615+00:00
DDS_SOFT_AI_20260908,DDS,SOFT_AI,SOFT_AI,DDS_SOFT_AI,20260908,5,DDS_SOFT_AI_20260908-0005,DONE,"[-5.176656411186144,0.2897279501442713,123.46510117332811,0.4753698043800863,0.28283038370551106,1.0415505474726734,0.8481621489176336,0.4193555706286517,0.07507290601904838,0.20208839921427124,13.974980123513705,0.07688147070628999,308.94074995882903,1.0585646403726807]","[0.4941114529604619,0.2897279501442713,0.6850423463695159,0.4753698043800863,0.28283038370551106,0.6038763686816836,0.8481621489176336,0.16808187927823776,0.30596058899471323,0.5039809504117073,0.5814187943011985,0.2537841829641806,0.6178814922752879,0.861882134575602]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_SOFT_AI_20260908\evaluation_0005.npy,0.28742650880448406,0.3554530278864034,0.33985812717595854,0.3275792212889487,0.28742650880448406,0.24494255647347818,0.30702686376965505,0.27579908675725584,38.18086881887166,15.032673696091976,1.0060948233146352,7.485180191854391,16.028516030778775,27.19977865417245,"{""01605500"":0.28742650880448406,""01606000"":0.3554530278864034,""01606500"":0.33985812717595854}","{""01605500"":0.24494255647347818,""01606000"":0.30702686376965505,""01606500"":0.27579908675725584}","{""01605500"":38.18086881887166,""01606000"":15.032673696091976,""01606500"":1.0060948233146352}","{""01605500"":7.485180191854391,""01606000"":16.028516030778775,""01606500"":27.19977865417245}",0.42893935694688307,36.36769970000023,,2026-09-04T07:00:22.033140+00:00
DDS_SOFT_AI_20260906,DDS,SOFT_AI,SOFT_AI,DDS_SOFT_AI,20260906,5,DDS_SOFT_AI_20260906-0005,DONE,"[-4.607295951827394,0.7678581063296975,39.1260368535404,0.5032297136650112,0.5846138136795507,0.9364085959470861,0.7289529827454966,1.4214771470938126,0.10688051553480206,0.1942335421900644,7.570452825460015,0.2485830652794408,236.89953723859807,0.9147540985405482]","[0.5130901349390868,0.7678581063296975,0.2151868348386652,0.5032297136650112,0.5846138136795507,0.3410214898677154,0.7289529827454966,0.6955142879441119,0.4826695307489003,0.48429459195504854,0.314006381021295,0.8280370076235478,0.4737990639531774,0.3825136618018272]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_SOFT_AI_20260906\evaluation_0005.npy,0.07816315204330282,0.23132617213032858,0.25776293218391744,0.1890840854525163,0.07816315204330282,0.13096846999575285,0.25155934935833113,0.2617777920488239,54.82296664368651,29.828285003731544,13.895811181052638,8.513623897466266,17.503990814824387,28.841513650511647,"{""01605500"":0.07816315204330282,""01606000"":0.23132617213032858,""01606500"":0.25776293218391744}","{""01605500"":0.13096846999575285,""01606000"":0.25155934935833113,""01606500"":0.2617777920488239}","{""01605500"":54.82296664368651,""01606000"":29.828285003731544,""01606500"":13.895811181052638}","{""01605500"":8.513623897466266,""01606000"":17.503990814824387,""01606500"":28.841513650511647}",0.3142406133380801,37.093512499995995,,2026-09-04T07:00:23.460625+00:00
DDS_GLOBAL_20260908,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260908,5,DDS_GLOBAL_20260908-0005,DONE,"[2.7300913551232213,0.6749861632901821,90.42538807028325,0.32575840691969105,0.36603220135379766,0.8904280842267371,0.0,1.3639737966057528,0.06342678949407018,0.12990475234274249,2.3494801072888274,0.20410672607493713,253.96945100893615,0.9808016270108005]","[0.7576697118374407,0.6749861632901821,0.5009770923135557,0.32575840691969105,0.36603220135379766,0.22607021056684276,0.0,0.6652493666346068,0.24125994163372325,0.32306955474371546,0.09601169550266504,0.6792867092807262,0.5079388921766501,0.6026720900360014]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260908\evaluation_0005.npy,0.09106552820748659,0.16601757858347577,0.16296783147469296,0.1400169794218851,0.09106552820748659,0.020840205338921947,0.09085763097776,0.07413770887205318,39.693524912929185,13.798601414646775,0.6512624189494599,8.453834004428291,18.232426773110998,30.627941144350757,"{""01605500"":0.09106552820748659,""01606000"":0.16601757858347577,""01606500"":0.16296783147469296}","{""01605500"":0.020840205338921947,""01606000"":0.09085763097776,""01606500"":0.07413770887205318}","{""01605500"":39.693524912929185,""01606000"":13.798601414646775,""01606500"":0.6512624189494599}","{""01605500"":8.453834004428291,""01606000"":18.232426773110998,""01606500"":30.627941144350757}",0.15917199617359312,37.597369400027674,,2026-09-04T07:00:24.117976+00:00
