date,old_01605500,new_01605500,abs_diff_01605500,old_01606000,new_01606000,abs_diff_01606000,old_01606500,new_01606500,abs_diff_01606500
2007-10-15,3.547,3.547,0.0,6.639,6.639,0.0,9.919,9.919,0.0
2007-10-16,3.516,3.516,0.0,6.554,6.554,0.0,9.801,9.801,0.0
2007-10-17,3.479,3.479,0.0,6.495,6.495,0.0,9.707,9.707,0.0
2007-10-18,3.439,3.439,0.0,6.422,6.422,0.0,9.594,9.594,0.0
2007-10-19,3.546,3.546,0.0,6.787,6.787,0.0,10.28,10.28,0.0
2007-10-20,3.368,3.368,0.0,6.331,6.331,0.0,9.456,9.456,0.0
2007-10-21,3.333,3.333,0.0,6.245,6.245,0.0,9.337,9.337,0.0
2007-10-22,3.298,3.298,0.0,6.182,6.182,0.0,9.24,9.24,0.0
2007-10-23,3.802,3.802,0.0,7.51,7.51,0.0,11.6,11.6,0.0
2007-10-24,4.583,4.583,0.0,9.227,9.227,0.0,14.3,14.3,0.0
2007-10-25,4.272,4.272,0.0,8.543,8.543,0.0,12.85,12.85,0.0
2007-10-26,4.629,4.629,0.0,9.531,9.531,0.0,14.39,14.39,0.0
2007-10-27,4.36,4.36,0.0,9.161,9.161,0.0,13.52,13.52,0.0
2007-10-28,4.218,4.218,0.0,8.843,8.843,0.0,12.93,12.93,0.0
2007-10-29,4.175,4.175,0.0,8.772,8.772,0.0,12.8,12.8,0.0
2007-10-30,4.126,4.126,0.0,8.162,8.162,0.0,12.16,12.16,0.0
2007-10-31,4.07,4.07,0.0,8.384,8.384,0.0,12.33,12.33,0.0
2007-11-01,4.034,4.034,0.0,8.423,8.423,0.0,12.33,12.33,0.0
2007-11-02,3.993,3.993,0.0,8.387,8.387,0.0,12.26,12.26,0.0
2007-11-03,3.946,3.946,0.0,7.928,7.928,0.0,11.74,11.74,0.0
2007-11-04,3.902,3.902,0.0,8.082,8.082,0.0,11.86,11.86,0.0
2007-11-05,4.103,4.103,0.0,8.894,8.894,0.0,13.11,13.11,0.0
2007-11-06,3.941,3.941,0.0,8.641,8.641,0.0,12.54,12.54,0.0
2007-11-07,3.851,3.851,0.0,8.439,8.439,0.0,12.18,12.18,0.0
2007-11-08,3.806,3.806,0.0,7.948,7.948,0.0,11.64,11.64,0.0
2007-11-09,3.962,3.962,0.0,8.562,8.562,0.0,12.54,12.54,0.0
2007-11-10,3.843,3.843,0.0,8.533,8.533,0.0,12.3,12.3,0.0
2007-11-11,3.834,3.834,0.0,8.675,8.675,0.0,12.43,12.43,0.0
2007-11-12,3.95,3.95,0.0,9.079,9.079,0.0,13.02,13.02,0.0
2007-11-13,3.91,3.91,0.0,9.189,9.189,0.0,13.06,13.06,0.0
2007-11-14,4.336,4.336,0.0,9.995,9.995,0.0,14.36,14.36,0.0
2007-11-15,4.524,4.524,0.0,10.12,10.12,0.0,14.76,14.76,0.0
2007-11-16,4.329,4.329,0.0,9.786,9.786,0.0,14.0,14.0,0.0
2007-11-17,4.289,4.289,0.0,9.699,9.699,0.0,13.83,13.83,0.0
2007-11-18,4.135,4.135,0.0,9.703,9.703,0.0,13.73,13.73,0.0
2007-11-19,4.161,4.161,0.0,9.816,9.816,0.0,13.88,13.88,0.0
2007-11-20,4.112,4.112,0.0,9.286,9.286,0.0,13.29,13.29,0.0
2007-11-21,4.089,4.089,0.0,9.371,9.371,0.0,13.32,13.32,0.0
2007-11-22,4.07,4.07,0.0,9.473,9.473,0.0,13.48,13.48,0.0
2007-11-23,3.964,3.964,0.0,9.466,9.466,0.0,13.31,13.31,0.0
2007-11-24,3.945,3.945,0.0,9.161,9.161,0.0,12.99,12.99,0.0
2007-11-25,4.009,4.009,0.0,9.546,9.546,0.0,13.57,13.57,0.0
2007-11-26,4.301,4.301,0.0,10.31,10.31,0.0,14.71,14.71,0.0
2007-11-27,4.146,4.146,0.0,9.847,9.847,0.0,13.91,13.91,0.0
2007-11-28,4.084,4.084,0.0,9.694,9.694,0.0,13.67,13.67,0.0
2007-11-29,3.987,3.987,0.0,9.358,9.358,0.0,13.25,13.25,0.0
2007-11-30,3.953,3.953,0.0,9.429,9.429,0.0,13.31,13.31,0.0
2007-12-01,3.947,3.947,0.0,9.399,9.399,0.0,13.27,13.27,0.0
2007-12-02,4.893,4.893,0.0,11.98,11.98,0.0,17.36,17.36,0.0
2007-12-03,4.701,4.701,0.0,11.47,11.47,0.0,16.29,16.29,0.0
2007-12-04,4.625,4.625,0.0,11.3,11.3,0.0,15.99,15.99,0.0
2007-12-05,4.55,4.55,0.0,10.58,10.58,0.0,15.27,15.27,0.0
2007-12-06,4.288,4.288,0.0,10.38,10.38,0.0,14.69,14.69,0.0
2007-12-07,4.478,4.478,0.0,10.96,10.96,0.0,15.61,15.61,0.0
2007-12-08,5.813,5.813,0.0,19.09,19.09,0.0,24.73,24.73,0.0
2007-12-09,5.743,5.743,0.0,21.26,21.26,0.0,27.34,27.34,0.0
2007-12-10,5.51,5.51,0.0,14.55,14.55,0.0,20.37,20.37,0.0
2007-12-11,5.428,5.428,0.0,14.24,14.24,0.0,19.8,19.8,0.0
2007-12-12,5.769,5.769,0.0,15.14,15.14,0.0,21.26,21.26,0.0
2007-12-13,5.725,5.725,0.0,15.72,15.72,0.0,21.96,21.96,0.0
2007-12-14,5.447,5.447,0.0,13.47,13.47,0.0,19.0,19.0,0.0
2007-12-15,5.699,5.699,0.0,15.45,15.45,0.0,21.71,21.71,0.0
2007-12-16,6.037,6.037,0.0,16.22,16.22,0.0,22.9,22.9,0.0
2007-12-17,5.941,5.941,0.0,15.69,15.69,0.0,22.14,22.14,0.0
2007-12-18,5.39,5.39,0.0,13.67,13.67,0.0,19.61,19.61,0.0
2007-12-19,5.586,5.586,0.0,14.74,14.74,0.0,20.63,20.63,0.0
2007-12-20,6.006,6.006,0.0,15.45,15.45,0.0,21.56,21.56,0.0
2007-12-21,5.935,5.935,0.0,15.44,15.44,0.0,21.59,21.59,0.0
2007-12-22,6.942,6.942,0.0,16.82,16.82,0.0,23.46,23.46,0.0
2007-12-23,7.05,7.05,0.0,20.87,20.87,0.0,27.82,27.82,0.0
2007-12-24,6.185,6.185,0.0,15.47,15.47,0.0,21.75,21.75,0.0
2007-12-25,6.362,6.362,0.0,15.52,15.52,0.0,21.82,21.82,0.0
2007-12-26,5.982,5.982,0.0,15.56,15.56,0.0,21.75,21.75,0.0
2007-12-27,6.092,6.092,0.0,14.85,14.85,0.0,21.05,21.05,0.0
2007-12-28,7.177,7.177,0.0,16.55,16.55,0.0,23.92,23.92,0.0
2007-12-29,6.941,6.941,0.0,15.73,15.73,0.0,22.52,22.52,0.0
2007-12-30,7.019,7.019,0.0,16.65,16.65,0.0,23.85,23.85,0.0
2007-12-31,6.67,6.67,0.0,16.77,16.77,0.0,23.59,23.59,0.0
2008-01-01,6.681,6.681,0.0,15.81,15.81,0.0,22.55,22.55,0.0
2008-01-02,6.853,6.853,0.0,15.49,15.49,0.0,22.39,22.39,0.0
2008-01-03,6.62,6.62,0.0,15.6,15.6,0.0,22.2,22.2,0.0
2008-01-04,6.417,6.417,0.0,15.87,15.87,0.0,22.33,22.33,0.0
2008-01-05,6.76,6.76,0.0,17.19,17.19,0.0,24.42,24.42,0.0
2008-01-06,6.663,6.663,0.0,17.1,17.1,0.0,23.91,23.91,0.0
2008-01-07,6.752,6.752,0.0,15.64,15.64,0.0,22.47,22.47,0.0
2008-01-08,6.86,6.86,0.0,16.03,16.03,0.0,22.88,22.88,0.0
2008-01-09,6.972,6.972,0.0,16.45,16.45,0.0,23.44,23.44,0.0
2008-01-10,8.971,8.971,0.0,23.13,23.13,0.0,32.11,32.11,0.0
2008-01-11,8.831,8.831,0.0,19.9,19.9,0.0,28.68,28.68,0.0
2008-01-12,7.626,7.626,0.0,18.8,18.8,0.0,26.52,26.52,0.0
2008-01-13,7.724,7.724,0.0,17.76,17.76,0.0,25.51,25.51,0.0
2008-01-14,7.916,7.916,0.0,17.55,17.55,0.0,25.45,25.45,0.0
2008-01-15,7.717,7.717,0.0,18.27,18.27,0.0,26.14,26.14,0.0
2008-01-16,7.472,7.472,0.0,18.2,18.2,0.0,25.75,25.75,0.0
2008-01-17,7.758,7.758,0.0,17.89,17.89,0.0,25.74,25.74,0.0
2008-01-18,7.656,7.656,0.0,16.82,16.82,0.0,24.49,24.49,0.0
2008-01-19,7.524,7.524,0.0,17.39,17.39,0.0,24.84,24.84,0.0
2008-01-20,7.022,7.022,0.0,17.54,17.54,0.0,24.72,24.72,0.0
2008-01-21,7.251,7.251,0.0,16.52,16.52,0.0,23.79,23.79,0.0
2008-01-22,7.373,7.373,0.0,16.79,16.79,0.0,24.3,24.3,0.0
2008-01-23,7.185,7.185,0.0,16.42,16.42,0.0,23.56,23.56,0.0
2008-01-24,7.02,7.02,0.0,16.31,16.31,0.0,23.41,23.41,0.0
2008-01-25,6.841,6.841,0.0,16.14,16.14,0.0,23.11,23.11,0.0
2008-01-26,6.93,6.93,0.0,15.83,15.83,0.0,22.78,22.78,0.0
2008-01-27,6.98,6.98,0.0,15.61,15.61,0.0,22.68,22.68,0.0
2008-01-28,8.885,8.885,0.0,17.95,17.95,0.0,26.37,26.37,0.0
2008-01-29,7.337,7.337,0.0,18.29,18.29,0.0,26.13,26.13,0.0
2008-01-30,6.573,6.573,0.0,15.54,15.54,0.0,22.18,22.18,0.0
2008-01-31,6.742,6.742,0.0,15.87,15.87,0.0,22.83,22.83,0.0
2008-02-01,6.925,6.925,0.0,16.94,16.94,0.0,24.2,24.2,0.0
2008-02-02,12.78,12.78,0.0,22.14,22.14,0.0,34.4,34.4,0.0
2008-02-03,11.42,11.42,0.0,20.1,20.1,0.0,30.0,30.0,0.0
2008-02-04,8.904,8.904,0.0,24.55,24.55,0.0,32.74,32.74,0.0
2008-02-05,7.744,7.744,0.0,17.33,17.33,0.0,25.15,25.15,0.0
2008-02-06,9.251,9.251,0.0,19.77,19.77,0.0,29.13,29.13,0.0
2008-02-07,9.149,9.149,0.0,19.04,19.04,0.0,28.17,28.17,0.0
2008-02-08,9.449,9.449,0.0,19.16,19.16,0.0,28.56,28.56,0.0
2008-02-09,8.711,8.711,0.0,18.6,18.6,0.0,27.45,27.45,0.0
2008-02-10,8.86,8.86,0.0,18.05,18.05,0.0,26.89,26.89,0.0
2008-02-11,8.688,8.688,0.0,18.78,18.78,0.0,27.58,27.58,0.0
2008-02-12,9.066,9.066,0.0,19.0,19.0,0.0,28.12,28.12,0.0
2008-02-13,9.589,9.589,0.0,19.31,19.31,0.0,28.79,28.79,0.0
2008-02-14,8.911,8.911,0.0,17.86,17.86,0.0,26.69,26.69,0.0
2008-02-15,8.488,8.488,0.0,18.52,18.52,0.0,27.15,27.15,0.0
2008-02-16,8.648,8.648,0.0,18.6,18.6,0.0,27.22,27.22,0.0
2008-02-17,9.074,9.074,0.0,18.93,18.93,0.0,27.88,27.88,0.0
2008-02-18,9.146,9.146,0.0,18.78,18.78,0.0,27.73,27.73,0.0
2008-02-19,9.209,9.209,0.0,18.04,18.04,0.0,27.14,27.14,0.0
2008-02-20,8.936,8.936,0.0,18.42,18.42,0.0,27.56,27.56,0.0
2008-02-21,8.583,8.583,0.0,18.45,18.45,0.0,27.08,27.08,0.0
2008-02-22,8.846,8.846,0.0,18.29,18.29,0.0,26.99,26.99,0.0
2008-02-23,8.765,8.765,0.0,18.11,18.11,0.0,27.0,27.0,0.0
2008-02-24,8.561,8.561,0.0,17.82,17.82,0.0,26.37,26.37,0.0
2008-02-25,8.309,8.309,0.0,18.05,18.05,0.0,26.37,26.37,0.0
2008-02-26,8.737,8.737,0.0,19.52,19.52,0.0,28.41,28.41,0.0
2008-02-27,8.492,8.492,0.0,18.28,18.28,0.0,26.85,26.85,0.0
2008-02-28,8.348,8.348,0.0,16.75,16.75,0.0,24.97,24.97,0.0
2008-02-29,8.223,8.223,0.0,17.7,17.7,0.0,26.1,26.1,0.0
2008-03-01,8.444,8.444,0.0,17.52,17.52,0.0,25.83,25.83,0.0
2008-03-02,8.189,8.189,0.0,19.19,19.19,0.0,27.39,27.39,0.0
2008-03-03,8.357,8.357,0.0,18.1,18.1,0.0,26.59,26.59,0.0
2008-03-04,14.38,14.38,0.0,42.83,42.83,0.0,56.21,56.21,0.0
2008-03-05,10.46,10.46,0.0,23.55,23.55,0.0,34.02,34.02,0.0
2008-03-06,10.53,10.53,0.0,22.09,22.09,0.0,32.2,32.2,0.0
2008-03-07,10.26,10.26,0.0,22.04,22.04,0.0,32.16,32.16,0.0
2008-03-08,9.82,9.82,0.0,21.51,21.51,0.0,31.68,31.68,0.0
2008-03-09,10.16,10.16,0.0,22.63,22.63,0.0,32.78,32.78,0.0
2008-03-10,10.34,10.34,0.0,23.33,23.33,0.0,33.6,33.6,0.0
2008-03-11,9.868,9.868,0.0,22.49,22.49,0.0,32.1,32.1,0.0
2008-03-12,9.629,9.629,0.0,22.77,22.77,0.0,32.41,32.41,0.0
2008-03-13,9.721,9.721,0.0,21.87,21.87,0.0,31.58,31.58,0.0
2008-03-14,10.35,10.35,0.0,23.67,23.67,0.0,34.14,34.14,0.0
2008-03-15,10.9,10.9,0.0,24.35,24.35,0.0,35.17,35.17,0.0
2008-03-16,10.62,10.62,0.0,23.3,23.3,0.0,33.49,33.49,0.0
2008-03-17,9.737,9.737,0.0,22.34,22.34,0.0,32.06,32.06,0.0
2008-03-18,10.48,10.48,0.0,23.42,23.42,0.0,33.91,33.91,0.0
2008-03-19,12.12,12.12,0.0,25.39,25.39,0.0,37.38,37.38,0.0
2008-03-20,11.3,11.3,0.0,24.84,24.84,0.0,35.94,35.94,0.0
2008-03-21,11.22,11.22,0.0,23.54,23.54,0.0,34.24,34.24,0.0
2008-03-22,10.27,10.27,0.0,22.9,22.9,0.0,33.12,33.12,0.0
2008-03-23,10.5,10.5,0.0,23.62,23.62,0.0,33.98,33.98,0.0
2008-03-24,10.68,10.68,0.0,23.79,23.79,0.0,34.24,34.24,0.0
2008-03-25,10.67,10.67,0.0,23.69,23.69,0.0,34.1,34.1,0.0
2008-03-26,9.99,9.99,0.0,22.62,22.62,0.0,32.35,32.35,0.0
2008-03-27,10.5,10.5,0.0,22.67,22.67,0.0,33.08,33.08,0.0
2008-03-28,10.61,10.61,0.0,23.23,23.23,0.0,33.59,33.59,0.0
2008-03-29,10.55,10.55,0.0,23.28,23.28,0.0,33.53,33.53,0.0
2008-03-30,10.3,10.3,0.0,22.95,22.95,0.0,32.74,32.74,0.0
2008-03-31,9.929,9.929,0.0,21.88,21.88,0.0,31.6,31.6,0.0
2008-04-01,10.03,10.03,0.0,22.06,22.06,0.0,31.9,31.9,0.0
2008-04-02,10.3,10.3,0.0,22.24,22.24,0.0,32.2,32.2,0.0
2008-04-03,11.33,11.33,0.0,23.38,23.38,0.0,34.37,34.37,0.0
2008-04-04,11.46,11.46,0.0,23.64,23.64,0.0,34.78,34.78,0.0
2008-04-05,12.2,12.2,0.0,24.61,24.61,0.0,36.51,36.51,0.0
2008-04-06,11.59,11.59,0.0,23.33,23.33,0.0,34.41,34.41,0.0
2008-04-07,10.66,10.66,0.0,22.66,22.66,0.0,33.07,33.07,0.0
2008-04-08,11.07,11.07,0.0,23.28,23.28,0.0,33.97,33.97,0.0
2008-04-09,11.17,11.17,0.0,23.42,23.42,0.0,34.05,34.05,0.0
2008-04-10,10.96,10.96,0.0,23.26,23.26,0.0,33.82,33.82,0.0
2008-04-11,11.99,11.99,0.0,24.38,24.38,0.0,36.32,36.32,0.0
2008-04-12,10.91,10.91,0.0,22.41,22.41,0.0,33.07,33.07,0.0
2008-04-13,11.37,11.37,0.0,23.84,23.84,0.0,35.0,35.0,0.0
2008-04-14,11.32,11.32,0.0,23.82,23.82,0.0,34.65,34.65,0.0
2008-04-15,11.08,11.08,0.0,23.69,23.69,0.0,34.44,34.44,0.0
2008-04-16,10.6,10.6,0.0,22.69,22.69,0.0,32.98,32.98,0.0
2008-04-17,10.7,10.7,0.0,22.16,22.16,0.0,32.55,32.55,0.0
2008-04-18,10.78,10.78,0.0,22.59,22.59,0.0,33.03,33.03,0.0
2008-04-19,11.95,11.95,0.0,24.69,24.69,0.0,36.69,36.69,0.0
2008-04-20,12.06,12.06,0.0,24.61,24.61,0.0,36.45,36.45,0.0
2008-04-21,11.73,11.73,0.0,24.73,24.73,0.0,36.46,36.46,0.0
2008-04-22,10.84,10.84,0.0,22.3,22.3,0.0,32.89,32.89,0.0
2008-04-23,11.24,11.24,0.0,23.19,23.19,0.0,34.14,34.14,0.0
2008-04-24,11.31,11.31,0.0,23.47,23.47,0.0,34.51,34.51,0.0
2008-04-25,11.41,11.41,0.0,23.91,23.91,0.0,35.24,35.24,0.0
2008-04-26,11.56,11.56,0.0,24.08,24.08,0.0,35.72,35.72,0.0
2008-04-27,12.42,12.42,0.0,24.47,24.47,0.0,36.86,36.86,0.0
2008-04-28,13.25,13.25,0.0,26.08,26.08,0.0,39.58,39.58,0.0
2008-04-29,11.82,11.82,0.0,24.88,24.88,0.0,36.7,36.7,0.0
2008-04-30,12.02,12.02,0.0,25.26,25.26,0.0,37.13,37.13,0.0
2008-05-01,11.87,11.87,0.0,25.14,25.14,0.0,37.01,37.01,0.0
2008-05-02,11.81,11.81,0.0,24.67,24.67,0.0,36.33,36.33,0.0
2008-05-03,11.32,11.32,0.0,24.48,24.48,0.0,35.79,35.79,0.0
2008-05-04,11.52,11.52,0.0,23.82,23.82,0.0,35.25,35.25,0.0
2008-05-05,11.39,11.39,0.0,24.2,24.2,0.0,35.56,35.56,0.0
2008-05-06,11.31,11.31,0.0,23.94,23.94,0.0,35.11,35.11,0.0
2008-05-07,11.12,11.12,0.0,23.95,23.95,0.0,35.14,35.14,0.0
2008-05-08,14.56,14.56,0.0,26.65,26.65,0.0,40.76,40.76,0.0
2008-05-09,15.65,15.65,0.0,29.85,29.85,0.0,45.33,45.33,0.0
2008-05-10,14.7,14.7,0.0,28.03,28.03,0.0,42.53,42.53,0.0
2008-05-11,18.18,18.18,0.0,30.12,30.12,0.0,47.5,47.5,0.0
2008-05-12,15.1,15.1,0.0,29.48,29.48,0.0,44.51,44.51,0.0
2008-05-13,13.46,13.46,0.0,27.75,27.75,0.0,41.28,41.28,0.0
2008-05-14,14.02,14.02,0.0,28.36,28.36,0.0,42.31,42.31,0.0
2008-05-15,15.55,15.55,0.0,30.29,30.29,0.0,46.2,46.2,0.0
2008-05-16,15.48,15.48,0.0,30.85,30.85,0.0,46.83,46.83,0.0
2008-05-17,13.99,13.99,0.0,28.71,28.71,0.0,42.96,42.96,0.0
2008-05-18,14.69,14.69,0.0,29.78,29.78,0.0,44.92,44.92,0.0
2008-05-19,18.08,18.08,0.0,33.34,33.34,0.0,51.2,51.2,0.0
2008-05-20,17.55,17.55,0.0,34.67,34.67,0.0,52.41,52.41,0.0
2008-05-21,16.4,16.4,0.0,32.82,32.82,0.0,49.6,49.6,0.0
2008-05-22,15.01,15.01,0.0,31.08,31.08,0.0,46.3,46.3,0.0
2008-05-23,14.84,14.84,0.0,30.73,30.73,0.0,46.02,46.02,0.0
2008-05-24,15.19,15.19,0.0,31.42,31.42,0.0,46.8,46.8,0.0
2008-05-25,15.23,15.23,0.0,31.27,31.27,0.0,46.71,46.71,0.0
2008-05-26,14.77,14.77,0.0,30.37,30.37,0.0,45.51,45.51,0.0
2008-05-27,14.41,14.41,0.0,30.86,30.86,0.0,45.75,45.75,0.0
2008-05-28,14.6,14.6,0.0,30.34,30.34,0.0,45.15,45.15,0.0
2008-05-29,14.62,14.62,0.0,30.47,30.47,0.0,45.29,45.29,0.0
2008-05-30,14.38,14.38,0.0,29.39,29.39,0.0,44.04,44.04,0.0
2008-05-31,14.38,14.38,0.0,31.77,31.77,0.0,47.54,47.54,0.0
2008-06-01,13.94,13.94,0.0,30.13,30.13,0.0,44.37,44.37,0.0
2008-06-02,14.1,14.1,0.0,30.44,30.44,0.0,44.84,44.84,0.0
2008-06-03,15.35,15.35,0.0,34.02,34.02,0.0,50.95,50.95,0.0
2008-06-04,15.24,15.24,0.0,34.47,34.47,0.0,51.08,51.08,0.0
2008-06-05,14.41,14.41,0.0,32.6,32.6,0.0,48.04,48.04,0.0
2008-06-06,13.95,13.95,0.0,31.06,31.06,0.0,45.65,45.65,0.0
2008-06-07,13.91,13.91,0.0,31.16,31.16,0.0,45.76,45.76,0.0
2008-06-08,14.0,14.0,0.0,31.6,31.6,0.0,46.32,46.32,0.0
2008-06-09,13.93,13.93,0.0,31.32,31.32,0.0,45.99,45.99,0.0
2008-06-10,13.14,13.14,0.0,30.33,30.33,0.0,44.3,44.3,0.0
2008-06-11,13.38,13.38,0.0,29.8,29.8,0.0,43.79,43.79,0.0
2008-06-12,13.41,13.41,0.0,30.16,30.16,0.0,44.21,44.21,0.0
2008-06-13,13.41,13.41,0.0,30.39,30.39,0.0,44.58,44.58,0.0
2008-06-14,13.06,13.06,0.0,29.48,29.48,0.0,43.39,43.39,0.0
2008-06-15,12.64,12.64,0.0,28.87,28.87,0.0,42.16,42.16,0.0
2008-06-16,13.25,13.25,0.0,30.08,30.08,0.0,44.53,44.53,0.0
2008-06-17,12.76,12.76,0.0,28.93,28.93,0.0,42.35,42.35,0.0
2008-06-18,12.67,12.67,0.0,28.25,28.25,0.0,41.57,41.57,0.0
2008-06-19,12.14,12.14,0.0,28.11,28.11,0.0,41.2,41.2,0.0
2008-06-20,12.23,12.23,0.0,27.66,27.66,0.0,40.43,40.43,0.0
2008-06-21,12.64,12.64,0.0,29.2,29.2,0.0,43.03,43.03,0.0
2008-06-22,12.24,12.24,0.0,28.27,28.27,0.0,41.26,41.26,0.0
2008-06-23,12.01,12.01,0.0,27.41,27.41,0.0,40.12,40.12,0.0
2008-06-24,11.53,11.53,0.0,26.86,26.86,0.0,39.03,39.03,0.0
2008-06-25,11.63,11.63,0.0,26.67,26.67,0.0,38.85,38.85,0.0
2008-06-26,11.59,11.59,0.0,26.67,26.67,0.0,38.83,38.83,0.0
2008-06-27,11.49,11.49,0.0,26.38,26.38,0.0,38.45,38.45,0.0
2008-06-28,11.38,11.38,0.0,26.17,26.17,0.0,38.42,38.42,0.0
2008-06-29,11.06,11.06,0.0,25.82,25.82,0.0,37.51,37.51,0.0
2008-06-30,11.16,11.16,0.0,25.67,25.67,0.0,37.48,37.48,0.0
2008-07-01,11.0,11.0,0.0,25.32,25.32,0.0,36.87,36.87,0.0
2008-07-02,10.83,10.83,0.0,24.7,24.7,0.0,36.08,36.08,0.0
2008-07-03,10.91,10.91,0.0,25.47,25.47,0.0,37.29,37.29,0.0
2008-07-04,11.08,11.08,0.0,26.35,26.35,0.0,38.74,38.74,0.0
2008-07-05,11.41,11.41,0.0,26.73,26.73,0.0,39.39,39.39,0.0
2008-07-06,11.27,11.27,0.0,26.62,26.62,0.0,39.15,39.15,0.0
2008-07-07,11.38,11.38,0.0,26.93,26.93,0.0,39.6,39.6,0.0
2008-07-08,11.05,11.05,0.0,26.42,26.42,0.0,38.55,38.55,0.0
2008-07-09,10.88,10.88,0.0,24.97,24.97,0.0,36.79,36.79,0.0
2008-07-10,10.68,10.68,0.0,25.03,25.03,0.0,36.49,36.49,0.0
2008-07-11,10.68,10.68,0.0,25.15,25.15,0.0,36.64,36.64,0.0
2008-07-12,10.56,10.56,0.0,25.04,25.04,0.0,36.45,36.45,0.0
2008-07-13,10.58,10.58,0.0,24.41,24.41,0.0,35.93,35.93,0.0
2008-07-14,10.26,10.26,0.0,24.18,24.18,0.0,35.2,35.2,0.0
2008-07-15,10.26,10.26,0.0,23.95,23.95,0.0,34.97,34.97,0.0
2008-07-16,10.19,10.19,0.0,23.87,23.87,0.0,34.82,34.82,0.0
2008-07-17,10.07,10.07,0.0,23.58,23.58,0.0,34.41,34.41,0.0
2008-07-18,9.851,9.851,0.0,22.93,22.93,0.0,33.46,33.46,0.0
2008-07-19,9.711,9.711,0.0,22.86,22.86,0.0,33.3,33.3,0.0
2008-07-20,9.829,9.829,0.0,22.98,22.98,0.0,33.7,33.7,0.0
2008-07-21,9.773,9.773,0.0,23.01,23.01,0.0,33.72,33.72,0.0
2008-07-22,10.04,10.04,0.0,23.2,23.2,0.0,34.42,34.42,0.0
2008-07-23,9.774,9.774,0.0,23.0,23.0,0.0,33.79,33.79,0.0
2008-07-24,9.387,9.387,0.0,22.0,22.0,0.0,32.13,32.13,0.0
2008-07-25,9.359,9.359,0.0,21.89,21.89,0.0,31.96,31.96,0.0
2008-07-26,9.267,9.267,0.0,21.49,21.49,0.0,31.46,31.46,0.0
2008-07-27,9.158,9.158,0.0,21.28,21.28,0.0,31.1,31.1,0.0
2008-07-28,9.021,9.021,0.0,21.18,21.18,0.0,30.81,30.81,0.0
2008-07-29,8.962,8.962,0.0,20.78,20.78,0.0,30.37,30.37,0.0
2008-07-30,8.836,8.836,0.0,20.67,20.67,0.0,30.27,30.27,0.0
2008-07-31,8.794,8.794,0.0,20.51,20.51,0.0,30.05,30.05,0.0
2008-08-01,9.016,9.016,0.0,21.31,21.31,0.0,31.47,31.47,0.0
2008-08-02,8.96,8.96,0.0,21.43,21.43,0.0,31.51,31.51,0.0
2008-08-03,8.436,8.436,0.0,20.05,20.05,0.0,29.19,29.19,0.0
2008-08-04,8.384,8.384,0.0,19.78,19.78,0.0,28.83,28.83,0.0
2008-08-05,8.337,8.337,0.0,19.75,19.75,0.0,28.85,28.85,0.0
2008-08-06,8.226,8.226,0.0,19.48,19.48,0.0,28.32,28.32,0.0
2008-08-07,8.164,8.164,0.0,19.27,19.27,0.0,28.08,28.08,0.0
2008-08-08,7.965,7.965,0.0,18.94,18.94,0.0,27.56,27.56,0.0
2008-08-09,7.89,7.89,0.0,18.7,18.7,0.0,27.22,27.22,0.0
2008-08-10,7.852,7.852,0.0,18.57,18.57,0.0,27.11,27.11,0.0
2008-08-11,7.742,7.742,0.0,18.33,18.33,0.0,26.6,26.6,0.0
2008-08-12,7.757,7.757,0.0,18.09,18.09,0.0,26.38,26.38,0.0
2008-08-13,7.789,7.789,0.0,18.27,18.27,0.0,26.86,26.86,0.0
2008-08-14,7.634,7.634,0.0,17.79,17.79,0.0,26.08,26.08,0.0
2008-08-15,7.576,7.576,0.0,17.67,17.67,0.0,25.85,25.85,0.0
2008-08-16,7.446,7.446,0.0,17.32,17.32,0.0,25.26,25.26,0.0
2008-08-17,7.369,7.369,0.0,17.11,17.11,0.0,24.99,24.99,0.0
2008-08-18,7.237,7.237,0.0,16.9,16.9,0.0,24.68,24.68,0.0
2008-08-19,7.163,7.163,0.0,16.67,16.67,0.0,24.37,24.37,0.0
2008-08-20,7.103,7.103,0.0,16.53,16.53,0.0,24.12,24.12,0.0
2008-08-21,7.03,7.03,0.0,16.32,16.32,0.0,23.81,23.81,0.0
2008-08-22,6.911,6.911,0.0,16.06,16.06,0.0,23.47,23.47,0.0
2008-08-23,6.842,6.842,0.0,15.88,15.88,0.0,23.22,23.22,0.0
2008-08-24,6.829,6.829,0.0,15.7,15.7,0.0,22.97,22.97,0.0
2008-08-25,6.785,6.785,0.0,15.55,15.55,0.0,22.75,22.75,0.0
2008-08-26,6.831,6.831,0.0,15.38,15.38,0.0,22.6,22.6,0.0
2008-08-27,7.431,7.431,0.0,16.44,16.44,0.0,24.67,24.67,0.0
2008-08-28,7.124,7.124,0.0,15.73,15.73,0.0,23.39,23.39,0.0
2008-08-29,6.956,6.956,0.0,15.27,15.27,0.0,22.6,22.6,0.0
2008-08-30,6.848,6.848,0.0,15.0,15.0,0.0,22.15,22.15,0.0
2008-08-31,6.734,6.734,0.0,14.84,14.84,0.0,21.91,21.91,0.0
2008-09-01,6.677,6.677,0.0,14.67,14.67,0.0,21.68,21.68,0.0
2008-09-02,6.609,6.609,0.0,14.52,14.52,0.0,21.45,21.45,0.0
