date,old_01605500,new_01605500,abs_diff_01605500,old_01606000,new_01606000,abs_diff_01606000,old_01606500,new_01606500,abs_diff_01606500
2007-04-25,15.48,15.48,0.0,31.21,31.21,0.0,46.34,46.34,0.0
2007-04-26,15.97,15.97,0.0,32.2,32.2,0.0,48.14,48.14,0.0
2007-04-27,13.96,13.96,0.0,31.64,31.64,0.0,46.2,46.2,0.0
2007-04-28,14.02,14.02,0.0,31.31,31.31,0.0,44.99,44.99,0.0
2007-04-29,12.78,12.78,0.0,26.25,26.25,0.0,38.47,38.47,0.0
2007-04-30,13.64,13.64,0.0,25.45,25.45,0.0,38.6,38.6,0.0
2007-05-01,13.92,13.92,0.0,26.37,26.37,0.0,40.0,40.0,0.0
2007-05-02,14.01,14.01,0.0,27.35,27.35,0.0,41.02,41.02,0.0
2007-05-03,14.28,14.28,0.0,27.85,27.85,0.0,41.61,41.61,0.0
2007-05-04,14.15,14.15,0.0,27.8,27.8,0.0,41.41,41.41,0.0
2007-05-05,14.38,14.38,0.0,28.05,28.05,0.0,41.81,41.81,0.0
2007-05-06,13.98,13.98,0.0,27.6,27.6,0.0,40.93,40.93,0.0
2007-05-07,12.44,12.44,0.0,27.04,27.04,0.0,38.99,38.99,0.0
2007-05-08,12.37,12.37,0.0,23.54,23.54,0.0,34.78,34.78,0.0
2007-05-09,11.39,11.39,0.0,22.47,22.47,0.0,33.53,33.53,0.0
2007-05-10,11.95,11.95,0.0,22.87,22.87,0.0,34.28,34.28,0.0
2007-05-11,12.11,12.11,0.0,23.54,23.54,0.0,35.05,35.05,0.0
2007-05-12,12.44,12.44,0.0,24.83,24.83,0.0,37.28,37.28,0.0
2007-05-13,12.14,12.14,0.0,24.27,24.27,0.0,36.11,36.11,0.0
2007-05-14,11.94,11.94,0.0,24.01,24.01,0.0,35.66,35.66,0.0
2007-05-15,11.72,11.72,0.0,23.63,23.63,0.0,35.07,35.07,0.0
2007-05-16,10.98,10.98,0.0,24.74,24.74,0.0,36.37,36.37,0.0
2007-05-17,11.25,11.25,0.0,25.47,25.47,0.0,37.42,37.42,0.0
2007-05-18,12.66,12.66,0.0,29.05,29.05,0.0,42.51,42.51,0.0
2007-05-19,12.07,12.07,0.0,27.08,27.08,0.0,39.58,39.58,0.0
2007-05-20,11.34,11.34,0.0,26.77,26.77,0.0,38.82,38.82,0.0
2007-05-21,10.84,10.84,0.0,24.26,24.26,0.0,34.92,34.92,0.0
2007-05-22,11.11,11.11,0.0,19.93,19.93,0.0,30.47,30.47,0.0
2007-05-23,11.1,11.1,0.0,22.12,22.12,0.0,33.0,33.0,0.0
2007-05-24,10.98,10.98,0.0,23.19,23.19,0.0,34.15,34.15,0.0
2007-05-25,10.4,10.4,0.0,23.5,23.5,0.0,34.19,34.19,0.0
2007-05-26,9.897,9.897,0.0,23.41,23.41,0.0,33.77,33.77,0.0
2007-05-27,9.775,9.775,0.0,23.1,23.1,0.0,33.3,33.3,0.0
2007-05-28,9.824,9.824,0.0,22.69,22.69,0.0,32.78,32.78,0.0
2007-05-29,9.331,9.331,0.0,22.23,22.23,0.0,31.6,31.6,0.0
2007-05-30,9.026,9.026,0.0,18.71,18.71,0.0,27.41,27.41,0.0
2007-05-31,9.374,9.374,0.0,18.35,18.35,0.0,27.62,27.62,0.0
2007-06-01,11.44,11.44,0.0,19.44,19.44,0.0,30.08,30.08,0.0
2007-06-02,11.55,11.55,0.0,20.18,20.18,0.0,31.03,31.03,0.0
2007-06-03,15.29,15.29,0.0,22.15,22.15,0.0,35.87,35.87,0.0
2007-06-04,12.35,12.35,0.0,20.89,20.89,0.0,32.66,32.66,0.0
2007-06-05,11.96,11.96,0.0,20.75,20.75,0.0,32.34,32.34,0.0
2007-06-06,11.64,11.64,0.0,20.17,20.17,0.0,31.26,31.26,0.0
2007-06-07,11.35,11.35,0.0,19.79,19.79,0.0,30.58,30.58,0.0
2007-06-08,9.495,9.495,0.0,18.01,18.01,0.0,27.74,27.74,0.0
2007-06-09,8.789,8.789,0.0,17.45,17.45,0.0,25.84,25.84,0.0
2007-06-10,9.425,9.425,0.0,16.42,16.42,0.0,25.33,25.33,0.0
2007-06-11,9.704,9.704,0.0,16.96,16.96,0.0,26.11,26.11,0.0
2007-06-12,10.38,10.38,0.0,18.05,18.05,0.0,28.12,28.12,0.0
2007-06-13,10.06,10.06,0.0,17.34,17.34,0.0,26.67,26.67,0.0
2007-06-14,11.11,11.11,0.0,17.66,17.66,0.0,27.4,27.4,0.0
2007-06-15,9.586,9.586,0.0,17.21,17.21,0.0,26.16,26.16,0.0
2007-06-16,9.511,9.511,0.0,16.31,16.31,0.0,24.8,24.8,0.0
2007-06-17,8.907,8.907,0.0,15.96,15.96,0.0,24.04,24.04,0.0
2007-06-18,7.75,7.75,0.0,15.28,15.28,0.0,22.7,22.7,0.0
2007-06-19,8.589,8.589,0.0,16.2,16.2,0.0,24.54,24.54,0.0
2007-06-20,8.457,8.457,0.0,14.25,14.25,0.0,22.07,22.07,0.0
2007-06-21,8.568,8.568,0.0,14.84,14.84,0.0,22.86,22.86,0.0
2007-06-22,8.367,8.367,0.0,14.61,14.61,0.0,22.27,22.27,0.0
2007-06-23,8.225,8.225,0.0,14.47,14.47,0.0,21.99,21.99,0.0
2007-06-24,7.909,7.909,0.0,14.27,14.27,0.0,21.57,21.57,0.0
2007-06-25,7.855,7.855,0.0,13.47,13.47,0.0,20.47,20.47,0.0
2007-06-26,7.379,7.379,0.0,13.43,13.43,0.0,20.2,20.2,0.0
2007-06-27,7.744,7.744,0.0,13.55,13.55,0.0,20.63,20.63,0.0
2007-06-28,7.929,7.929,0.0,13.97,13.97,0.0,21.31,21.31,0.0
2007-06-29,7.372,7.372,0.0,13.83,13.83,0.0,20.83,20.83,0.0
2007-06-30,7.129,7.129,0.0,13.39,13.39,0.0,20.03,20.03,0.0
2007-07-01,7.245,7.245,0.0,13.19,13.19,0.0,19.83,19.83,0.0
2007-07-02,7.236,7.236,0.0,11.86,11.86,0.0,18.45,18.45,0.0
2007-07-03,7.007,7.007,0.0,12.07,12.07,0.0,18.49,18.49,0.0
2007-07-04,7.222,7.222,0.0,12.58,12.58,0.0,19.46,19.46,0.0
2007-07-05,7.47,7.47,0.0,14.66,14.66,0.0,22.45,22.45,0.0
2007-07-06,6.434,6.434,0.0,13.28,13.28,0.0,19.56,19.56,0.0
2007-07-07,6.49,6.49,0.0,13.22,13.22,0.0,19.44,19.44,0.0
2007-07-08,6.149,6.149,0.0,12.76,12.76,0.0,18.37,18.37,0.0
2007-07-09,6.015,6.015,0.0,12.68,12.68,0.0,18.33,18.33,0.0
2007-07-10,6.212,6.212,0.0,12.91,12.91,0.0,18.91,18.91,0.0
2007-07-11,6.269,6.269,0.0,12.87,12.87,0.0,19.0,19.0,0.0
2007-07-12,5.919,5.919,0.0,11.19,11.19,0.0,16.78,16.78,0.0
2007-07-13,5.908,5.908,0.0,11.61,11.61,0.0,17.23,17.23,0.0
2007-07-14,5.78,5.78,0.0,10.96,10.96,0.0,16.34,16.34,0.0
2007-07-15,5.933,5.933,0.0,12.35,12.35,0.0,18.38,18.38,0.0
2007-07-16,5.109,5.109,0.0,11.55,11.55,0.0,16.55,16.55,0.0
2007-07-17,5.274,5.274,0.0,11.42,11.42,0.0,16.33,16.33,0.0
2007-07-18,5.141,5.141,0.0,11.36,11.36,0.0,16.25,16.25,0.0
2007-07-19,5.326,5.326,0.0,12.21,12.21,0.0,17.49,17.49,0.0
2007-07-20,5.069,5.069,0.0,11.64,11.64,0.0,16.39,16.39,0.0
2007-07-21,4.932,4.932,0.0,11.34,11.34,0.0,15.99,15.99,0.0
2007-07-22,4.879,4.879,0.0,10.79,10.79,0.0,15.37,15.37,0.0
2007-07-23,4.798,4.798,0.0,10.36,10.36,0.0,14.87,14.87,0.0
2007-07-24,4.648,4.648,0.0,10.36,10.36,0.0,14.71,14.71,0.0
2007-07-25,4.511,4.511,0.0,9.758,9.758,0.0,14.11,14.11,0.0
2007-07-26,4.403,4.403,0.0,10.27,10.27,0.0,14.52,14.52,0.0
2007-07-27,4.549,4.549,0.0,10.6,10.6,0.0,15.19,15.19,0.0
2007-07-28,4.299,4.299,0.0,9.994,9.994,0.0,14.03,14.03,0.0
2007-07-29,4.443,4.443,0.0,10.5,10.5,0.0,14.89,14.89,0.0
2007-07-30,4.342,4.342,0.0,10.27,10.27,0.0,14.29,14.29,0.0
2007-07-31,4.257,4.257,0.0,10.09,10.09,0.0,14.03,14.03,0.0
2007-08-01,4.225,4.225,0.0,10.03,10.03,0.0,13.92,13.92,0.0
2007-08-02,4.463,4.463,0.0,10.87,10.87,0.0,15.44,15.44,0.0
2007-08-03,4.08,4.08,0.0,9.322,9.322,0.0,13.04,13.04,0.0
2007-08-04,4.009,4.009,0.0,8.256,8.256,0.0,11.92,11.92,0.0
2007-08-05,4.101,4.101,0.0,9.57,9.57,0.0,13.66,13.66,0.0
2007-08-06,3.613,3.613,0.0,9.09,9.09,0.0,12.6,12.6,0.0
2007-08-07,3.629,3.629,0.0,8.98,8.98,0.0,12.36,12.36,0.0
2007-08-08,3.871,3.871,0.0,9.707,9.707,0.0,13.61,13.61,0.0
2007-08-09,4.047,4.047,0.0,10.88,10.88,0.0,15.2,15.2,0.0
2007-08-10,3.744,3.744,0.0,10.72,10.72,0.0,14.49,14.49,0.0
2007-08-11,3.528,3.528,0.0,10.28,10.28,0.0,13.59,13.59,0.0
2007-08-12,3.444,3.444,0.0,10.19,10.19,0.0,13.43,13.43,0.0
2007-08-13,3.399,3.399,0.0,9.306,9.306,0.0,12.47,12.47,0.0
2007-08-14,3.227,3.227,0.0,9.442,9.442,0.0,12.51,12.51,0.0
2007-08-15,3.086,3.086,0.0,8.825,8.825,0.0,11.77,11.77,0.0
2007-08-16,3.326,3.326,0.0,9.184,9.184,0.0,12.62,12.62,0.0
2007-08-17,3.123,3.123,0.0,8.434,8.434,0.0,11.42,11.42,0.0
2007-08-18,3.071,3.071,0.0,8.529,8.529,0.0,11.43,11.43,0.0
2007-08-19,3.381,3.381,0.0,9.625,9.625,0.0,13.28,13.28,0.0
2007-08-20,3.64,3.64,0.0,11.46,11.46,0.0,15.55,15.55,0.0
2007-08-21,3.229,3.229,0.0,10.87,10.87,0.0,14.07,14.07,0.0
2007-08-22,3.156,3.156,0.0,10.9,10.9,0.0,14.01,14.01,0.0
2007-08-23,3.051,3.051,0.0,10.78,10.78,0.0,13.77,13.77,0.0
2007-08-24,3.01,3.01,0.0,10.64,10.64,0.0,13.58,13.58,0.0
2007-08-25,4.41,4.41,0.0,10.0,10.0,0.0,13.54,13.54,0.0
2007-08-26,3.358,3.358,0.0,9.18,9.18,0.0,12.15,12.15,0.0
2007-08-27,3.329,3.329,0.0,8.443,8.443,0.0,11.36,11.36,0.0
2007-08-28,3.297,3.297,0.0,8.287,8.287,0.0,11.21,11.21,0.0
2007-08-29,3.248,3.248,0.0,8.686,8.686,0.0,11.58,11.58,0.0
2007-08-30,3.017,3.017,0.0,9.2,9.2,0.0,12.24,12.24,0.0
2007-08-31,2.952,2.952,0.0,8.775,8.775,0.0,11.5,11.5,0.0
2007-09-01,2.97,2.97,0.0,8.633,8.633,0.0,11.34,11.34,0.0
2007-09-02,2.921,2.921,0.0,8.16,8.16,0.0,10.82,10.82,0.0
2007-09-03,2.882,2.882,0.0,7.854,7.854,0.0,10.47,10.47,0.0
2007-09-04,2.725,2.725,0.0,6.621,6.621,0.0,9.113,9.113,0.0
2007-09-05,2.71,2.71,0.0,7.022,7.022,0.0,9.396,9.396,0.0
2007-09-06,2.586,2.586,0.0,7.176,7.176,0.0,9.519,9.519,0.0
2007-09-07,2.512,2.512,0.0,7.149,7.149,0.0,9.46,9.46,0.0
2007-09-08,2.485,2.485,0.0,7.031,7.031,0.0,9.319,9.319,0.0
2007-09-09,2.499,2.499,0.0,6.877,6.877,0.0,9.168,9.168,0.0
2007-09-10,3.079,3.079,0.0,7.968,7.968,0.0,11.38,11.38,0.0
2007-09-11,3.021,3.021,0.0,7.547,7.547,0.0,10.6,10.6,0.0
2007-09-12,2.687,2.687,0.0,5.997,5.997,0.0,8.417,8.417,0.0
2007-09-13,2.683,2.683,0.0,6.238,6.238,0.0,8.653,8.653,0.0
2007-09-14,3.141,3.141,0.0,7.214,7.214,0.0,10.33,10.33,0.0
2007-09-15,2.894,2.894,0.0,6.566,6.566,0.0,9.102,9.102,0.0
2007-09-16,2.77,2.77,0.0,6.551,6.551,0.0,8.963,8.963,0.0
2007-09-17,2.774,2.774,0.0,6.488,6.488,0.0,8.922,8.922,0.0
2007-09-18,2.751,2.751,0.0,6.394,6.394,0.0,8.819,8.819,0.0
2007-09-19,2.632,2.632,0.0,6.282,6.282,0.0,8.644,8.644,0.0
2007-09-20,2.474,2.474,0.0,6.057,6.057,0.0,8.332,8.332,0.0
2007-09-21,2.519,2.519,0.0,5.514,5.514,0.0,7.795,7.795,0.0
2007-09-22,2.5,2.5,0.0,5.646,5.646,0.0,7.884,7.884,0.0
2007-09-23,2.484,2.484,0.0,5.429,5.429,0.0,7.648,7.648,0.0
2007-09-24,2.452,2.452,0.0,5.485,5.485,0.0,7.675,7.675,0.0
2007-09-25,2.404,2.404,0.0,5.395,5.395,0.0,7.525,7.525,0.0
2007-09-26,2.279,2.279,0.0,5.358,5.358,0.0,7.372,7.372,0.0
2007-09-27,2.476,2.476,0.0,5.87,5.87,0.0,8.367,8.367,0.0
2007-09-28,2.196,2.196,0.0,5.271,5.271,0.0,7.274,7.274,0.0
2007-09-29,2.107,2.107,0.0,5.186,5.186,0.0,7.138,7.138,0.0
2007-09-30,2.124,2.124,0.0,4.928,4.928,0.0,6.874,6.874,0.0
2007-10-01,2.111,2.111,0.0,4.689,4.689,0.0,6.614,6.614,0.0
2007-10-02,2.086,2.086,0.0,4.748,4.748,0.0,6.633,6.633,0.0
2007-10-03,2.037,2.037,0.0,4.546,4.546,0.0,6.398,6.398,0.0
2007-10-04,2.009,2.009,0.0,4.589,4.589,0.0,6.415,6.415,0.0
2007-10-05,1.977,1.977,0.0,4.57,4.57,0.0,6.348,6.348,0.0
2007-10-06,1.833,1.833,0.0,4.461,4.461,0.0,6.165,6.165,0.0
2007-10-07,1.85,1.85,0.0,4.424,4.424,0.0,6.076,6.076,0.0
2007-10-08,1.843,1.843,0.0,4.366,4.366,0.0,6.025,6.025,0.0
2007-10-09,1.981,1.981,0.0,5.317,5.317,0.0,7.426,7.426,0.0
2007-10-10,1.754,1.754,0.0,4.611,4.611,0.0,6.227,6.227,0.0
2007-10-11,1.814,1.814,0.0,4.903,4.903,0.0,6.662,6.662,0.0
2007-10-12,1.727,1.727,0.0,4.737,4.737,0.0,6.306,6.306,0.0
2007-10-13,1.687,1.687,0.0,4.531,4.531,0.0,6.073,6.073,0.0
2007-10-14,1.666,1.666,0.0,4.548,4.548,0.0,6.07,6.07,0.0
2007-10-15,1.641,1.641,0.0,4.514,4.514,0.0,6.011,6.011,0.0
2007-10-16,1.518,1.518,0.0,4.197,4.197,0.0,5.609,5.609,0.0
2007-10-17,1.536,1.536,0.0,3.875,3.875,0.0,5.246,5.246,0.0
2007-10-18,1.532,1.532,0.0,4.043,4.043,0.0,5.425,5.425,0.0
2007-10-19,1.622,1.622,0.0,4.605,4.605,0.0,6.315,6.315,0.0
2007-10-20,1.46,1.46,0.0,4.133,4.133,0.0,5.497,5.497,0.0
2007-10-21,1.456,1.456,0.0,4.161,4.161,0.0,5.515,5.515,0.0
2007-10-22,1.441,1.441,0.0,4.138,4.138,0.0,5.465,5.465,0.0
2007-10-23,1.974,1.974,0.0,6.115,6.115,0.0,8.616,8.616,0.0
2007-10-24,5.04,5.04,0.0,13.07,13.07,0.0,18.8,18.8,0.0
2007-10-25,4.75,4.75,0.0,11.94,11.94,0.0,16.79,16.79,0.0
2007-10-26,6.441,6.441,0.0,14.47,14.47,0.0,20.93,20.93,0.0
2007-10-27,6.489,6.489,0.0,13.23,13.23,0.0,19.59,19.59,0.0
2007-10-28,6.473,6.473,0.0,13.13,13.13,0.0,19.33,19.33,0.0
2007-10-29,6.396,6.396,0.0,13.11,13.11,0.0,19.24,19.24,0.0
2007-10-30,6.246,6.246,0.0,12.94,12.94,0.0,18.94,18.94,0.0
2007-10-31,6.017,6.017,0.0,12.7,12.7,0.0,18.52,18.52,0.0
2007-11-01,5.21,5.21,0.0,8.98,8.98,0.0,13.82,13.82,0.0
2007-11-02,4.54,4.54,0.0,10.26,10.26,0.0,14.71,14.71,0.0
2007-11-03,4.256,4.256,0.0,8.81,8.81,0.0,13.07,13.07,0.0
2007-11-04,4.704,4.704,0.0,9.957,9.957,0.0,14.58,14.58,0.0
2007-11-05,5.315,5.315,0.0,11.58,11.58,0.0,17.01,17.01,0.0
2007-11-06,5.302,5.302,0.0,11.77,11.77,0.0,17.03,17.03,0.0
2007-11-07,5.244,5.244,0.0,11.75,11.75,0.0,16.9,16.9,0.0
2007-11-08,5.159,5.159,0.0,11.68,11.68,0.0,16.76,16.76,0.0
2007-11-09,5.43,5.43,0.0,12.12,12.12,0.0,17.58,17.58,0.0
2007-11-10,5.336,5.336,0.0,12.03,12.03,0.0,16.97,16.97,0.0
2007-11-11,4.568,4.568,0.0,11.62,11.62,0.0,16.35,16.35,0.0
2007-11-12,5.211,5.211,0.0,10.72,10.72,0.0,15.83,15.83,0.0
2007-11-13,4.821,4.821,0.0,11.14,11.14,0.0,16.18,16.18,0.0
2007-11-14,6.454,6.454,0.0,13.99,13.99,0.0,20.33,20.33,0.0
2007-11-15,7.563,7.563,0.0,15.8,15.8,0.0,23.08,23.08,0.0
2007-11-16,7.251,7.251,0.0,14.3,14.3,0.0,21.23,21.23,0.0
2007-11-17,7.267,7.267,0.0,12.42,12.42,0.0,19.35,19.35,0.0
2007-11-18,6.619,6.619,0.0,13.29,13.29,0.0,19.43,19.43,0.0
2007-11-19,6.729,6.729,0.0,13.83,13.83,0.0,20.17,20.17,0.0
2007-11-20,6.731,6.731,0.0,13.92,13.92,0.0,19.85,19.85,0.0
2007-11-21,5.63,5.63,0.0,13.2,13.2,0.0,18.79,18.79,0.0
2007-11-22,6.036,6.036,0.0,11.9,11.9,0.0,17.59,17.59,0.0
2007-11-23,5.461,5.461,0.0,11.74,11.74,0.0,17.19,17.19,0.0
2007-11-24,5.774,5.774,0.0,12.32,12.32,0.0,17.93,17.93,0.0
2007-11-25,6.029,6.029,0.0,13.03,13.03,0.0,18.97,18.97,0.0
2007-11-26,6.615,6.615,0.0,14.12,14.12,0.0,20.69,20.69,0.0
2007-11-27,6.584,6.584,0.0,12.51,12.51,0.0,18.86,18.86,0.0
2007-11-28,6.561,6.561,0.0,12.17,12.17,0.0,18.49,18.49,0.0
2007-11-29,6.054,6.054,0.0,12.66,12.66,0.0,18.34,18.34,0.0
2007-11-30,6.126,6.126,0.0,12.9,12.9,0.0,18.7,18.7,0.0
2007-12-01,5.273,5.273,0.0,12.37,12.37,0.0,17.45,17.45,0.0
2007-12-02,7.364,7.364,0.0,16.85,16.85,0.0,24.46,24.46,0.0
2007-12-03,7.533,7.533,0.0,16.05,16.05,0.0,23.53,23.53,0.0
2007-12-04,7.485,7.485,0.0,15.09,15.09,0.0,22.56,22.56,0.0
2007-12-05,7.252,7.252,0.0,13.73,13.73,0.0,21.25,21.25,0.0
2007-12-06,6.656,6.656,0.0,14.29,14.29,0.0,21.01,21.01,0.0
2007-12-07,6.964,6.964,0.0,14.97,14.97,0.0,22.11,22.11,0.0
2007-12-08,10.91,10.91,0.0,37.24,37.24,0.0,47.53,47.53,0.0
2007-12-09,11.41,11.41,0.0,41.78,41.78,0.0,52.4,52.4,0.0
2007-12-10,8.723,8.723,0.0,21.87,21.87,0.0,31.07,31.07,0.0
2007-12-11,8.721,8.721,0.0,20.09,20.09,0.0,29.12,29.12,0.0
2007-12-12,9.586,9.586,0.0,22.09,22.09,0.0,32.05,32.05,0.0
2007-12-13,10.53,10.53,0.0,24.68,24.68,0.0,35.47,35.47,0.0
2007-12-14,8.737,8.737,0.0,21.05,21.05,0.0,29.86,29.86,0.0
2007-12-15,8.545,8.545,0.0,22.57,22.57,0.0,31.3,31.3,0.0
2007-12-16,9.372,9.372,0.0,23.28,23.28,0.0,33.2,33.2,0.0
2007-12-17,8.914,8.914,0.0,18.52,18.52,0.0,28.3,28.3,0.0
2007-12-18,8.378,8.378,0.0,19.92,19.92,0.0,28.99,28.99,0.0
2007-12-19,8.198,8.198,0.0,18.82,18.82,0.0,28.02,28.02,0.0
2007-12-20,10.27,10.27,0.0,21.64,21.64,0.0,32.17,32.17,0.0
2007-12-21,9.44,9.44,0.0,21.08,21.08,0.0,30.98,30.98,0.0
2007-12-22,14.4,14.4,0.0,29.4,29.4,0.0,41.54,41.54,0.0
2007-12-23,13.41,13.41,0.0,36.7,36.7,0.0,48.81,48.81,0.0
2007-12-24,9.527,9.527,0.0,22.58,22.58,0.0,31.96,31.96,0.0
2007-12-25,8.896,8.896,0.0,19.66,19.66,0.0,28.24,28.24,0.0
2007-12-26,9.34,9.34,0.0,20.2,20.2,0.0,29.04,29.04,0.0
2007-12-27,8.957,8.957,0.0,17.63,17.63,0.0,26.59,26.59,0.0
2007-12-28,11.73,11.73,0.0,23.93,23.93,0.0,35.18,35.18,0.0
2007-12-29,10.5,10.5,0.0,19.52,19.52,0.0,29.94,29.94,0.0
2007-12-30,10.83,10.83,0.0,21.69,21.69,0.0,32.65,32.65,0.0
2007-12-31,9.613,9.613,0.0,22.03,22.03,0.0,32.29,32.29,0.0
2008-01-01,9.973,9.973,0.0,22.13,22.13,0.0,32.39,32.39,0.0
2008-01-02,10.16,10.16,0.0,22.08,22.08,0.0,32.39,32.39,0.0
2008-01-03,8.756,8.756,0.0,20.05,20.05,0.0,28.39,28.39,0.0
2008-01-04,9.237,9.237,0.0,19.8,19.8,0.0,28.71,28.71,0.0
2008-01-05,10.79,10.79,0.0,23.66,23.66,0.0,34.74,34.74,0.0
2008-01-06,9.189,9.189,0.0,24.17,24.17,0.0,33.56,33.56,0.0
2008-01-07,9.364,9.364,0.0,19.79,19.79,0.0,29.26,29.26,0.0
2008-01-08,9.225,9.225,0.0,20.82,20.82,0.0,30.38,30.38,0.0
2008-01-09,9.738,9.738,0.0,19.41,19.41,0.0,29.3,29.3,0.0
2008-01-10,15.88,15.88,0.0,36.72,36.72,0.0,50.94,50.94,0.0
2008-01-11,13.99,13.99,0.0,27.66,27.66,0.0,41.02,41.02,0.0
2008-01-12,12.28,12.28,0.0,25.13,25.13,0.0,37.3,37.3,0.0
2008-01-13,11.16,11.16,0.0,25.18,25.18,0.0,36.72,36.72,0.0
2008-01-14,11.48,11.48,0.0,25.04,25.04,0.0,36.75,36.75,0.0
2008-01-15,10.52,10.52,0.0,23.04,23.04,0.0,32.81,32.81,0.0
2008-01-16,9.422,9.422,0.0,22.28,22.28,0.0,31.54,31.54,0.0
2008-01-17,10.17,10.17,0.0,19.8,19.8,0.0,29.97,29.97,0.0
2008-01-18,9.904,9.904,0.0,19.16,19.16,0.0,29.24,29.24,0.0
2008-01-19,10.08,10.08,0.0,20.41,20.41,0.0,30.63,30.63,0.0
2008-01-20,10.06,10.06,0.0,20.92,20.92,0.0,31.1,31.1,0.0
2008-01-21,9.943,9.943,0.0,20.7,20.7,0.0,30.75,30.75,0.0
2008-01-22,9.244,9.244,0.0,20.15,20.15,0.0,29.92,29.92,0.0
2008-01-23,8.77,8.77,0.0,19.53,19.53,0.0,28.41,28.41,0.0
2008-01-24,8.46,8.46,0.0,16.52,16.52,0.0,24.84,24.84,0.0
2008-01-25,8.262,8.262,0.0,16.48,16.48,0.0,24.66,24.66,0.0
2008-01-26,8.477,8.477,0.0,16.89,16.89,0.0,25.34,25.34,0.0
2008-01-27,8.309,8.309,0.0,15.96,15.96,0.0,24.5,24.5,0.0
2008-01-28,14.51,14.51,0.0,24.42,24.42,0.0,37.72,37.72,0.0
2008-01-29,11.32,11.32,0.0,23.16,23.16,0.0,35.55,35.55,0.0
2008-01-30,8.219,8.219,0.0,16.74,16.74,0.0,25.17,25.17,0.0
2008-01-31,7.74,7.74,0.0,16.21,16.21,0.0,24.45,24.45,0.0
2008-02-01,8.05,8.05,0.0,17.86,17.86,0.0,26.09,26.09,0.0
2008-02-02,19.46,19.46,0.0,29.35,29.35,0.0,48.75,48.75,0.0
2008-02-03,15.99,15.99,0.0,28.69,28.69,0.0,43.31,43.31,0.0
2008-02-04,10.95,10.95,0.0,36.97,36.97,0.0,47.36,47.36,0.0
2008-02-05,9.602,9.602,0.0,20.59,20.59,0.0,30.26,30.26,0.0
2008-02-06,11.71,11.71,0.0,25.65,25.65,0.0,37.45,37.45,0.0
2008-02-07,11.89,11.89,0.0,22.9,22.9,0.0,34.84,34.84,0.0
2008-02-08,12.72,12.72,0.0,23.94,23.94,0.0,36.61,36.61,0.0
2008-02-09,13.23,13.23,0.0,24.66,24.66,0.0,37.82,37.82,0.0
2008-02-10,13.24,13.24,0.0,22.69,22.69,0.0,35.89,35.89,0.0
2008-02-11,12.17,12.17,0.0,23.07,23.07,0.0,35.19,35.19,0.0
2008-02-12,12.25,12.25,0.0,20.82,20.82,0.0,33.04,33.04,0.0
2008-02-13,12.56,12.56,0.0,22.02,22.02,0.0,34.19,34.19,0.0
2008-02-14,10.1,10.1,0.0,19.82,19.82,0.0,30.24,30.24,0.0
2008-02-15,10.58,10.58,0.0,20.92,20.92,0.0,31.48,31.48,0.0
2008-02-16,11.06,11.06,0.0,21.01,21.01,0.0,31.97,31.97,0.0
2008-02-17,11.93,11.93,0.0,21.91,21.91,0.0,33.44,33.44,0.0
2008-02-18,11.93,11.93,0.0,22.27,22.27,0.0,34.06,34.06,0.0
2008-02-19,11.86,11.86,0.0,22.04,22.04,0.0,33.78,33.78,0.0
2008-02-20,11.81,11.81,0.0,20.43,20.43,0.0,31.9,31.9,0.0
2008-02-21,10.1,10.1,0.0,18.68,18.68,0.0,29.18,29.18,0.0
2008-02-22,9.681,9.681,0.0,19.69,19.69,0.0,29.15,29.15,0.0
2008-02-23,11.68,11.68,0.0,21.67,21.67,0.0,33.25,33.25,0.0
2008-02-24,9.7,9.7,0.0,18.4,18.4,0.0,28.2,28.2,0.0
2008-02-25,9.892,9.892,0.0,19.07,19.07,0.0,28.93,28.93,0.0
2008-02-26,10.69,10.69,0.0,23.9,23.9,0.0,34.74,34.74,0.0
2008-02-27,10.08,10.08,0.0,19.94,19.94,0.0,30.06,30.06,0.0
2008-02-28,9.876,9.876,0.0,19.37,19.37,0.0,29.16,29.16,0.0
2008-02-29,9.874,9.874,0.0,19.57,19.57,0.0,29.81,29.81,0.0
2008-03-01,10.03,10.03,0.0,19.59,19.59,0.0,29.27,29.27,0.0
2008-03-02,8.607,8.607,0.0,23.58,23.58,0.0,32.49,32.49,0.0
2008-03-03,9.101,9.101,0.0,19.45,19.45,0.0,28.91,28.91,0.0
2008-03-04,21.65,21.65,0.0,70.34,70.34,0.0,88.81,88.81,0.0
2008-03-05,13.16,13.16,0.0,30.77,30.77,0.0,44.11,44.11,0.0
2008-03-06,13.36,13.36,0.0,27.59,27.59,0.0,40.89,40.89,0.0
2008-03-07,13.89,13.89,0.0,28.65,28.65,0.0,42.43,42.43,0.0
2008-03-08,14.08,14.08,0.0,29.67,29.67,0.0,42.72,42.72,0.0
2008-03-09,13.52,13.52,0.0,27.16,27.16,0.0,39.21,39.21,0.0
2008-03-10,12.12,12.12,0.0,23.2,23.2,0.0,35.14,35.14,0.0
2008-03-11,11.47,11.47,0.0,24.14,24.14,0.0,35.82,35.82,0.0
2008-03-12,10.31,10.31,0.0,24.6,24.6,0.0,35.38,35.38,0.0
2008-03-13,10.66,10.66,0.0,25.45,25.45,0.0,36.47,36.47,0.0
