date,old_01605500,new_01605500,abs_diff_01605500,old_01606000,new_01606000,abs_diff_01606000,old_01606500,new_01606500,abs_diff_01606500
2014-06-06,12.36,12.36,0.0,21.77,21.77,0.0,33.61,33.61,0.0
2014-06-07,12.12,12.12,0.0,21.91,21.91,0.0,33.48,33.48,0.0
2014-06-08,12.16,12.16,0.0,22.55,22.55,0.0,34.66,34.66,0.0
2014-06-09,11.84,11.84,0.0,20.77,20.77,0.0,32.08,32.08,0.0
2014-06-10,11.89,11.89,0.0,20.95,20.95,0.0,32.39,32.39,0.0
2014-06-11,11.72,11.72,0.0,20.96,20.96,0.0,32.32,32.32,0.0
2014-06-12,11.45,11.45,0.0,21.01,21.01,0.0,32.2,32.2,0.0
2014-06-13,11.27,11.27,0.0,20.59,20.59,0.0,31.45,31.45,0.0
2014-06-14,11.17,11.17,0.0,19.6,19.6,0.0,30.22,30.22,0.0
2014-06-15,11.04,11.04,0.0,19.63,19.63,0.0,30.2,30.2,0.0
2014-06-16,10.93,10.93,0.0,19.7,19.7,0.0,30.09,30.09,0.0
2014-06-17,10.59,10.59,0.0,19.08,19.08,0.0,29.23,29.23,0.0
2014-06-18,10.63,10.63,0.0,18.89,18.89,0.0,29.13,29.13,0.0
2014-06-19,10.65,10.65,0.0,19.34,19.34,0.0,29.8,29.8,0.0
2014-06-20,10.43,10.43,0.0,18.77,18.77,0.0,28.83,28.83,0.0
2014-06-21,10.29,10.29,0.0,19.05,19.05,0.0,29.08,29.08,0.0
2014-06-22,10.15,10.15,0.0,18.16,18.16,0.0,27.82,27.82,0.0
2014-06-23,9.99,9.99,0.0,17.71,17.71,0.0,27.26,27.26,0.0
2014-06-24,9.948,9.948,0.0,17.62,17.62,0.0,27.11,27.11,0.0
2014-06-25,9.84,9.84,0.0,17.61,17.61,0.0,27.02,27.02,0.0
2014-06-26,9.516,9.516,0.0,17.15,17.15,0.0,26.18,26.18,0.0
2014-06-27,9.476,9.476,0.0,16.87,16.87,0.0,25.88,25.88,0.0
2014-06-28,9.446,9.446,0.0,17.01,17.01,0.0,26.09,26.09,0.0
2014-06-29,9.394,9.394,0.0,16.8,16.8,0.0,25.81,25.81,0.0
2014-06-30,9.224,9.224,0.0,16.57,16.57,0.0,25.37,25.37,0.0
2014-07-01,8.967,8.967,0.0,15.97,15.97,0.0,24.52,24.52,0.0
2014-07-02,9.009,9.009,0.0,16.33,16.33,0.0,25.14,25.14,0.0
2014-07-03,9.074,9.074,0.0,15.77,15.77,0.0,25.72,25.72,0.0
2014-07-04,8.851,8.851,0.0,15.55,15.55,0.0,24.2,24.2,0.0
2014-07-05,8.686,8.686,0.0,15.4,15.4,0.0,23.75,23.75,0.0
2014-07-06,8.62,8.62,0.0,15.11,15.11,0.0,23.41,23.41,0.0
2014-07-07,8.527,8.527,0.0,14.95,14.95,0.0,23.18,23.18,0.0
2014-07-08,8.579,8.579,0.0,15.1,15.1,0.0,23.6,23.6,0.0
2014-07-09,8.335,8.335,0.0,14.51,14.51,0.0,22.53,22.53,0.0
2014-07-10,8.134,8.134,0.0,14.32,14.32,0.0,22.15,22.15,0.0
2014-07-11,8.073,8.073,0.0,14.18,14.18,0.0,21.95,21.95,0.0
2014-07-12,7.986,7.986,0.0,13.97,13.97,0.0,21.68,21.68,0.0
2014-07-13,8.091,8.091,0.0,14.3,14.3,0.0,22.33,22.33,0.0
2014-07-14,7.886,7.886,0.0,13.8,13.8,0.0,21.49,21.49,0.0
2014-07-15,7.662,7.662,0.0,13.6,13.6,0.0,21.04,21.04,0.0
2014-07-16,7.56,7.56,0.0,13.34,13.34,0.0,20.63,20.63,0.0
2014-07-17,7.5,7.5,0.0,13.1,13.1,0.0,20.31,20.31,0.0
2014-07-18,7.474,7.474,0.0,13.1,13.1,0.0,20.38,20.38,0.0
2014-07-19,7.277,7.277,0.0,12.88,12.88,0.0,19.93,19.93,0.0
2014-07-20,7.185,7.185,0.0,12.66,12.66,0.0,19.57,19.57,0.0
2014-07-21,7.124,7.124,0.0,12.46,12.46,0.0,19.32,19.32,0.0
2014-07-22,7.047,7.047,0.0,12.26,12.26,0.0,19.03,19.03,0.0
2014-07-23,6.993,6.993,0.0,12.26,12.26,0.0,19.06,19.06,0.0
2014-07-24,7.028,7.028,0.0,12.3,12.3,0.0,19.11,19.11,0.0
2014-07-25,6.86,6.86,0.0,11.94,11.94,0.0,18.49,18.49,0.0
2014-07-26,7.325,7.325,0.0,12.91,12.91,0.0,20.4,20.4,0.0
2014-07-27,7.321,7.321,0.0,13.01,13.01,0.0,20.57,20.57,0.0
2014-07-28,7.017,7.017,0.0,12.52,12.52,0.0,19.56,19.56,0.0
2014-07-29,6.777,6.777,0.0,11.87,11.87,0.0,18.36,18.36,0.0
2014-07-30,6.715,6.715,0.0,11.72,11.72,0.0,18.15,18.15,0.0
2014-07-31,6.644,6.644,0.0,11.51,11.51,0.0,17.87,17.87,0.0
2014-08-01,6.553,6.553,0.0,11.37,11.37,0.0,17.65,17.65,0.0
2014-08-02,6.447,6.447,0.0,11.34,11.34,0.0,17.58,17.58,0.0
2014-08-03,6.364,6.364,0.0,11.13,11.13,0.0,17.2,17.2,0.0
2014-08-04,6.306,6.306,0.0,10.99,10.99,0.0,17.01,17.01,0.0
2014-08-05,6.236,6.236,0.0,10.8,10.8,0.0,16.76,16.76,0.0
2014-08-06,6.229,6.229,0.0,10.9,10.9,0.0,16.98,16.98,0.0
2014-08-07,6.019,6.019,0.0,10.56,10.56,0.0,16.32,16.32,0.0
2014-08-08,5.974,5.974,0.0,10.43,10.43,0.0,16.14,16.14,0.0
2014-08-09,5.91,5.91,0.0,10.26,10.26,0.0,15.91,15.91,0.0
2014-08-10,5.839,5.839,0.0,10.13,10.13,0.0,15.71,15.71,0.0
2014-08-11,6.216,6.216,0.0,11.06,11.06,0.0,17.43,17.43,0.0
2014-08-12,6.117,6.117,0.0,10.9,10.9,0.0,17.12,17.12,0.0
2014-08-13,5.898,5.898,0.0,10.38,10.38,0.0,16.19,16.19,0.0
2014-08-14,5.728,5.728,0.0,9.917,9.917,0.0,15.42,15.42,0.0
2014-08-15,5.658,5.658,0.0,9.804,9.804,0.0,15.23,15.23,0.0
2014-08-16,5.591,5.591,0.0,9.686,9.686,0.0,15.05,15.05,0.0
2014-08-17,5.537,5.537,0.0,9.729,9.729,0.0,15.11,15.11,0.0
2014-08-18,5.531,5.531,0.0,9.692,9.692,0.0,15.13,15.13,0.0
2014-08-19,5.46,5.46,0.0,9.524,9.524,0.0,14.85,14.85,0.0
2014-08-20,5.4,5.4,0.0,9.465,9.465,0.0,14.75,14.75,0.0
2014-08-21,5.256,5.256,0.0,9.236,9.236,0.0,14.32,14.32,0.0
2014-08-22,5.298,5.298,0.0,9.385,9.385,0.0,14.65,14.65,0.0
2014-08-23,5.212,5.212,0.0,8.942,8.942,0.0,13.94,13.94,0.0
2014-08-24,5.123,5.123,0.0,8.835,8.835,0.0,13.75,13.75,0.0
2014-08-25,5.061,5.061,0.0,8.727,8.727,0.0,13.58,13.58,0.0
2014-08-26,4.964,4.964,0.0,8.622,8.622,0.0,13.38,13.38,0.0
2014-08-27,4.915,4.915,0.0,8.499,8.499,0.0,13.22,13.22,0.0
2014-08-28,4.861,4.861,0.0,8.382,8.382,0.0,13.05,13.05,0.0
2014-08-29,4.804,4.804,0.0,8.275,8.275,0.0,12.88,12.88,0.0
2014-08-30,4.746,4.746,0.0,8.174,8.174,0.0,12.73,12.73,0.0
2014-08-31,4.832,4.832,0.0,8.499,8.499,0.0,13.36,13.36,0.0
2014-09-01,4.771,4.771,0.0,8.36,8.36,0.0,13.11,13.11,0.0
2014-09-02,4.742,4.742,0.0,8.318,8.318,0.0,13.06,13.06,0.0
2014-09-03,4.558,4.558,0.0,7.88,7.88,0.0,12.26,12.26,0.0
2014-09-04,4.657,4.657,0.0,8.3,8.3,0.0,13.05,13.05,0.0
2014-09-05,4.447,4.447,0.0,7.737,7.737,0.0,12.04,12.04,0.0
2014-09-06,4.571,4.571,0.0,8.097,8.097,0.0,12.73,12.73,0.0
2014-09-07,4.356,4.356,0.0,7.576,7.576,0.0,11.78,11.78,0.0
2014-09-08,4.311,4.311,0.0,7.489,7.489,0.0,11.63,11.63,0.0
2014-09-09,4.23,4.23,0.0,7.383,7.383,0.0,11.47,11.47,0.0
2014-09-10,4.187,4.187,0.0,7.293,7.293,0.0,11.33,11.33,0.0
2014-09-11,4.182,4.182,0.0,7.311,7.311,0.0,11.4,11.4,0.0
2014-09-12,4.092,4.092,0.0,7.113,7.113,0.0,11.05,11.05,0.0
2014-09-13,4.096,4.096,0.0,7.166,7.166,0.0,11.18,11.18,0.0
2014-09-14,3.97,3.97,0.0,6.931,6.931,0.0,10.76,10.76,0.0
2014-09-15,3.96,3.96,0.0,6.927,6.927,0.0,10.79,10.79,0.0
2014-09-16,3.884,3.884,0.0,6.754,6.754,0.0,10.5,10.5,0.0
2014-09-17,3.837,3.837,0.0,6.664,6.664,0.0,10.35,10.35,0.0
2014-09-18,3.772,3.772,0.0,6.58,6.58,0.0,10.22,10.22,0.0
2014-09-19,3.733,3.733,0.0,6.493,6.493,0.0,10.09,10.09,0.0
2014-09-20,3.689,3.689,0.0,6.408,6.408,0.0,9.96,9.96,0.0
2014-09-21,3.731,3.731,0.0,6.562,6.562,0.0,10.26,10.26,0.0
2014-09-22,3.6,3.6,0.0,6.256,6.256,0.0,9.718,9.718,0.0
2014-09-23,3.539,3.539,0.0,6.169,6.169,0.0,9.581,9.581,0.0
2014-09-24,3.5,3.5,0.0,6.093,6.093,0.0,9.465,9.465,0.0
2014-09-25,3.46,3.46,0.0,6.016,6.016,0.0,9.348,9.348,0.0
2014-09-26,3.419,3.419,0.0,5.94,5.94,0.0,9.225,9.225,0.0
2014-09-27,3.364,3.364,0.0,5.862,5.862,0.0,9.103,9.103,0.0
2014-09-28,3.327,3.327,0.0,5.789,5.789,0.0,8.994,8.994,0.0
2014-09-29,3.287,3.287,0.0,5.717,5.717,0.0,8.882,8.882,0.0
2014-09-30,3.339,3.339,0.0,5.893,5.893,0.0,9.226,9.226,0.0
2014-10-01,3.207,3.207,0.0,5.575,5.575,0.0,8.661,8.661,0.0
2014-10-02,3.157,3.157,0.0,5.505,5.505,0.0,8.548,8.548,0.0
2014-10-03,3.145,3.145,0.0,5.499,5.499,0.0,8.559,8.559,0.0
2014-10-04,3.111,3.111,0.0,5.443,5.443,0.0,8.474,8.474,0.0
2014-10-05,3.047,3.047,0.0,5.303,5.303,0.0,8.234,8.234,0.0
2014-10-06,3.338,3.338,0.0,6.005,6.005,0.0,9.529,9.529,0.0
2014-10-07,3.277,3.277,0.0,5.8,5.8,0.0,9.118,9.118,0.0
2014-10-08,3.079,3.079,0.0,5.332,5.332,0.0,8.264,8.264,0.0
2014-10-09,3.055,3.055,0.0,5.304,5.304,0.0,8.229,8.229,0.0
2014-10-10,3.42,3.42,0.0,6.229,6.229,0.0,9.92,9.92,0.0
2014-10-11,3.154,3.154,0.0,5.67,5.67,0.0,8.834,8.834,0.0
2014-10-12,3.128,3.128,0.0,5.508,5.508,0.0,8.538,8.538,0.0
2014-10-13,3.179,3.179,0.0,5.591,5.591,0.0,8.715,8.715,0.0
2014-10-14,4.222,4.222,0.0,7.112,7.112,0.0,11.6,11.6,0.0
2014-10-15,3.923,3.923,0.0,6.932,6.932,0.0,11.01,11.01,0.0
2014-10-16,3.809,3.809,0.0,6.854,6.854,0.0,10.72,10.72,0.0
2014-10-17,3.575,3.575,0.0,6.292,6.292,0.0,9.693,9.693,0.0
2014-10-18,3.601,3.601,0.0,6.435,6.435,0.0,9.934,9.934,0.0
2014-10-19,3.502,3.502,0.0,6.229,6.229,0.0,9.558,9.558,0.0
2014-10-20,3.466,3.466,0.0,6.17,6.17,0.0,9.469,9.469,0.0
2014-10-21,3.621,3.621,0.0,6.838,6.838,0.0,10.56,10.56,0.0
2014-10-22,3.442,3.442,0.0,6.487,6.487,0.0,9.86,9.86,0.0
2014-10-23,3.356,3.356,0.0,6.305,6.305,0.0,9.534,9.534,0.0
2014-10-24,3.314,3.314,0.0,6.239,6.239,0.0,9.429,9.429,0.0
2014-10-25,3.273,3.273,0.0,6.062,6.062,0.0,9.21,9.21,0.0
2014-10-26,3.225,3.225,0.0,6.033,6.033,0.0,9.14,9.14,0.0
2014-10-27,3.187,3.187,0.0,5.99,5.99,0.0,9.061,9.061,0.0
2014-10-28,3.241,3.241,0.0,6.19,6.19,0.0,9.438,9.438,0.0
2014-10-29,3.209,3.209,0.0,6.138,6.138,0.0,9.373,9.373,0.0
2014-10-30,3.072,3.072,0.0,5.833,5.833,0.0,8.807,8.807,0.0
2014-10-31,3.161,3.161,0.0,6.186,6.186,0.0,9.38,9.38,0.0
2014-11-01,3.11,3.11,0.0,6.113,6.113,0.0,9.219,9.219,0.0
2014-11-02,3.023,3.023,0.0,5.927,5.927,0.0,8.883,8.883,0.0
2014-11-03,2.985,2.985,0.0,5.892,5.892,0.0,8.809,8.809,0.0
2014-11-04,2.948,2.948,0.0,5.722,5.722,0.0,8.606,8.606,0.0
2014-11-05,3.018,3.018,0.0,6.07,6.07,0.0,9.157,9.157,0.0
2014-11-06,3.186,3.186,0.0,6.804,6.804,0.0,10.2,10.2,0.0
2014-11-07,2.99,2.99,0.0,6.48,6.48,0.0,9.48,9.48,0.0
2014-11-08,2.929,2.929,0.0,6.386,6.386,0.0,9.292,9.292,0.0
2014-11-09,2.892,2.892,0.0,6.273,6.273,0.0,9.139,9.139,0.0
2014-11-10,2.849,2.849,0.0,5.939,5.939,0.0,8.77,8.77,0.0
2014-11-11,2.818,2.818,0.0,6.037,6.037,0.0,8.836,8.836,0.0
2014-11-12,2.784,2.784,0.0,6.05,6.05,0.0,8.815,8.815,0.0
2014-11-13,2.774,2.774,0.0,6.034,6.034,0.0,8.825,8.825,0.0
2014-11-14,2.744,2.744,0.0,5.831,5.831,0.0,8.596,8.596,0.0
2014-11-15,2.675,2.675,0.0,5.761,5.761,0.0,8.425,8.425,0.0
2014-11-16,2.768,2.768,0.0,6.225,6.225,0.0,9.132,9.132,0.0
2014-11-17,2.996,2.996,0.0,7.139,7.139,0.0,10.24,10.24,0.0
2014-11-18,2.888,2.888,0.0,6.469,6.469,0.0,9.391,9.391,0.0
2014-11-19,2.817,2.817,0.0,6.326,6.326,0.0,9.126,9.126,0.0
2014-11-20,2.773,2.773,0.0,5.955,5.955,0.0,8.712,8.712,0.0
2014-11-21,2.742,2.742,0.0,6.015,6.015,0.0,8.738,8.738,0.0
2014-11-22,2.711,2.711,0.0,6.094,6.094,0.0,8.79,8.79,0.0
2014-11-23,3.189,3.189,0.0,6.704,6.704,0.0,9.827,9.827,0.0
2014-11-24,2.82,2.82,0.0,5.938,5.938,0.0,8.725,8.725,0.0
2014-11-25,3.168,3.168,0.0,6.941,6.941,0.0,10.27,10.27,0.0
2014-11-26,3.328,3.328,0.0,7.427,7.427,0.0,11.15,11.15,0.0
2014-11-27,3.103,3.103,0.0,6.948,6.948,0.0,10.23,10.23,0.0
2014-11-28,3.049,3.049,0.0,6.487,6.487,0.0,9.685,9.685,0.0
2014-11-29,2.959,2.959,0.0,6.447,6.447,0.0,9.518,9.518,0.0
2014-11-30,4.878,4.878,0.0,11.79,11.79,0.0,17.35,17.35,0.0
2014-12-01,3.863,3.863,0.0,8.065,8.065,0.0,12.14,12.14,0.0
2014-12-02,4.219,4.219,0.0,8.525,8.525,0.0,12.86,12.86,0.0
2014-12-03,4.367,4.367,0.0,7.912,7.912,0.0,12.32,12.32,0.0
2014-12-04,4.576,4.576,0.0,8.241,8.241,0.0,12.97,12.97,0.0
2014-12-05,4.511,4.511,0.0,8.567,8.567,0.0,13.4,13.4,0.0
2014-12-06,5.389,5.389,0.0,13.32,13.32,0.0,19.32,19.32,0.0
2014-12-07,4.923,4.923,0.0,9.713,9.713,0.0,14.75,14.75,0.0
2014-12-08,4.921,4.921,0.0,8.935,8.935,0.0,14.06,14.06,0.0
2014-12-09,5.024,5.024,0.0,9.205,9.205,0.0,14.4,14.4,0.0
2014-12-10,4.886,4.886,0.0,9.235,9.235,0.0,14.53,14.53,0.0
2014-12-11,4.89,4.89,0.0,9.125,9.125,0.0,14.15,14.15,0.0
2014-12-12,4.659,4.659,0.0,9.008,9.008,0.0,13.98,13.98,0.0
2014-12-13,4.707,4.707,0.0,8.614,8.614,0.0,13.44,13.44,0.0
2014-12-14,4.598,4.598,0.0,9.054,9.054,0.0,13.92,13.92,0.0
2014-12-15,4.639,4.639,0.0,8.624,8.624,0.0,13.4,13.4,0.0
2014-12-16,4.769,4.769,0.0,10.17,10.17,0.0,15.43,15.43,0.0
2014-12-17,4.812,4.812,0.0,9.263,9.263,0.0,14.34,14.34,0.0
2014-12-18,4.724,4.724,0.0,8.759,8.759,0.0,13.62,13.62,0.0
2014-12-19,4.578,4.578,0.0,8.694,8.694,0.0,13.56,13.56,0.0
2014-12-20,4.646,4.646,0.0,8.868,8.868,0.0,13.67,13.67,0.0
2014-12-21,4.546,4.546,0.0,9.002,9.002,0.0,13.8,13.8,0.0
2014-12-22,4.471,4.471,0.0,8.554,8.554,0.0,13.23,13.23,0.0
2014-12-23,5.368,5.368,0.0,9.908,9.908,0.0,15.47,15.47,0.0
2014-12-24,4.883,4.883,0.0,9.047,9.047,0.0,14.13,14.13,0.0
2014-12-25,5.124,5.124,0.0,9.317,9.317,0.0,14.5,14.5,0.0
2014-12-26,4.908,4.908,0.0,9.498,9.498,0.0,14.62,14.62,0.0
2014-12-27,4.937,4.937,0.0,9.341,9.341,0.0,14.2,14.2,0.0
2014-12-28,4.959,4.959,0.0,9.206,9.206,0.0,14.26,14.26,0.0
2014-12-29,5.028,5.028,0.0,8.998,8.998,0.0,14.08,14.08,0.0
2014-12-30,5.067,5.067,0.0,9.105,9.105,0.0,14.2,14.2,0.0
2014-12-31,4.731,4.731,0.0,9.282,9.282,0.0,13.99,13.99,0.0
2015-01-01,4.738,4.738,0.0,9.138,9.138,0.0,13.92,13.92,0.0
2015-01-02,4.866,4.866,0.0,8.664,8.664,0.0,13.64,13.64,0.0
2015-01-03,6.478,6.478,0.0,14.28,14.28,0.0,21.52,21.52,0.0
2015-01-04,5.549,5.549,0.0,11.42,11.42,0.0,17.44,17.44,0.0
2015-01-05,5.616,5.616,0.0,10.03,10.03,0.0,15.84,15.84,0.0
2015-01-06,5.623,5.623,0.0,9.327,9.327,0.0,15.05,15.05,0.0
2015-01-07,5.215,5.215,0.0,8.92,8.92,0.0,14.1,14.1,0.0
2015-01-08,4.985,4.985,0.0,8.912,8.912,0.0,14.05,14.05,0.0
2015-01-09,5.149,5.149,0.0,8.78,8.78,0.0,14.05,14.05,0.0
2015-01-10,5.033,5.033,0.0,8.809,8.809,0.0,13.93,13.93,0.0
2015-01-11,5.025,5.025,0.0,8.586,8.586,0.0,13.61,13.61,0.0
2015-01-12,4.894,4.894,0.0,8.426,8.426,0.0,13.49,13.49,0.0
2015-01-13,4.91,4.91,0.0,8.287,8.287,0.0,13.28,13.28,0.0
2015-01-14,4.818,4.818,0.0,8.353,8.353,0.0,13.29,13.29,0.0
2015-01-15,4.741,4.741,0.0,8.149,8.149,0.0,12.84,12.84,0.0
2015-01-16,4.646,4.646,0.0,7.888,7.888,0.0,12.6,12.6,0.0
2015-01-17,5.204,5.204,0.0,9.608,9.608,0.0,15.94,15.94,0.0
2015-01-18,5.881,5.881,0.0,8.526,8.526,0.0,14.74,14.74,0.0
2015-01-19,4.587,4.587,0.0,8.038,8.038,0.0,12.71,12.71,0.0
2015-01-20,4.486,4.486,0.0,8.352,8.352,0.0,12.84,12.84,0.0
2015-01-21,4.429,4.429,0.0,8.129,8.129,0.0,12.82,12.82,0.0
2015-01-22,4.41,4.41,0.0,7.582,7.582,0.0,12.08,12.08,0.0
2015-01-23,4.713,4.713,0.0,8.501,8.501,0.0,13.68,13.68,0.0
2015-01-24,4.318,4.318,0.0,7.735,7.735,0.0,12.16,12.16,0.0
2015-01-25,4.58,4.58,0.0,10.31,10.31,0.0,17.02,17.02,0.0
2015-01-26,4.503,4.503,0.0,8.219,8.219,0.0,13.19,13.19,0.0
2015-01-27,4.314,4.314,0.0,7.436,7.436,0.0,12.06,12.06,0.0
2015-01-28,4.214,4.214,0.0,7.335,7.335,0.0,11.8,11.8,0.0
2015-01-29,4.209,4.209,0.0,7.374,7.374,0.0,11.72,11.72,0.0
2015-01-30,4.228,4.228,0.0,7.068,7.068,0.0,11.48,11.48,0.0
2015-01-31,4.03,4.03,0.0,6.953,6.953,0.0,11.18,11.18,0.0
2015-02-01,4.265,4.265,0.0,7.503,7.503,0.0,12.2,12.2,0.0
2015-02-02,4.654,4.654,0.0,8.835,8.835,0.0,15.68,15.68,0.0
2015-02-03,3.949,3.949,0.0,6.82,6.82,0.0,11.1,11.1,0.0
2015-02-04,5.608,5.608,0.0,10.37,10.37,0.0,16.58,16.58,0.0
2015-02-05,3.864,3.864,0.0,6.941,6.941,0.0,11.02,11.02,0.0
2015-02-06,3.825,3.825,0.0,6.747,6.747,0.0,10.73,10.73,0.0
2015-02-07,6.865,6.865,0.0,9.946,9.946,0.0,17.28,17.28,0.0
2015-02-08,11.53,11.53,0.0,33.82,33.82,0.0,42.09,42.09,0.0
2015-02-09,4.415,4.415,0.0,15.87,15.87,0.0,20.54,20.54,0.0
2015-02-10,4.242,4.242,0.0,8.03,8.03,0.0,12.39,12.39,0.0
2015-02-11,4.909,4.909,0.0,7.994,7.994,0.0,12.77,12.77,0.0
2015-02-12,5.114,5.114,0.0,7.764,7.764,0.0,12.8,12.8,0.0
2015-02-13,4.419,4.419,0.0,7.617,7.617,0.0,11.97,11.97,0.0
2015-02-14,4.32,4.32,0.0,7.417,7.417,0.0,11.83,11.83,0.0
2015-02-15,4.393,4.393,0.0,6.631,6.631,0.0,10.92,10.92,0.0
2015-02-16,4.593,4.593,0.0,7.073,7.073,0.0,11.76,11.76,0.0
2015-02-17,4.196,4.196,0.0,6.712,6.712,0.0,10.98,10.98,0.0
2015-02-18,4.4,4.4,0.0,7.06,7.06,0.0,11.48,11.48,0.0
2015-02-19,4.259,4.259,0.0,6.785,6.785,0.0,11.05,11.05,0.0
2015-02-20,4.192,4.192,0.0,6.235,6.235,0.0,10.38,10.38,0.0
2015-02-21,4.486,4.486,0.0,7.193,7.193,0.0,12.05,12.05,0.0
2015-02-22,4.005,4.005,0.0,6.658,6.658,0.0,10.93,10.93,0.0
2015-02-23,3.923,3.923,0.0,6.345,6.345,0.0,10.18,10.18,0.0
2015-02-24,3.972,3.972,0.0,6.127,6.127,0.0,10.03,10.03,0.0
2015-02-25,3.972,3.972,0.0,6.093,6.093,0.0,10.05,10.05,0.0
2015-02-26,3.802,3.802,0.0,6.115,6.115,0.0,9.99,9.99,0.0
2015-02-27,3.747,3.747,0.0,6.042,6.042,0.0,9.749,9.749,0.0
2015-02-28,3.786,3.786,0.0,5.735,5.735,0.0,9.436,9.436,0.0
2015-03-01,3.895,3.895,0.0,6.127,6.127,0.0,10.12,10.12,0.0
2015-03-02,3.822,3.822,0.0,6.06,6.06,0.0,10.06,10.06,0.0
2015-03-03,5.141,5.141,0.0,13.9,13.9,0.0,21.59,21.59,0.0
2015-03-04,19.53,19.53,0.0,73.86,73.86,0.0,101.8,101.8,0.0
2015-03-05,4.681,4.681,0.0,12.38,12.38,0.0,18.34,18.34,0.0
2015-03-06,4.091,4.091,0.0,6.797,6.797,0.0,11.0,11.0,0.0
2015-03-07,4.083,4.083,0.0,6.279,6.279,0.0,10.41,10.41,0.0
2015-03-08,11.34,11.34,0.0,21.82,21.82,0.0,31.39,31.39,0.0
2015-03-09,11.41,11.41,0.0,57.76,57.76,0.0,72.46,72.46,0.0
2015-03-10,14.71,14.71,0.0,107.9,107.9,0.0,124.9,124.9,0.0
2015-03-11,6.303,6.303,0.0,43.65,43.65,0.0,50.88,50.88,0.0
2015-03-12,8.596,8.596,0.0,16.19,16.19,0.0,25.4,25.4,0.0
2015-03-13,14.43,14.43,0.0,24.13,24.13,0.0,37.77,37.77,0.0
2015-03-14,11.14,11.14,0.0,27.9,27.9,0.0,40.88,40.88,0.0
2015-03-15,10.98,10.98,0.0,18.95,18.95,0.0,30.09,30.09,0.0
2015-03-16,10.46,10.46,0.0,17.49,17.49,0.0,28.11,28.11,0.0
2015-03-17,9.932,9.932,0.0,16.78,16.78,0.0,27.37,27.37,0.0
2015-03-18,11.08,11.08,0.0,18.0,18.0,0.0,29.17,29.17,0.0
2015-03-19,12.07,12.07,0.0,20.17,20.17,0.0,32.4,32.4,0.0
2015-03-20,11.28,11.28,0.0,17.89,17.89,0.0,30.14,30.14,0.0
2015-03-21,11.73,11.73,0.0,19.63,19.63,0.0,31.47,31.47,0.0
2015-03-22,10.86,10.86,0.0,20.04,20.04,0.0,31.65,31.65,0.0
2015-03-23,11.21,11.21,0.0,20.14,20.14,0.0,31.76,31.76,0.0
2015-03-24,10.88,10.88,0.0,18.46,18.46,0.0,29.86,29.86,0.0
2015-03-25,10.62,10.62,0.0,19.08,19.08,0.0,30.43,30.43,0.0
2015-03-26,11.4,11.4,0.0,20.01,20.01,0.0,31.73,31.73,0.0
2015-03-27,11.58,11.58,0.0,20.11,20.11,0.0,32.07,32.07,0.0
2015-03-28,10.46,10.46,0.0,20.27,20.27,0.0,31.23,31.23,0.0
2015-03-29,10.57,10.57,0.0,18.23,18.23,0.0,29.37,29.37,0.0
2015-03-30,10.89,10.89,0.0,18.84,18.84,0.0,29.94,29.94,0.0
2015-03-31,10.98,10.98,0.0,19.04,19.04,0.0,30.28,30.28,0.0
2015-04-01,10.69,10.69,0.0,19.34,19.34,0.0,30.27,30.27,0.0
2015-04-02,10.2,10.2,0.0,18.04,18.04,0.0,28.83,28.83,0.0
2015-04-03,11.95,11.95,0.0,20.13,20.13,0.0,32.35,32.35,0.0
2015-04-04,11.53,11.53,0.0,20.7,20.7,0.0,32.62,32.62,0.0
2015-04-05,11.7,11.7,0.0,20.03,20.03,0.0,31.67,31.67,0.0
2015-04-06,11.42,11.42,0.0,20.67,20.67,0.0,32.28,32.28,0.0
2015-04-07,11.05,11.05,0.0,18.87,18.87,0.0,30.27,30.27,0.0
2015-04-08,13.39,13.39,0.0,22.2,22.2,0.0,35.99,35.99,0.0
2015-04-09,13.5,13.5,0.0,23.44,23.44,0.0,37.36,37.36,0.0
2015-04-10,13.4,13.4,0.0,23.11,23.11,0.0,37.07,37.07,0.0
2015-04-11,13.09,13.09,0.0,22.43,22.43,0.0,35.59,35.59,0.0
2015-04-12,11.75,11.75,0.0,20.29,20.29,0.0,32.39,32.39,0.0
2015-04-13,12.91,12.91,0.0,23.04,23.04,0.0,36.78,36.78,0.0
2015-04-14,19.47,19.47,0.0,26.33,26.33,0.0,44.05,44.05,0.0
2015-04-15,14.82,14.82,0.0,24.97,24.97,0.0,40.14,40.14,0.0
2015-04-16,13.63,13.63,0.0,24.49,24.49,0.0,38.8,38.8,0.0
2015-04-17,13.01,13.01,0.0,22.12,22.12,0.0,35.54,35.54,0.0
2015-04-18,13.52,13.52,0.0,23.31,23.31,0.0,37.15,37.15,0.0
2015-04-19,18.47,18.47,0.0,27.42,27.42,0.0,45.33,45.33,0.0
2015-04-20,16.67,16.67,0.0,29.09,29.09,0.0,46.37,46.37,0.0
2015-04-21,15.35,15.35,0.0,27.07,27.07,0.0,42.68,42.68,0.0
2015-04-22,14.04,14.04,0.0,25.07,25.07,0.0,39.82,39.82,0.0
2015-04-23,14.71,14.71,0.0,24.76,24.76,0.0,39.9,39.9,0.0
2015-04-24,14.99,14.99,0.0,25.72,25.72,0.0,41.12,41.12,0.0
2015-04-25,16.77,16.77,0.0,27.1,27.1,0.0,44.14,44.14,0.0
