date,old_01605500,new_01605500,abs_diff_01605500,old_01606000,new_01606000,abs_diff_01606000,old_01606500,new_01606500,abs_diff_01606500
2003-11-19,20.05,20.05,0.0,37.31,37.31,0.0,53.33,53.33,0.0
2003-11-20,13.16,13.16,0.0,31.01,31.01,0.0,42.93,42.93,0.0
2003-11-21,12.13,12.13,0.0,29.51,29.51,0.0,40.58,40.58,0.0
2003-11-22,11.66,11.66,0.0,27.16,27.16,0.0,37.3,37.3,0.0
2003-11-23,7.651,7.651,0.0,21.0,21.0,0.0,28.49,28.49,0.0
2003-11-24,9.261,9.261,0.0,22.53,22.53,0.0,31.3,31.3,0.0
2003-11-25,9.59,9.59,0.0,24.04,24.04,0.0,32.89,32.89,0.0
2003-11-26,9.606,9.606,0.0,23.52,23.52,0.0,32.07,32.07,0.0
2003-11-27,9.962,9.962,0.0,24.34,24.34,0.0,33.42,33.42,0.0
2003-11-28,10.65,10.65,0.0,28.08,28.08,0.0,38.1,38.1,0.0
2003-11-29,9.397,9.397,0.0,22.74,22.74,0.0,31.22,31.22,0.0
2003-11-30,8.442,8.442,0.0,22.54,22.54,0.0,30.67,30.67,0.0
2003-12-01,8.931,8.931,0.0,23.77,23.77,0.0,32.1,32.1,0.0
2003-12-02,9.025,9.025,0.0,23.12,23.12,0.0,31.17,31.17,0.0
2003-12-03,8.769,8.769,0.0,23.15,23.15,0.0,30.99,30.99,0.0
2003-12-04,7.099,7.099,0.0,19.7,19.7,0.0,26.53,26.53,0.0
2003-12-05,7.599,7.599,0.0,19.55,19.55,0.0,26.73,26.73,0.0
2003-12-06,7.659,7.659,0.0,19.41,19.41,0.0,26.34,26.34,0.0
2003-12-07,7.505,7.505,0.0,19.45,19.45,0.0,26.18,26.18,0.0
2003-12-08,7.073,7.073,0.0,19.35,19.35,0.0,25.93,25.93,0.0
2003-12-09,6.642,6.642,0.0,17.7,17.7,0.0,24.05,24.05,0.0
2003-12-10,13.5,13.5,0.0,37.79,37.79,0.0,49.61,49.61,0.0
2003-12-11,7.691,7.691,0.0,23.58,23.58,0.0,31.48,31.48,0.0
2003-12-12,7.052,7.052,0.0,19.94,19.94,0.0,26.73,26.73,0.0
2003-12-13,7.125,7.125,0.0,19.51,19.51,0.0,26.69,26.69,0.0
2003-12-14,6.767,6.767,0.0,17.33,17.33,0.0,24.33,24.33,0.0
2003-12-15,9.276,9.276,0.0,17.73,17.73,0.0,26.39,26.39,0.0
2003-12-16,12.54,12.54,0.0,23.85,23.85,0.0,37.74,37.74,0.0
2003-12-17,10.6,10.6,0.0,18.31,18.31,0.0,28.46,28.46,0.0
2003-12-18,9.9,9.9,0.0,17.11,17.11,0.0,26.29,26.29,0.0
2003-12-19,9.64,9.64,0.0,16.65,16.65,0.0,25.56,25.56,0.0
2003-12-20,7.455,7.455,0.0,15.17,15.17,0.0,21.84,21.84,0.0
2003-12-21,7.735,7.735,0.0,15.37,15.37,0.0,22.75,22.75,0.0
2003-12-22,8.32,8.32,0.0,16.55,16.55,0.0,27.37,27.37,0.0
2003-12-23,9.411,9.411,0.0,31.65,31.65,0.0,41.94,41.94,0.0
2003-12-24,9.614,9.614,0.0,21.08,21.08,0.0,31.17,31.17,0.0
2003-12-25,8.889,8.889,0.0,17.38,17.38,0.0,27.0,27.0,0.0
2003-12-26,7.547,7.547,0.0,16.12,16.12,0.0,24.8,24.8,0.0
2003-12-27,7.364,7.364,0.0,15.43,15.43,0.0,22.9,22.9,0.0
2003-12-28,7.593,7.593,0.0,14.93,14.93,0.0,22.41,22.41,0.0
2003-12-29,9.315,9.315,0.0,14.44,14.44,0.0,23.29,23.29,0.0
2003-12-30,11.08,11.08,0.0,16.72,16.72,0.0,27.02,27.02,0.0
2003-12-31,11.65,11.65,0.0,17.54,17.54,0.0,28.66,28.66,0.0
2004-01-01,12.35,12.35,0.0,19.06,19.06,0.0,31.19,31.19,0.0
2004-01-02,12.24,12.24,0.0,22.47,22.47,0.0,35.24,35.24,0.0
2004-01-03,12.34,12.34,0.0,25.24,25.24,0.0,37.09,37.09,0.0
2004-01-04,12.24,12.24,0.0,26.92,26.92,0.0,38.2,38.2,0.0
2004-01-05,11.99,11.99,0.0,27.22,27.22,0.0,39.03,39.03,0.0
2004-01-06,10.07,10.07,0.0,28.31,28.31,0.0,39.16,39.16,0.0
2004-01-07,10.38,10.38,0.0,23.39,23.39,0.0,34.21,34.21,0.0
2004-01-08,10.74,10.74,0.0,23.81,23.81,0.0,33.94,33.94,0.0
2004-01-09,9.838,9.838,0.0,24.07,24.07,0.0,33.52,33.52,0.0
2004-01-10,8.797,8.797,0.0,22.3,22.3,0.0,31.38,31.38,0.0
2004-01-11,9.216,9.216,0.0,19.88,19.88,0.0,29.11,29.11,0.0
2004-01-12,9.007,9.007,0.0,20.24,20.24,0.0,29.27,29.27,0.0
2004-01-13,8.954,8.954,0.0,20.86,20.86,0.0,29.05,29.05,0.0
2004-01-14,8.346,8.346,0.0,19.37,19.37,0.0,27.66,27.66,0.0
2004-01-15,7.775,7.775,0.0,16.79,16.79,0.0,24.59,24.59,0.0
2004-01-16,7.525,7.525,0.0,17.22,17.22,0.0,24.8,24.8,0.0
2004-01-17,7.446,7.446,0.0,17.3,17.3,0.0,24.86,24.86,0.0
2004-01-18,7.24,7.24,0.0,16.95,16.95,0.0,23.77,23.77,0.0
2004-01-19,6.837,6.837,0.0,15.39,15.39,0.0,22.02,22.02,0.0
2004-01-20,6.583,6.583,0.0,14.52,14.52,0.0,21.02,21.02,0.0
2004-01-21,6.327,6.327,0.0,14.16,14.16,0.0,20.47,20.47,0.0
2004-01-22,6.34,6.34,0.0,13.97,13.97,0.0,20.23,20.23,0.0
2004-01-23,6.07,6.07,0.0,13.9,13.9,0.0,19.93,19.93,0.0
2004-01-24,5.807,5.807,0.0,12.77,12.77,0.0,18.44,18.44,0.0
2004-01-25,5.736,5.736,0.0,12.41,12.41,0.0,18.33,18.33,0.0
2004-01-26,5.286,5.286,0.0,11.78,11.78,0.0,17.02,17.02,0.0
2004-01-27,5.416,5.416,0.0,11.91,11.91,0.0,17.39,17.39,0.0
2004-01-28,5.204,5.204,0.0,11.3,11.3,0.0,16.31,16.31,0.0
2004-01-29,4.795,4.795,0.0,10.64,10.64,0.0,15.3,15.3,0.0
2004-01-30,4.74,4.74,0.0,9.885,9.885,0.0,14.44,14.44,0.0
2004-01-31,4.502,4.502,0.0,9.85,9.85,0.0,14.27,14.27,0.0
2004-02-01,4.295,4.295,0.0,9.672,9.672,0.0,13.95,13.95,0.0
2004-02-02,4.39,4.39,0.0,9.83,9.83,0.0,14.32,14.32,0.0
2004-02-03,4.383,4.383,0.0,10.06,10.06,0.0,14.84,14.84,0.0
2004-02-04,4.028,4.028,0.0,8.624,8.624,0.0,12.46,12.46,0.0
2004-02-05,4.662,4.662,0.0,9.986,9.986,0.0,15.41,15.41,0.0
2004-02-06,4.147,4.147,0.0,9.941,9.941,0.0,14.73,14.73,0.0
2004-02-07,3.75,3.75,0.0,8.665,8.665,0.0,12.67,12.67,0.0
2004-02-08,3.468,3.468,0.0,7.694,7.694,0.0,11.1,11.1,0.0
2004-02-09,3.272,3.272,0.0,7.672,7.672,0.0,11.13,11.13,0.0
2004-02-10,4.099,4.099,0.0,8.503,8.503,0.0,13.38,13.38,0.0
2004-02-11,4.532,4.532,0.0,8.214,8.214,0.0,13.07,13.07,0.0
2004-02-12,5.207,5.207,0.0,10.19,10.19,0.0,16.7,16.7,0.0
2004-02-13,5.458,5.458,0.0,10.19,10.19,0.0,16.61,16.61,0.0
2004-02-14,3.732,3.732,0.0,9.024,9.024,0.0,14.01,14.01,0.0
2004-02-15,3.316,3.316,0.0,7.736,7.736,0.0,11.75,11.75,0.0
2004-02-16,3.218,3.218,0.0,7.383,7.383,0.0,11.1,11.1,0.0
2004-02-17,3.144,3.144,0.0,6.912,6.912,0.0,10.56,10.56,0.0
2004-02-18,4.593,4.593,0.0,8.494,8.494,0.0,14.1,14.1,0.0
2004-02-19,10.59,10.59,0.0,30.84,30.84,0.0,43.69,43.69,0.0
2004-02-20,14.69,14.69,0.0,42.68,42.68,0.0,53.95,53.95,0.0
2004-02-21,10.59,10.59,0.0,20.37,20.37,0.0,29.15,29.15,0.0
2004-02-22,8.586,8.586,0.0,15.67,15.67,0.0,23.67,23.67,0.0
2004-02-23,7.726,7.726,0.0,15.48,15.48,0.0,22.34,22.34,0.0
2004-02-24,7.345,7.345,0.0,14.9,14.9,0.0,21.83,21.83,0.0
2004-02-25,6.389,6.389,0.0,15.14,15.14,0.0,21.59,21.59,0.0
2004-02-26,6.309,6.309,0.0,10.5,10.5,0.0,16.95,16.95,0.0
2004-02-27,7.633,7.633,0.0,13.93,13.93,0.0,21.31,21.31,0.0
2004-02-28,9.255,9.255,0.0,24.68,24.68,0.0,33.48,33.48,0.0
2004-02-29,11.4,11.4,0.0,37.15,37.15,0.0,47.23,47.23,0.0
2004-03-01,12.62,12.62,0.0,41.39,41.39,0.0,52.86,52.86,0.0
2004-03-02,11.29,11.29,0.0,32.5,32.5,0.0,43.52,43.52,0.0
2004-03-03,10.84,10.84,0.0,30.61,30.61,0.0,41.7,41.7,0.0
2004-03-04,9.547,9.547,0.0,29.25,29.25,0.0,38.8,38.8,0.0
2004-03-05,12.72,12.72,0.0,39.05,39.05,0.0,51.85,51.85,0.0
2004-03-06,14.47,14.47,0.0,42.4,42.4,0.0,56.64,56.64,0.0
2004-03-07,15.29,15.29,0.0,43.67,43.67,0.0,57.85,57.85,0.0
2004-03-08,13.86,13.86,0.0,32.97,32.97,0.0,46.78,46.78,0.0
2004-03-09,10.28,10.28,0.0,31.67,31.67,0.0,42.48,42.48,0.0
2004-03-10,11.65,11.65,0.0,33.57,33.57,0.0,45.21,45.21,0.0
2004-03-11,12.1,12.1,0.0,33.81,33.81,0.0,45.76,45.76,0.0
2004-03-12,12.06,12.06,0.0,30.05,30.05,0.0,41.32,41.32,0.0
2004-03-13,9.498,9.498,0.0,31.33,31.33,0.0,41.03,41.03,0.0
2004-03-14,9.976,9.976,0.0,30.46,30.46,0.0,40.43,40.43,0.0
2004-03-15,11.92,11.92,0.0,31.74,31.74,0.0,43.68,43.68,0.0
2004-03-16,13.59,13.59,0.0,34.89,34.89,0.0,48.66,48.66,0.0
2004-03-17,14.46,14.46,0.0,34.07,34.07,0.0,48.53,48.53,0.0
2004-03-18,16.51,16.51,0.0,32.22,32.22,0.0,48.75,48.75,0.0
2004-03-19,15.64,15.64,0.0,34.43,34.43,0.0,49.46,49.46,0.0
2004-03-20,12.5,12.5,0.0,39.61,39.61,0.0,53.98,53.98,0.0
2004-03-21,12.75,12.75,0.0,36.52,36.52,0.0,49.47,49.47,0.0
2004-03-22,13.21,13.21,0.0,34.86,34.86,0.0,47.91,47.91,0.0
2004-03-23,13.23,13.23,0.0,33.87,33.87,0.0,47.08,47.08,0.0
2004-03-24,12.99,12.99,0.0,31.15,31.15,0.0,43.62,43.62,0.0
2004-03-25,10.13,10.13,0.0,32.19,32.19,0.0,43.33,43.33,0.0
2004-03-26,10.84,10.84,0.0,31.22,31.22,0.0,42.43,42.43,0.0
2004-03-27,11.06,11.06,0.0,30.64,30.64,0.0,41.67,41.67,0.0
2004-03-28,10.91,10.91,0.0,28.97,28.97,0.0,39.92,39.92,0.0
2004-03-29,10.79,10.79,0.0,27.59,27.59,0.0,38.07,38.07,0.0
2004-03-30,10.43,10.43,0.0,29.57,29.57,0.0,40.72,40.72,0.0
2004-03-31,11.2,11.2,0.0,30.17,30.17,0.0,41.7,41.7,0.0
2004-04-01,12.6,12.6,0.0,34.63,34.63,0.0,48.73,48.73,0.0
2004-04-02,10.91,10.91,0.0,34.65,34.65,0.0,47.52,47.52,0.0
2004-04-03,10.82,10.82,0.0,30.99,30.99,0.0,43.29,43.29,0.0
2004-04-04,11.11,11.11,0.0,32.07,32.07,0.0,44.0,44.0,0.0
2004-04-05,9.958,9.958,0.0,28.98,28.98,0.0,39.56,39.56,0.0
2004-04-06,10.05,10.05,0.0,30.68,30.68,0.0,41.46,41.46,0.0
2004-04-07,8.972,8.972,0.0,31.27,31.27,0.0,41.6,41.6,0.0
2004-04-08,9.258,9.258,0.0,31.57,31.57,0.0,41.58,41.58,0.0
2004-04-09,9.127,9.127,0.0,27.17,27.17,0.0,37.05,37.05,0.0
2004-04-10,9.459,9.459,0.0,25.85,25.85,0.0,35.64,35.64,0.0
2004-04-11,11.69,11.69,0.0,29.08,29.08,0.0,41.29,41.29,0.0
2004-04-12,15.86,15.86,0.0,35.6,35.6,0.0,52.13,52.13,0.0
2004-04-13,21.13,21.13,0.0,42.63,42.63,0.0,63.13,63.13,0.0
2004-04-14,18.19,18.19,0.0,40.63,40.63,0.0,59.47,59.47,0.0
2004-04-15,16.7,16.7,0.0,39.37,39.37,0.0,57.0,57.0,0.0
2004-04-16,12.28,12.28,0.0,31.11,31.11,0.0,44.83,44.83,0.0
2004-04-17,13.63,13.63,0.0,30.38,30.38,0.0,43.73,43.73,0.0
2004-04-18,14.05,14.05,0.0,31.79,31.79,0.0,45.81,45.81,0.0
2004-04-19,13.95,13.95,0.0,32.05,32.05,0.0,46.14,46.14,0.0
2004-04-20,11.03,11.03,0.0,30.75,30.75,0.0,43.14,43.14,0.0
2004-04-21,11.87,11.87,0.0,25.53,25.53,0.0,37.66,37.66,0.0
2004-04-22,12.25,12.25,0.0,26.99,26.99,0.0,39.46,39.46,0.0
2004-04-23,12.44,12.44,0.0,29.26,29.26,0.0,41.81,41.81,0.0
2004-04-24,13.54,13.54,0.0,31.35,31.35,0.0,44.56,44.56,0.0
2004-04-25,19.64,19.64,0.0,39.33,39.33,0.0,58.25,58.25,0.0
2004-04-26,20.64,20.64,0.0,40.61,40.61,0.0,60.3,60.3,0.0
2004-04-27,19.38,19.38,0.0,39.45,39.45,0.0,58.41,58.41,0.0
2004-04-28,14.82,14.82,0.0,33.37,33.37,0.0,48.55,48.55,0.0
2004-04-29,14.72,14.72,0.0,29.86,29.86,0.0,44.23,44.23,0.0
2004-04-30,15.44,15.44,0.0,31.63,31.63,0.0,46.59,46.59,0.0
2004-05-01,16.94,16.94,0.0,32.62,32.62,0.0,49.07,49.07,0.0
2004-05-02,21.07,21.07,0.0,36.86,36.86,0.0,57.29,57.29,0.0
2004-05-03,19.81,19.81,0.0,35.97,35.97,0.0,55.39,55.39,0.0
2004-05-04,18.11,18.11,0.0,29.52,29.52,0.0,47.13,47.13,0.0
2004-05-05,14.66,14.66,0.0,29.2,29.2,0.0,43.87,43.87,0.0
2004-05-06,15.25,15.25,0.0,30.13,30.13,0.0,45.13,45.13,0.0
2004-05-07,15.86,15.86,0.0,31.53,31.53,0.0,47.26,47.26,0.0
2004-05-08,15.6,15.6,0.0,30.81,30.81,0.0,46.06,46.06,0.0
2004-05-09,13.35,13.35,0.0,26.33,26.33,0.0,40.01,40.01,0.0
2004-05-10,13.72,13.72,0.0,25.3,25.3,0.0,38.16,38.16,0.0
2004-05-11,15.49,15.49,0.0,27.62,27.62,0.0,41.85,41.85,0.0
2004-05-12,15.41,15.41,0.0,28.88,28.88,0.0,43.34,43.34,0.0
2004-05-13,16.24,16.24,0.0,30.06,30.06,0.0,45.25,45.25,0.0
2004-05-14,14.87,14.87,0.0,30.91,30.91,0.0,46.31,46.31,0.0
2004-05-15,16.38,16.38,0.0,31.59,31.59,0.0,48.62,48.62,0.0
2004-05-16,17.34,17.34,0.0,30.78,30.78,0.0,48.56,48.56,0.0
2004-05-17,16.14,16.14,0.0,26.59,26.59,0.0,44.18,44.18,0.0
2004-05-18,18.73,18.73,0.0,32.19,32.19,0.0,51.54,51.54,0.0
2004-05-19,18.93,18.93,0.0,34.34,34.34,0.0,52.27,52.27,0.0
2004-05-20,19.3,19.3,0.0,35.11,35.11,0.0,54.1,54.1,0.0
2004-05-21,20.72,20.72,0.0,38.24,38.24,0.0,59.13,59.13,0.0
2004-05-22,19.49,19.49,0.0,37.1,37.1,0.0,57.0,57.0,0.0
2004-05-23,16.93,16.93,0.0,30.97,30.97,0.0,49.23,49.23,0.0
2004-05-24,16.29,16.29,0.0,28.59,28.59,0.0,44.35,44.35,0.0
2004-05-25,16.75,16.75,0.0,30.58,30.58,0.0,47.15,47.15,0.0
2004-05-26,18.65,18.65,0.0,32.34,32.34,0.0,50.36,50.36,0.0
2004-05-27,22.14,22.14,0.0,38.1,38.1,0.0,59.44,59.44,0.0
2004-05-28,19.81,19.81,0.0,37.04,37.04,0.0,56.73,56.73,0.0
2004-05-29,19.2,19.2,0.0,34.17,34.17,0.0,53.03,53.03,0.0
2004-05-30,15.87,15.87,0.0,28.19,28.19,0.0,43.61,43.61,0.0
2004-05-31,16.68,16.68,0.0,30.17,30.17,0.0,46.2,46.2,0.0
2004-06-01,16.8,16.8,0.0,30.83,30.83,0.0,46.93,46.93,0.0
2004-06-02,15.28,15.28,0.0,30.46,30.46,0.0,45.67,45.67,0.0
2004-06-03,14.49,14.49,0.0,24.72,24.72,0.0,38.72,38.72,0.0
2004-06-04,15.3,15.3,0.0,26.91,26.91,0.0,41.28,41.28,0.0
2004-06-05,15.4,15.4,0.0,27.32,27.32,0.0,41.63,41.63,0.0
2004-06-06,15.12,15.12,0.0,26.96,26.96,0.0,40.95,40.95,0.0
2004-06-07,14.09,14.09,0.0,25.38,25.38,0.0,38.68,38.68,0.0
2004-06-08,13.33,13.33,0.0,22.82,22.82,0.0,34.85,34.85,0.0
2004-06-09,12.66,12.66,0.0,22.39,22.39,0.0,34.14,34.14,0.0
2004-06-10,12.52,12.52,0.0,22.92,22.92,0.0,34.84,34.84,0.0
2004-06-11,13.22,13.22,0.0,26.83,26.83,0.0,40.64,40.64,0.0
2004-06-12,11.61,11.61,0.0,24.63,24.63,0.0,36.19,36.19,0.0
2004-06-13,11.07,11.07,0.0,23.94,23.94,0.0,34.94,34.94,0.0
2004-06-14,11.34,11.34,0.0,21.72,21.72,0.0,32.25,32.25,0.0
2004-06-15,11.26,11.26,0.0,22.43,22.43,0.0,33.26,33.26,0.0
2004-06-16,11.37,11.37,0.0,22.66,22.66,0.0,33.64,33.64,0.0
2004-06-17,11.41,11.41,0.0,24.33,24.33,0.0,35.87,35.87,0.0
2004-06-18,10.49,10.49,0.0,26.37,26.37,0.0,37.62,37.62,0.0
2004-06-19,9.685,9.685,0.0,25.74,25.74,0.0,35.99,35.99,0.0
2004-06-20,9.463,9.463,0.0,25.18,25.18,0.0,34.68,34.68,0.0
2004-06-21,9.421,9.421,0.0,20.95,20.95,0.0,30.42,30.42,0.0
2004-06-22,9.438,9.438,0.0,21.85,21.85,0.0,31.31,31.31,0.0
2004-06-23,8.994,8.994,0.0,20.92,20.92,0.0,29.81,29.81,0.0
2004-06-24,7.937,7.937,0.0,20.92,20.92,0.0,29.21,29.21,0.0
2004-06-25,8.198,8.198,0.0,21.15,21.15,0.0,29.22,29.22,0.0
2004-06-26,7.79,7.79,0.0,18.41,18.41,0.0,26.12,26.12,0.0
2004-06-27,7.696,7.696,0.0,17.95,17.95,0.0,25.58,25.58,0.0
2004-06-28,7.537,7.537,0.0,17.59,17.59,0.0,25.07,25.07,0.0
2004-06-29,7.042,7.042,0.0,17.5,17.5,0.0,24.61,24.61,0.0
2004-06-30,6.594,6.594,0.0,17.13,17.13,0.0,23.55,23.55,0.0
2004-07-01,6.58,6.58,0.0,15.07,15.07,0.0,21.5,21.5,0.0
2004-07-02,6.316,6.316,0.0,15.24,15.24,0.0,21.51,21.51,0.0
2004-07-03,6.216,6.216,0.0,14.94,14.94,0.0,21.25,21.25,0.0
2004-07-04,6.098,6.098,0.0,15.05,15.05,0.0,21.29,21.29,0.0
2004-07-05,5.594,5.594,0.0,14.45,14.45,0.0,20.17,20.17,0.0
2004-07-06,5.528,5.528,0.0,13.19,13.19,0.0,18.52,18.52,0.0
2004-07-07,5.374,5.374,0.0,12.98,12.98,0.0,18.37,18.37,0.0
2004-07-08,5.208,5.208,0.0,12.7,12.7,0.0,17.83,17.83,0.0
2004-07-09,4.947,4.947,0.0,12.09,12.09,0.0,17.03,17.03,0.0
2004-07-10,4.942,4.942,0.0,12.52,12.52,0.0,17.57,17.57,0.0
2004-07-11,4.557,4.557,0.0,11.72,11.72,0.0,16.25,16.25,0.0
2004-07-12,4.688,4.688,0.0,11.51,11.51,0.0,16.26,16.26,0.0
2004-07-13,4.376,4.376,0.0,11.15,11.15,0.0,15.51,15.51,0.0
2004-07-14,4.178,4.178,0.0,10.89,10.89,0.0,15.07,15.07,0.0
2004-07-15,4.083,4.083,0.0,10.12,10.12,0.0,14.16,14.16,0.0
2004-07-16,3.805,3.805,0.0,10.02,10.02,0.0,13.79,13.79,0.0
2004-07-17,3.807,3.807,0.0,9.772,9.772,0.0,13.51,13.51,0.0
2004-07-18,3.664,3.664,0.0,9.353,9.353,0.0,13.05,13.05,0.0
2004-07-19,3.531,3.531,0.0,9.079,9.079,0.0,12.55,12.55,0.0
2004-07-20,3.377,3.377,0.0,8.889,8.889,0.0,12.24,12.24,0.0
2004-07-21,3.29,3.29,0.0,8.27,8.27,0.0,11.47,11.47,0.0
2004-07-22,3.319,3.319,0.0,8.517,8.517,0.0,12.0,12.0,0.0
2004-07-23,3.177,3.177,0.0,8.086,8.086,0.0,11.38,11.38,0.0
2004-07-24,3.013,3.013,0.0,7.742,7.742,0.0,10.73,10.73,0.0
2004-07-25,2.888,2.888,0.0,7.573,7.573,0.0,10.46,10.46,0.0
2004-07-26,3.187,3.187,0.0,8.951,8.951,0.0,12.7,12.7,0.0
2004-07-27,2.812,2.812,0.0,7.471,7.471,0.0,10.35,10.35,0.0
2004-07-28,2.674,2.674,0.0,6.956,6.956,0.0,9.632,9.632,0.0
2004-07-29,2.607,2.607,0.0,6.935,6.935,0.0,9.556,9.556,0.0
2004-07-30,2.558,2.558,0.0,6.963,6.963,0.0,9.607,9.607,0.0
2004-07-31,2.739,2.739,0.0,7.39,7.39,0.0,10.45,10.45,0.0
2004-08-01,2.403,2.403,0.0,6.659,6.659,0.0,9.097,9.097,0.0
2004-08-02,2.367,2.367,0.0,6.255,6.255,0.0,8.647,8.647,0.0
2004-08-03,2.271,2.271,0.0,5.889,5.889,0.0,8.164,8.164,0.0
2004-08-04,2.298,2.298,0.0,6.199,6.199,0.0,8.646,8.646,0.0
2004-08-05,2.158,2.158,0.0,5.863,5.863,0.0,8.034,8.034,0.0
2004-08-06,2.058,2.058,0.0,5.734,5.734,0.0,7.802,7.802,0.0
2004-08-07,2.007,2.007,0.0,5.573,5.573,0.0,7.59,7.59,0.0
2004-08-08,1.944,1.944,0.0,5.119,5.119,0.0,7.04,7.04,0.0
2004-08-09,1.843,1.843,0.0,4.951,4.951,0.0,6.801,6.801,0.0
2004-08-10,1.755,1.755,0.0,4.872,4.872,0.0,6.644,6.644,0.0
2004-08-11,3.072,3.072,0.0,5.095,5.095,0.0,8.15,8.15,0.0
2004-08-12,3.134,3.134,0.0,5.859,5.859,0.0,9.201,9.201,0.0
2004-08-13,2.648,2.648,0.0,4.904,4.904,0.0,7.363,7.363,0.0
2004-08-14,2.548,2.548,0.0,4.533,4.533,0.0,6.903,6.903,0.0
2004-08-15,2.486,2.486,0.0,4.676,4.676,0.0,7.019,7.019,0.0
2004-08-16,2.357,2.357,0.0,4.502,4.502,0.0,6.706,6.706,0.0
2004-08-17,2.285,2.285,0.0,4.384,4.384,0.0,6.517,6.517,0.0
2004-08-18,2.209,2.209,0.0,4.222,4.222,0.0,6.283,6.283,0.0
2004-08-19,2.198,2.198,0.0,4.266,4.266,0.0,6.391,6.391,0.0
2004-08-20,2.192,2.192,0.0,4.131,4.131,0.0,6.312,6.312,0.0
2004-08-21,2.336,2.336,0.0,4.589,4.589,0.0,7.089,7.089,0.0
2004-08-22,2.025,2.025,0.0,3.905,3.905,0.0,5.81,5.81,0.0
2004-08-23,1.96,1.96,0.0,3.79,3.79,0.0,5.632,5.632,0.0
2004-08-24,1.894,1.894,0.0,3.652,3.652,0.0,5.431,5.431,0.0
2004-08-25,1.829,1.829,0.0,3.552,3.552,0.0,5.256,5.256,0.0
2004-08-26,1.765,1.765,0.0,3.28,3.28,0.0,4.932,4.932,0.0
2004-08-27,1.695,1.695,0.0,3.231,3.231,0.0,4.824,4.824,0.0
2004-08-28,1.633,1.633,0.0,3.158,3.158,0.0,4.695,4.695,0.0
2004-08-29,1.637,1.637,0.0,3.202,3.202,0.0,4.822,4.822,0.0
2004-08-30,1.657,1.657,0.0,3.264,3.264,0.0,4.993,4.993,0.0
2004-08-31,1.472,1.472,0.0,2.826,2.826,0.0,4.205,4.205,0.0
2004-09-01,1.412,1.412,0.0,2.757,2.757,0.0,4.086,4.086,0.0
2004-09-02,1.365,1.365,0.0,2.677,2.677,0.0,3.962,3.962,0.0
2004-09-03,1.32,1.32,0.0,2.534,2.534,0.0,3.774,3.774,0.0
2004-09-04,1.275,1.275,0.0,2.469,2.469,0.0,3.66,3.66,0.0
2004-09-05,1.279,1.279,0.0,2.522,2.522,0.0,3.785,3.785,0.0
2004-09-06,1.242,1.242,0.0,2.454,2.454,0.0,3.692,3.692,0.0
2004-09-07,4.631,4.631,0.0,6.125,6.125,0.0,12.86,12.86,0.0
2004-09-08,9.231,9.231,0.0,10.76,10.76,0.0,20.14,20.14,0.0
2004-09-09,5.325,5.325,0.0,8.816,8.816,0.0,14.31,14.31,0.0
2004-09-10,4.419,4.419,0.0,7.155,7.155,0.0,11.23,11.23,0.0
2004-09-11,4.229,4.229,0.0,6.887,6.887,0.0,10.77,10.77,0.0
2004-09-12,4.081,4.081,0.0,6.608,6.608,0.0,10.36,10.36,0.0
2004-09-13,3.94,3.94,0.0,6.394,6.394,0.0,10.02,10.02,0.0
2004-09-14,3.782,3.782,0.0,6.115,6.115,0.0,9.612,9.612,0.0
2004-09-15,3.643,3.643,0.0,5.949,5.949,0.0,9.323,9.323,0.0
2004-09-16,4.139,4.139,0.0,6.305,6.305,0.0,10.32,10.32,0.0
2004-09-17,6.854,6.854,0.0,10.54,10.54,0.0,17.34,17.34,0.0
2004-09-18,5.607,5.607,0.0,9.358,9.358,0.0,14.64,14.64,0.0
2004-09-19,5.246,5.246,0.0,8.818,8.818,0.0,13.55,13.55,0.0
2004-09-20,5.07,5.07,0.0,8.6,8.6,0.0,13.18,13.18,0.0
2004-09-21,4.897,4.897,0.0,8.173,8.173,0.0,12.6,12.6,0.0
2004-09-22,4.61,4.61,0.0,7.277,7.277,0.0,11.49,11.49,0.0
2004-09-23,4.453,4.453,0.0,7.172,7.172,0.0,11.22,11.22,0.0
2004-09-24,4.338,4.338,0.0,7.178,7.178,0.0,11.11,11.11,0.0
2004-09-25,4.203,4.203,0.0,7.037,7.037,0.0,10.84,10.84,0.0
2004-09-26,4.2,4.2,0.0,6.67,6.67,0.0,10.46,10.46,0.0
2004-09-27,10.69,10.69,0.0,12.82,12.82,0.0,25.04,25.04,0.0
2004-09-28,13.76,13.76,0.0,19.26,19.26,0.0,32.75,32.75,0.0
2004-09-29,12.54,12.54,0.0,16.97,16.97,0.0,28.43,28.43,0.0
2004-09-30,12.18,12.18,0.0,16.73,16.73,0.0,27.75,27.75,0.0
2004-10-01,11.66,11.66,0.0,16.35,16.35,0.0,26.91,26.91,0.0
2004-10-02,9.887,9.887,0.0,14.61,14.61,0.0,23.61,23.61,0.0
2004-10-03,8.886,8.886,0.0,11.57,11.57,0.0,19.85,19.85,0.0
2004-10-04,9.268,9.268,0.0,12.7,12.7,0.0,21.08,21.08,0.0
2004-10-05,9.271,9.271,0.0,13.05,13.05,0.0,21.41,21.41,0.0
2004-10-06,8.112,8.112,0.0,11.95,11.95,0.0,19.4,19.4,0.0
2004-10-07,8.307,8.307,0.0,11.33,11.33,0.0,18.74,18.74,0.0
