candidate_id,group,evaluation_number,status,theta_json,theta_normalized_json,qsim_path,01605500_nse,01606000_nse,01606500_nse,mean_nse,min_nse,01605500_kge,01606000_kge,01606500_kge,01605500_pbias,01606000_pbias,01606500_pbias,01605500_rmse,01606000_rmse,01606500_rmse,station_nse_json,station_kge_json,station_pbias_json,station_rmse_json,elapsed_seconds,error,completed_at
AI-0097,AI_GUIDED,97,DONE,"[-16.41032047514007,0.7469559716730143,18.928137302262005,0.2041226827527637,0.8611347857276296,0.8923403139679789,0.33401684736736525,0.5991390420764057,0.1424814101418709,0.26570878001048603,14.154876783673032,0.08287768221450713,421.6199916571149,1.083232762146764]","[0.1196559841619976,0.7469559716730143,0.10266371756134822,0.2041226827527637,0.8611347857276296,0.2308507849199471,0.33401684736736525,0.26270475898758194,0.6804522785659494,0.6634305263420702,0.5889301371053458,0.2738384020552078,0.8432399801790293,0.9441092071558793]",artifacts/a2/qsim/ai_guided/AI-0097.npy,0.25670551394270624,0.43019597970963774,0.4395101574910082,0.3754705503811174,0.25670551394270624,0.3348626341030243,0.45677277290630325,0.46046876832168426,48.7293894456086,24.622094098528148,9.889360163602612,7.644830913610597,15.070538964450174,25.062858526425195,"{""01605500"":0.25670551394270624,""01606000"":0.43019597970963774,""01606500"":0.4395101574910082}","{""01605500"":0.3348626341030243,""01606000"":0.45677277290630325,""01606500"":0.46046876832168426}","{""01605500"":48.7293894456086,""01606000"":24.622094098528148,""01606500"":9.889360163602612}","{""01605500"":7.644830913610597,""01606000"":15.070538964450174,""01606500"":25.062858526425195}",36.167856900021434,,2026-09-03T02:04:59.032591+00:00
AI-0098,AI_GUIDED,98,DONE,"[-4.6992992254781285,0.6108796841098415,86.90623417265085,0.5045453781389083,0.4476763338885932,0.9204636169620474,0.5986568018572043,0.5808681092200508,0.12320419640855695,0.3068358043403218,6.680789536552669,0.15348230805358773,220.34730139176594,1.0944513155015152]","[0.510023359150729,0.6108796841098415,0.4813717781206176,0.5045453781389083,0.4476763338885932,0.30115904240511837,0.5986568018572043,0.2530884785368689,0.5733566467142052,0.7665057752890271,0.27685968837380664,0.5099742744267148,0.4406945915974237,0.9815043850050503]",artifacts/a2/qsim/ai_guided/AI-0098.npy,0.3720275202089902,0.46366081325162267,0.44002109363785613,0.4252364756994897,0.3720275202089902,0.34752543051434415,0.4070848050391881,0.3789226790352134,39.859251825934194,16.778972706445103,2.7812532015689193,7.026802295878904,14.621293472940483,25.05143241388438,"{""01605500"":0.3720275202089902,""01606000"":0.46366081325162267,""01606500"":0.44002109363785613}","{""01605500"":0.34752543051434415,""01606000"":0.4070848050391881,""01606500"":0.3789226790352134}","{""01605500"":39.859251825934194,""01606000"":16.778972706445103,""01606500"":2.7812532015689193}","{""01605500"":7.026802295878904,""01606000"":14.621293472940483,""01606500"":25.05143241388438}",36.439462300011655,,2026-09-03T02:05:04.679284+00:00
AI-0099,AI_GUIDED,99,DONE,"[-5.05690560544539,0.12580542672721698,1.986892550791403,0.41396900687129234,0.935840268156809,0.8888258592228666,0.4466633415209992,0.7319976209252241,0.05639683784707296,0.13329948942379533,4.015423890547081,0.21537316024170805,260.3040912583424,1.0365301977042927]","[0.49810314648515364,0.12580542672721698,0.008283523959840685,0.41396900687129234,0.935840268156809,0.22206464805716647,0.4466633415209992,0.33263032680274957,0.20220465470596083,0.3315776677288103,0.16557093488714325,0.7169670911093915,0.5206081729288483,0.788433992347642]",artifacts/a2/qsim/ai_guided/AI-0099.npy,0.2294627184249396,0.49266121267823115,0.4947386721485604,0.40562086775057704,0.2294627184249396,0.3890931116394989,0.5454047549944265,0.5584670593295344,47.67472645595102,26.075615158602645,10.719079063230032,7.783667164408677,14.220506423902645,23.796043761308553,"{""01605500"":0.2294627184249396,""01606000"":0.49266121267823115,""01606500"":0.4947386721485604}","{""01605500"":0.3890931116394989,""01606000"":0.5454047549944265,""01606500"":0.5584670593295344}","{""01605500"":47.67472645595102,""01606000"":26.075615158602645,""01606500"":10.719079063230032}","{""01605500"":7.783667164408677,""01606000"":14.220506423902645,""01606500"":23.796043761308553}",36.23272930001258,,2026-09-03T02:05:15.819554+00:00
AI-0100,AI_GUIDED,100,DONE,"[-3.089834710989088,0.12260132553487035,94.07687671422723,0.6051809180087437,0.4013077874132981,0.9877015455225034,0.5147024798779523,1.2350117444843547,0.06141984295384916,0.2685683244482787,15.454505858602179,0.14216245055252533,364.40434769810605,0.9972228544531546]","[0.5636721763003637,0.12260132553487035,0.5213196474330207,0.6051809180087437,0.4013077874132981,0.4692538638062586,0.5147024798779523,0.5973746023601867,0.23011023863249533,0.6705973043816509,0.6431943991065627,0.4721152192392152,0.7288086899723859,0.6574095148438485]",artifacts/a2/qsim/ai_guided/AI-0100.npy,0.20226078914268242,0.26977295482008157,0.2659236767114833,0.24598580689141578,0.20226078914268242,0.1936460308906538,0.2687587326345502,0.22401097660131242,33.65334161096304,12.302216848903349,-1.7286069608407746,7.919867179572692,17.06062694027954,28.682522155418724,"{""01605500"":0.20226078914268242,""01606000"":0.26977295482008157,""01606500"":0.2659236767114833}","{""01605500"":0.1936460308906538,""01606000"":0.2687587326345502,""01606500"":0.22401097660131242}","{""01605500"":33.65334161096304,""01606000"":12.302216848903349,""01606500"":-1.7286069608407746}","{""01605500"":7.919867179572692,""01606000"":17.06062694027954,""01606500"":28.682522155418724}",36.466936099983286,,2026-09-03T02:05:24.030282+00:00
AI-0101,AI_GUIDED,101,DONE,"[2.5415070926865084,0.5851443332710043,98.11411658542585,0.5511647031026354,0.7816325915021873,0.980305038513273,0.8730595533910557,0.5700854019305914,0.11894799911732806,0.3284724418599966,13.188644440330421,0.11841885561377742,124.65926448312382,0.9664796048654603]","[0.7513835697562169,0.5851443332710043,0.5438112344591969,0.5511647031026354,0.7816325915021873,0.4507625962831825,0.8730595533910557,0.24741336943715342,0.5497111062073781,0.8207329369924726,0.5485864066943809,0.39270520272166365,0.2493185139526179,0.5549320162182007]",artifacts/a2/qsim/ai_guided/AI-0101.npy,0.09677702697181922,0.1671545779847735,0.18290205074231292,0.1489445518996352,0.09677702697181922,0.05001084177872539,0.12604631975691083,0.11873494412903363,45.24706406137828,21.837213215544242,6.666241640811454,8.42723134261547,18.219994059784455,30.261035821318455,"{""01605500"":0.09677702697181922,""01606000"":0.1671545779847735,""01606500"":0.18290205074231292}","{""01605500"":0.05001084177872539,""01606000"":0.12604631975691083,""01606500"":0.11873494412903363}","{""01605500"":45.24706406137828,""01606000"":21.837213215544242,""01606500"":6.666241640811454}","{""01605500"":8.42723134261547,""01606000"":18.219994059784455,""01606500"":30.261035821318455}",36.57510060002096,,2026-09-03T02:05:28.112110+00:00
AI-0102,AI_GUIDED,102,DONE,"[-0.19621865116531012,0.759062894920083,42.7843085164755,0.4410654256710683,0.32572314865159563,0.9649212781239302,0.363296636471794,1.0973211520456991,0.06954436800931076,0.2801330299589293,2.3025635828014885,0.2372598269057964,120.91412675319408,1.059717070995442]","[0.6601260449611563,0.759062894920083,0.235567178364766,0.4410654256710683,0.32572314865159563,0.4123031953098256,0.363296636471794,0.5249058694977364,0.27524648894061526,0.699581528719121,0.09405275919839201,0.7901666451698877,0.24182823834295292,0.8657235699848064]",artifacts/a2/qsim/ai_guided/AI-0102.npy,0.21727459180204367,0.35566095555425137,0.35117812657928316,0.3080378913118594,0.21727459180204367,0.22438880150066653,0.3309911738304052,0.32113868448700233,47.89361320973267,22.554993274368023,7.985459926140989,7.844985488394665,16.025930462209804,26.965561668953608,"{""01605500"":0.21727459180204367,""01606000"":0.35566095555425137,""01606500"":0.35117812657928316}","{""01605500"":0.22438880150066653,""01606000"":0.3309911738304052,""01606500"":0.32113868448700233}","{""01605500"":47.89361320973267,""01606000"":22.554993274368023,""01606500"":7.985459926140989}","{""01605500"":7.844985488394665,""01606000"":16.025930462209804,""01606500"":26.965561668953608}",36.337578399979975,,2026-09-03T02:05:29.817380+00:00
AI-0103,AI_GUIDED,103,DONE,"[-15.287903853204801,0.5822722304112626,24.359072493398738,0.8149429919495024,0.5814187835975668,1.1580798483216843,0.42161335002038347,0.49306072213797403,0.13944782367630004,0.1255580760643428,20.789660591055846,0.1443281217115608,136.17750081415593,0.8822800735827543]","[0.15706987155983995,0.5822722304112626,0.13291962391865592,0.8149429919495024,0.5814187835975668,0.8951996208042109,0.42161335002038347,0.20687406428314425,0.6635990204238891,0.3121756292339418,0.8659566008791585,0.4793582665938488,0.2723549870754116,0.2742669119425141]",artifacts/a2/qsim/ai_guided/AI-0103.npy,0.11850268514475493,0.2709841220321545,0.2897868060549338,0.22642453774394775,0.11850268514475493,0.27174608496256536,0.3594928883283367,0.34362526424613327,39.46173872466982,18.921819937579944,3.9983794024452637,8.325262300948351,17.046472543142368,28.212469166602403,"{""01605500"":0.11850268514475493,""01606000"":0.2709841220321545,""01606500"":0.2897868060549338}","{""01605500"":0.27174608496256536,""01606000"":0.3594928883283367,""01606500"":0.34362526424613327}","{""01605500"":39.46173872466982,""01606000"":18.921819937579944,""01606500"":3.9983794024452637}","{""01605500"":8.325262300948351,""01606000"":17.046472543142368,""01606500"":28.212469166602403}",36.41822059999686,,2026-09-03T02:05:35.449563+00:00
AI-0104,AI_GUIDED,104,DONE,"[-6.241464932418232,0.15714883948067343,5.9349112263158466,0.47509953646528297,0.366599317169615,1.1355745264097175,0.43888970441318237,1.4454478527946715,0.102194202254694,0.32882756240042055,4.761642205893909,0.2047383498493875,340.30783859470756,1.0159067714627366]","[0.45861783558605895,0.15714883948067343,0.030278056971118922,0.47509953646528297,0.366599317169615,0.8389363160242937,0.43888970441318237,0.7081304488393008,0.45663445697052213,0.8216229634095753,0.196728275820205,0.6813991633758779,0.6806156708017286,0.7196892382091216]",artifacts/a2/qsim/ai_guided/AI-0104.npy,0.2745827719677989,0.45246337174138274,0.42568136837710313,0.3842425040287616,0.2745827719677989,0.47001129750844184,0.5245401078749203,0.45978806779670567,22.839256048413827,3.804618322330609,-8.700815098864627,7.552337011134079,14.773133357757393,25.370158598561925,"{""01605500"":0.2745827719677989,""01606000"":0.45246337174138274,""01606500"":0.42568136837710313}","{""01605500"":0.47001129750844184,""01606000"":0.5245401078749203,""01606500"":0.45978806779670567}","{""01605500"":22.839256048413827,""01606000"":3.804618322330609,""01606500"":-8.700815098864627}","{""01605500"":7.552337011134079,""01606000"":14.773133357757393,""01606500"":25.370158598561925}",36.51538970001275,,2026-09-03T02:05:41.193311+00:00
AI-0105,AI_GUIDED,105,DONE,"[-15.679753183069371,0.20528094490756366,109.91325490426584,0.3786291666327896,0.8553833652066719,1.0407790101759051,0.8979735970557248,1.107913510929046,0.14131881730381687,0.10323301474726607,7.760397342316744,0.1368528361602437,292.01757225757444,0.9863733558598992]","[0.14400822723102097,0.20528094490756366,0.6095445955669406,0.3786291666327896,0.8553833652066719,0.6019475254397628,0.8979735970557248,0.5304807952258137,0.6739934294656492,0.25622309460467685,0.32193725855184735,0.45435731157272147,0.5840351361958517,0.621244519532997]",artifacts/a2/qsim/ai_guided/AI-0105.npy,0.18114783154089187,0.26058596768055164,0.260839017332647,0.23419093885136352,0.18114783154089187,0.14906350043116634,0.22640711590908968,0.2044267500260465,39.972961536661565,19.199906594586746,3.8699969371505314,8.023986335171044,17.167611380950504,28.781687035085017,"{""01605500"":0.18114783154089187,""01606000"":0.26058596768055164,""01606500"":0.260839017332647}","{""01605500"":0.14906350043116634,""01606000"":0.22640711590908968,""01606500"":0.2044267500260465}","{""01605500"":39.972961536661565,""01606000"":19.199906594586746,""01606500"":3.8699969371505314}","{""01605500"":8.023986335171044,""01606000"":17.167611380950504,""01606500"":28.781687035085017}",36.58453970000846,,2026-09-03T02:05:52.406241+00:00
AI-0106,AI_GUIDED,106,DONE,"[-7.273845035900445,0.3393726231421829,75.43575471475229,0.23195127573564248,0.9866029764596905,0.9821422759957,0.4810527257393655,0.5352588923572127,0.1320191522801917,0.20369753867549578,7.57079552139602,0.22681754019196854,159.54853380865393,1.051270748803126]","[0.42420516546998516,0.3393726231421829,0.4174693855975058,0.23195127573564248,0.9866029764596905,0.4553556899892501,0.4810527257393655,0.22908362755642775,0.6223286237788427,0.5080138813922199,0.31402068982864384,0.7552426093376874,0.3190970539992489,0.8375691626770867]",artifacts/a2/qsim/ai_guided/AI-0106.npy,0.23143339598077606,0.3296877621043841,0.3236377562208358,0.29491963810199867,0.23143339598077606,0.22623491669758922,0.2987148178654049,0.2783437114790446,40.80529704247422,18.432959103687647,3.7957398906492883,7.773707284017905,16.345740646787657,27.531914202031345,"{""01605500"":0.23143339598077606,""01606000"":0.3296877621043841,""01606500"":0.3236377562208358}","{""01605500"":0.22623491669758922,""01606000"":0.2987148178654049,""01606500"":0.2783437114790446}","{""01605500"":40.80529704247422,""01606000"":18.432959103687647,""01606500"":3.7957398906492883}","{""01605500"":7.773707284017905,""01606000"":16.345740646787657,""01606500"":27.531914202031345}",36.32926130000851,,2026-09-03T02:06:00.358305+00:00
AI-0107,AI_GUIDED,107,DONE,"[-6.89672206467754,0.41894190731247244,40.24932440334414,0.20050629868468547,0.46956438705333114,1.1016668040329602,0.629885792216035,0.9889651415188939,0.10240355529140414,0.15161219713893137,6.435387836338629,0.16627315799685663,122.10161782564947,0.937097841873216]","[0.4367759311774153,0.41894190731247244,0.2214447041969033,0.20050629868468547,0.46956438705333114,0.7541670100824007,0.629885792216035,0.46787639027310207,0.4577975293966896,0.37747417829306107,0.26661327082833525,0.5527530367787847,0.24420322053536334,0.4569928062440531]",artifacts/a2/qsim/ai_guided/AI-0107.npy,0.1181927353282407,0.25535245771526427,0.26540899591420586,0.2129847296525703,0.1181927353282407,0.2082325976926952,0.2952035963635663,0.2773922426392619,41.23623733334474,19.304683980079233,4.443052967258472,8.326725825958247,17.228259704723634,28.69257544023368,"{""01605500"":0.1181927353282407,""01606000"":0.25535245771526427,""01606500"":0.26540899591420586}","{""01605500"":0.2082325976926952,""01606000"":0.2952035963635663,""01606500"":0.2773922426392619}","{""01605500"":41.23623733334474,""01606000"":19.304683980079233,""01606500"":4.443052967258472}","{""01605500"":8.326725825958247,""01606000"":17.228259704723634,""01606500"":28.69257544023368}",36.73514080001041,,2026-09-03T02:06:04.847837+00:00
AI-0108,AI_GUIDED,108,DONE,"[-15.599323301189322,0.5658533507025955,1.1877775291431618,0.659980568402756,0.5854529628311167,0.8815826548158676,0.6471112380187186,0.894827036894312,0.07719799311919473,0.34264851422916026,17.019523118934085,0.12722834612873712,159.1822627725951,0.9713947222207789]","[0.14668922329368925,0.5658533507025955,0.0038316296888198428,0.659980568402756,0.5854529628311167,0.203956637039669,0.6471112380187186,0.418330019418059,0.31776662843997067,0.8562619404239605,0.7085395874293982,0.422168381701462,0.3183645119124804,0.5713157407359296]",artifacts/a2/qsim/ai_guided/AI-0108.npy,0.028846617297331623,0.44637751276162907,0.4695196244441098,0.3149145848343568,0.028846617297331623,0.32463477766270377,0.5921716816031909,0.6730373669552029,54.689185429612714,31.646213994446,16.87382321983052,8.73838836320699,14.855008022681286,24.38267728155814,"{""01605500"":0.028846617297331623,""01606000"":0.44637751276162907,""01606500"":0.4695196244441098}","{""01605500"":0.32463477766270377,""01606000"":0.5921716816031909,""01606500"":0.6730373669552029}","{""01605500"":54.689185429612714,""01606000"":31.646213994446,""01606500"":16.87382321983052}","{""01605500"":8.73838836320699,""01606000"":14.855008022681286,""01606500"":24.38267728155814}",36.246732300001895,,2026-09-03T02:06:06.062078+00:00
AI-0109,AI_GUIDED,109,DONE,"[-5.21001967539255,0.6054174422445733,111.97067715877613,0.8282704028718517,0.6606770259863612,1.020391813572023,0.7812149196637868,1.08950129170142,0.046382540629863876,0.32253829939571477,17.565286239892554,0.22124844633624446,266.5100249972589,1.0721753678029544]","[0.49299934415358165,0.6054174422445733,0.6210065579876107,0.8282704028718517,0.6606770259863612,0.5509795339300573,0.7812149196637868,0.5207901535270631,0.1465696701659104,0.8058603994880069,0.7313271916447831,0.736616877378744,0.5330200406549186,0.9072512260098478]",artifacts/a2/qsim/ai_guided/AI-0109.npy,0.26536360129828185,0.32836162933996194,0.30962291567884426,0.3011160487723627,0.26536360129828185,0.21001472907624052,0.2676166422638163,0.23741077739109906,36.450918796270756,13.81145503309737,-0.05603187753973779,7.600176006032207,16.361901706100937,27.815694836300267,"{""01605500"":0.26536360129828185,""01606000"":0.32836162933996194,""01606500"":0.30962291567884426}","{""01605500"":0.21001472907624052,""01606000"":0.2676166422638163,""01606500"":0.23741077739109906}","{""01605500"":36.450918796270756,""01606000"":13.81145503309737,""01606500"":-0.05603187753973779}","{""01605500"":7.600176006032207,""01606000"":16.361901706100937,""01606500"":27.815694836300267}",36.20192130000214,,2026-09-03T02:06:11.651704+00:00
