date,year,arm,TMAX_C,TMIN_C,DTR_C,SRAD_raw_MJ_m2,SRAD_scaled_MJ_m2,SRAD_factor,CLOUDS,M15_active,sunset_anchor_capped,CERES_branch,CERES_DTT_Cd,raw_hourly_mean_C,clipped_hourly_mean_C,hours_below_TBASE,hours_above_DOPT,degree_hours_below_TBASE,degree_hours_above_DOPT,TGRO_01_C,TGRO_02_C,TGRO_03_C,TGRO_04_C,TGRO_05_C,TGRO_06_C,TGRO_07_C,TGRO_08_C,TGRO_09_C,TGRO_10_C,TGRO_11_C,TGRO_12_C,TGRO_13_C,TGRO_14_C,TGRO_15_C,TGRO_16_C,TGRO_17_C,TGRO_18_C,TGRO_19_C,TGRO_20_C,TGRO_21_C,TGRO_22_C,TGRO_23_C,TGRO_24_C
2019-10-02,2019,H0TT,14.53,6.16,8.37,5.81,4.93725321888412,0.8497854077253219,0.7321407647691786,False,False,TGRO_CLIPPED_24H,2.458381109026437,10.101199039491537,10.458381109026437,8,0,8.572369668837595,0.0,7.732037406896355,7.364078097041695,7.051157088861924,6.785041910531686,6.558731479826918,6.366271916388488,6.202599904260897,7.367712527354444,9.018337780397495,10.550753244588604,11.901584146764929,13.01496534851769,13.844851712119112,14.356922349224506,14.529999999992633,14.356926842596902,13.84486051303541,12.919022867106012,11.775209100259765,10.802483726813435,9.97525583397632,9.271762324535663,8.673495363145157,8.164715463560851
2019-10-02,2019,M15_13P5,14.53,6.16,8.37,5.81,4.93725321888412,0.8497854077253219,0.7321407647691786,False,False,TGRO_CLIPPED_24H,2.458381109026437,10.101199039491537,10.458381109026437,8,0,8.572369668837595,0.0,7.732037406896355,7.364078097041695,7.051157088861924,6.785041910531686,6.558731479826918,6.366271916388488,6.202599904260897,7.367712527354444,9.018337780397495,10.550753244588604,11.901584146764929,13.01496534851769,13.844851712119112,14.356922349224506,14.529999999992633,14.356926842596902,13.84486051303541,12.919022867106012,11.775209100259765,10.802483726813435,9.97525583397632,9.271762324535663,8.673495363145157,8.164715463560851
2019-10-02,2019,M15_13P8,14.53,6.16,8.37,5.81,4.93725321888412,0.8497854077253219,0.7321407647691786,False,False,TGRO_CLIPPED_24H,2.458381109026437,10.101199039491537,10.458381109026437,8,0,8.572369668837595,0.0,7.732037406896355,7.364078097041695,7.051157088861924,6.785041910531686,6.558731479826918,6.366271916388488,6.202599904260897,7.367712527354444,9.018337780397495,10.550753244588604,11.901584146764929,13.01496534851769,13.844851712119112,14.356922349224506,14.529999999992633,14.356926842596902,13.84486051303541,12.919022867106012,11.775209100259765,10.802483726813435,9.97525583397632,9.271762324535663,8.673495363145157,8.164715463560851
2019-10-02,2019,R1_P05,14.53,6.16,8.37,5.81,4.93725321888412,0.8497854077253219,0.7321407647691786,False,False,TGRO_CLIPPED_24H,2.458381109026437,10.101199039491537,10.458381109026437,8,0,8.572369668837595,0.0,7.732037406896355,7.364078097041695,7.051157088861924,6.785041910531686,6.558731479826918,6.366271916388488,6.202599904260897,7.367712527354444,9.018337780397495,10.550753244588604,11.901584146764929,13.01496534851769,13.844851712119112,14.356922349224506,14.529999999992633,14.356926842596902,13.84486051303541,12.919022867106012,11.775209100259765,10.802483726813435,9.97525583397632,9.271762324535663,8.673495363145157,8.164715463560851
2019-10-02,2019,R3_P05_B105,14.53,6.16,8.37,5.81,4.93725321888412,0.8497854077253219,0.7321407647691786,False,False,TGRO_CLIPPED_24H,2.458381109026437,10.101199039491537,10.458381109026437,8,0,8.572369668837595,0.0,7.732037406896355,7.364078097041695,7.051157088861924,6.785041910531686,6.558731479826918,6.366271916388488,6.202599904260897,7.367712527354444,9.018337780397495,10.550753244588604,11.901584146764929,13.01496534851769,13.844851712119112,14.356922349224506,14.529999999992633,14.356926842596902,13.84486051303541,12.919022867106012,11.775209100259765,10.802483726813435,9.97525583397632,9.271762324535663,8.673495363145157,8.164715463560851
2019-10-03,2019,H0TT,11.86,3.68,8.18,10.16,8.63381974248927,0.8497854077253219,0.5259990974796698,False,False,TGRO_CLIPPED_24H,1.0373325805765574,7.526399049912373,9.037332580576557,14,0,36.26240473594043,0.0,5.220275626493239,4.861056120171102,4.555382250177585,4.295272447807826,4.07393488535844,3.885590132086154,3.725320245255217,4.821959213384302,6.44222859028859,7.9475056787430045,9.275125405421932,10.369818618779137,11.186012958077692,11.689730042518208,11.8599999999928,11.689734448267963,11.1860215861647,10.269845661511837,9.157931950247141,8.211761262855966,7.406627770383752,6.721508320649092,6.1385134945818844,5.6424204886793845
2019-10-03,2019,M15_13P5,11.86,3.68,8.18,10.16,8.63381974248927,0.8497854077253219,0.5259990974796698,False,False,TGRO_CLIPPED_24H,1.0373325805765574,7.526399049912373,9.037332580576557,14,0,36.26240473594043,0.0,5.220275626493239,4.861056120171102,4.555382250177585,4.295272447807826,4.07393488535844,3.885590132086154,3.725320245255217,4.821959213384302,6.44222859028859,7.9475056787430045,9.275125405421932,10.369818618779137,11.186012958077692,11.689730042518208,11.8599999999928,11.689734448267963,11.1860215861647,10.269845661511837,9.157931950247141,8.211761262855966,7.406627770383752,6.721508320649092,6.1385134945818844,5.6424204886793845
2019-10-03,2019,M15_13P8,11.86,3.68,8.18,10.16,8.63381974248927,0.8497854077253219,0.5259990974796698,False,False,TGRO_CLIPPED_24H,1.0373325805765574,7.526399049912373,9.037332580576557,14,0,36.26240473594043,0.0,5.220275626493239,4.861056120171102,4.555382250177585,4.295272447807826,4.07393488535844,3.885590132086154,3.725320245255217,4.821959213384302,6.44222859028859,7.9475056787430045,9.275125405421932,10.369818618779137,11.186012958077692,11.689730042518208,11.8599999999928,11.689734448267963,11.1860215861647,10.269845661511837,9.157931950247141,8.211761262855966,7.406627770383752,6.721508320649092,6.1385134945818844,5.6424204886793845
2019-10-03,2019,R1_P05,11.86,3.68,8.18,10.16,8.63381974248927,0.8497854077253219,0.5259990974796698,False,False,TGRO_CLIPPED_24H,1.0373325805765574,7.526399049912373,9.037332580576557,14,0,36.26240473594043,0.0,5.220275626493239,4.861056120171102,4.555382250177585,4.295272447807826,4.07393488535844,3.885590132086154,3.725320245255217,4.821959213384302,6.44222859028859,7.9475056787430045,9.275125405421932,10.369818618779137,11.186012958077692,11.689730042518208,11.8599999999928,11.689734448267963,11.1860215861647,10.269845661511837,9.157931950247141,8.211761262855966,7.406627770383752,6.721508320649092,6.1385134945818844,5.6424204886793845
2019-10-03,2019,R3_P05_B105,11.86,3.68,8.18,10.16,8.63381974248927,0.8497854077253219,0.5259990974796698,False,False,TGRO_CLIPPED_24H,1.0373325805765574,7.526399049912373,9.037332580576557,14,0,36.26240473594043,0.0,5.220275626493239,4.861056120171102,4.555382250177585,4.295272447807826,4.07393488535844,3.885590132086154,3.725320245255217,4.821959213384302,6.44222859028859,7.9475056787430045,9.275125405421932,10.369818618779137,11.186012958077692,11.689730042518208,11.8599999999928,11.689734448267963,11.1860215861647,10.269845661511837,9.157931950247141,8.211761262855966,7.406627770383752,6.721508320649092,6.1385134945818844,5.6424204886793845
2019-10-04,2019,H0TT,17.3,4.63,12.670000000000002,16.53,14.04695278969957,0.8497854077253219,0.2195331783481742,False,False,TGRO_CLIPPED_24H,3.3297713225561467,10.579408710198058,11.329771322556146,9,0,18.008702696594156,0.0,7.021800021743466,6.465998575988835,5.9927611528539675,5.589822908691502,5.246740936151771,4.954623616470659,4.705900176337718,6.339079778464844,8.859753433396362,11.20317260931354,13.271132635026866,14.976972388853422,16.24920596940257,17.034518424856024,17.29999999998885,17.034525271291365,16.2492193753626,14.813019981828724,13.099836766138912,11.641146047459367,10.3991430945498,9.341639049804478,8.441226694074643,7.674570136703078
2019-10-04,2019,M15_13P5,17.3,4.63,12.670000000000002,16.53,14.04695278969957,0.8497854077253219,0.2195331783481742,False,False,TGRO_CLIPPED_24H,3.3297713225561467,10.579408710198058,11.329771322556146,9,0,18.008702696594156,0.0,7.021800021743466,6.465998575988835,5.9927611528539675,5.589822908691502,5.246740936151771,4.954623616470659,4.705900176337718,6.339079778464844,8.859753433396362,11.20317260931354,13.271132635026866,14.976972388853422,16.24920596940257,17.034518424856024,17.29999999998885,17.034525271291365,16.2492193753626,14.813019981828724,13.099836766138912,11.641146047459367,10.3991430945498,9.341639049804478,8.441226694074643,7.674570136703078
2019-10-04,2019,M15_13P8,17.3,4.63,12.670000000000002,16.53,14.04695278969957,0.8497854077253219,0.2195331783481742,False,False,TGRO_CLIPPED_24H,3.3297713225561467,10.579408710198058,11.329771322556146,9,0,18.008702696594156,0.0,7.021800021743466,6.465998575988835,5.9927611528539675,5.589822908691502,5.246740936151771,4.954623616470659,4.705900176337718,6.339079778464844,8.859753433396362,11.20317260931354,13.271132635026866,14.976972388853422,16.24920596940257,17.034518424856024,17.29999999998885,17.034525271291365,16.2492193753626,14.813019981828724,13.099836766138912,11.641146047459367,10.3991430945498,9.341639049804478,8.441226694074643,7.674570136703078
2019-10-04,2019,R1_P05,17.3,4.63,12.670000000000002,16.53,14.04695278969957,0.8497854077253219,0.2195331783481742,False,False,TGRO_CLIPPED_24H,3.3297713225561467,10.579408710198058,11.329771322556146,9,0,18.008702696594156,0.0,7.021800021743466,6.465998575988835,5.9927611528539675,5.589822908691502,5.246740936151771,4.954623616470659,4.705900176337718,6.339079778464844,8.859753433396362,11.20317260931354,13.271132635026866,14.976972388853422,16.24920596940257,17.034518424856024,17.29999999998885,17.034525271291365,16.2492193753626,14.813019981828724,13.099836766138912,11.641146047459367,10.3991430945498,9.341639049804478,8.441226694074643,7.674570136703078
2019-10-04,2019,R3_P05_B105,17.3,4.63,12.670000000000002,16.53,14.04695278969957,0.8497854077253219,0.2195331783481742,False,False,TGRO_CLIPPED_24H,3.3297713225561467,10.579408710198058,11.329771322556146,9,0,18.008702696594156,0.0,7.021800021743466,6.465998575988835,5.9927611528539675,5.589822908691502,5.246740936151771,4.954623616470659,4.705900176337718,6.339079778464844,8.859753433396362,11.20317260931354,13.271132635026866,14.976972388853422,16.24920596940257,17.034518424856024,17.29999999998885,17.034525271291365,16.2492193753626,14.813019981828724,13.099836766138912,11.641146047459367,10.3991430945498,9.341639049804478,8.441226694074643,7.674570136703078
2019-10-05,2019,H0TT,20.89,5.62,15.27,16.01,13.605064377682405,0.8497854077253219,0.23491601457664124,False,False,TGRO_CLIPPED_24H,5.129780633589343,12.78028672418098,13.129780633589343,7,0,8.387853825800729,0.0,8.509918410858434,7.840769601025372,7.270683255963782,6.7849939204230605,6.3712072498573935,6.01867859376244,5.7183391623394275,7.6074743908277975,10.658739241841591,13.497444611931492,16.003839565198376,18.072191698220237,19.615247467072415,20.567912982684366,20.88999999998656,20.567921261150378,19.615263674776916,17.86423137609979,15.810246659868401,14.060338982410453,12.569492017762784,11.299353769539358,10.217249966898999,9.295343519843684
2019-10-05,2019,M15_13P5,20.89,5.62,15.27,16.01,13.605064377682405,0.8497854077253219,0.23491601457664124,True,False,TGRO_CLIPPED_24H,4.588121995669268,12.182011232114247,12.588121995669269,8,0,9.746658325320524,0.0,7.921286479713274,7.388432990424752,6.934464465489928,6.5477025773268736,6.218197887201216,5.9374738961935165,5.698308987502118,7.6074743908277975,10.658739241841591,13.497444611931492,16.003839565198376,18.072191698220237,19.615247467072415,20.567912982684366,20.88999999998656,20.175842937577006,18.063480147628606,15.370269770394497,13.734650149009777,12.341171750536851,11.15398738222587,10.142556759471702,9.280860857848353,8.546732574434742
2019-10-05,2019,M15_13P8,20.89,5.62,15.27,16.01,13.605064377682405,0.8497854077253219,0.23491601457664124,True,False,TGRO_CLIPPED_24H,4.653271761324635,12.256908631288878,12.653271761324634,8,0,9.51271512085818,0.0,7.99497661293537,7.4450604741420285,6.976555297045039,6.577408799092978,6.237352947811717,5.9476398159567765,5.700816541330114,7.6074743908277975,10.658739241841591,13.497444611931492,16.003839565198376,18.072191698220237,19.615247467072415,20.567912982684366,20.88999999998656,20.224926757820004,18.25774608665938,15.682485865463752,13.99449161412182,12.556392257010849,11.331192728470477,10.287374804964017,9.398086299661237,8.640450290684662
2019-10-05,2019,R1_P05,20.89,5.62,15.27,16.01,13.605064377682405,0.8497854077253219,0.23491601457664124,True,False,TGRO_CLIPPED_24H,4.5037567443953614,12.097645980840339,12.50375674439536,8,0,9.746658325320524,0.0,7.921286479713274,7.388432990424752,6.934464465489928,6.5477025773268736,6.218197887201216,5.9374738961935165,5.698308987502118,7.6074743908277975,10.658739241841591,13.497444611931492,16.003839565198376,18.072191698220237,19.615247467072415,20.567912982684366,20.88999999998656,19.02829433397915,17.186262720652685,15.370269770394497,13.734650149009777,12.341171750536851,11.15398738222587,10.142556759471702,9.280860857848353,8.546732574434742
2019-10-05,2019,R3_P05_B105,20.89,5.62,15.27,16.01,13.605064377682405,0.8497854077253219,0.23491601457664124,True,False,TGRO_CLIPPED_24H,4.872627819217605,12.600284936241396,12.872627819217605,6,0,6.536229191429031,0.0,9.136166352868347,8.464504689013278,7.842289030693225,7.265879290056012,6.731903353162191,6.237237352434258,5.778987391397485,7.6074743908277975,10.658739241841591,13.497444611931492,16.003839565198376,18.072191698220237,19.615247467072415,20.567912982684366,20.88999999998656,19.02829433397915,17.186262720652685,15.594994487426565,14.447850495373599,13.385156295876833,12.400694912242672,11.488707045624198,10.643857381954305,9.861203379275853
2019-10-06,2019,H0TT,23.06,7.35,15.709999999999999,15.0,12.746781115879827,0.8497854077253219,0.27442198013852626,False,False,TGRO_CLIPPED_24H,6.738554930384403,14.706305972632697,14.738554930384403,2,0,0.7739749860409599,0.0,10.330684419630757,9.642975548896082,9.056731321992965,8.556981634003506,8.13096507096649,7.767803039366175,7.458221974592865,9.319963873390014,12.472878886081249,15.408247462590614,18.001417237148765,20.142267542175126,21.739885755174818,22.726427963311707,23.05999999998617,22.726436508295937,21.739902482274886,19.918271678582578,17.81600910957401,16.023914595511414,14.496225906820229,13.19393257840403,12.083779753557021,11.137419000857289
2019-10-06,2019,M15_13P5,23.06,7.35,15.709999999999999,15.0,12.746781115879827,0.8497854077253219,0.27442198013852626,True,False,TGRO_CLIPPED_24H,5.875376785609667,13.832891403241076,13.875376785609667,3,0,1.0196491768462312,0.0,9.471731630062898,8.982201891958873,8.564897426256259,8.209162108173626,7.905912018773588,7.647403481536446,7.427035322843735,9.319963873390014,12.472878886081249,15.408247462590614,18.001417237148765,20.142267542175126,21.739885755174818,22.726427963311707,23.05999999998617,22.143590895561697,19.433256024484283,16.29643504694662,14.799987802150637,13.524326551497394,12.436876504676627,11.509868959589776,10.719632211556798,10.045987081858065
2019-10-06,2019,M15_13P8,23.06,7.35,15.709999999999999,15.0,12.746781115879827,0.8497854077253219,0.27442198013852626,True,False,TGRO_CLIPPED_24H,5.95226618187899,13.911187606834703,13.95226618187899,3,0,0.9858858010628655,0.0,9.548731424715013,9.041436155487244,8.60898728711314,8.24034197322578,7.926086630248339,7.658196555779512,7.4298310129092835,9.319963873390014,12.472878886081249,15.408247462590614,18.001417237148765,20.142267542175126,21.739885755174818,22.726427963311707,23.05999999998617,22.195839392847564,19.640032585131188,16.621110256441874,15.070355422069353,13.748399129689721,12.621484416785266,11.660834826869902,10.841919585071295,10.14382718978994
2019-10-06,2019,R1_P05,23.06,7.35,15.709999999999999,15.0,12.746781115879827,0.8497854077253219,0.27442198013852626,True,False,TGRO_CLIPPED_24H,5.769930002797705,13.727444620429111,13.769930002797706,3,0,1.0196491768462312,0.0,9.471731630062898,8.982201891958873,8.564897426256259,8.209162108173626,7.905912018773588,7.647403481536446,7.427035322843735,9.319963873390014,12.472878886081249,15.408247462590614,18.001417237148765,20.142267542175126,21.739885755174818,22.726427963311707,23.05999999998617,20.693650060647965,18.35247407191091,16.29643504694662,14.799987802150637,13.524326551497394,12.436876504676627,11.509868959589776,10.719632211556798,10.045987081858065
2019-10-06,2019,R3_P05_B105,23.06,7.35,15.709999999999999,15.0,12.746781115879827,0.8497854077253219,0.27442198013852626,True,False,TGRO_CLIPPED_24H,6.216036086834838,14.192450356146525,14.216036086834839,2,0,0.5660575365194891,0.0,10.59151094646198,9.974645236782733,9.403030788406125,8.873348116041681,8.38252124103888,7.92769982853238,7.506242634948131,9.319963873390014,12.472878886081249,15.408247462590614,18.001417237148765,20.142267542175126,21.739885755174818,22.726427963311707,23.05999999998617,20.693650060647965,18.35247407191091,16.51623185692845,15.464747899131414,14.490397383156829,13.58752205068961,12.75087871483382,11.975608811823903,11.257210186323345
2019-10-07,2019,H0TT,25.42,11.61,13.810000000000002,14.99,12.738283261802575,0.8497854077253219,0.26598110593283486,False,False,DAILY_MEAN_NORMAL,10.515,18.067546605532467,18.067546605532467,0,0,0.0,0.0,14.23676680934108,13.632858469213375,13.117750230803674,12.678384718445564,12.303624543679799,11.983969985822752,11.71131818544762,13.275663054319583,16.059340330446517,18.65281558356995,20.945221987797048,22.83856291817949,24.251901146173584,25.124818773801696,25.419999999987844,25.124826310030187,24.25191589646912,22.63336574488622,20.794801762473423,19.226584549271976,17.888961680932145,16.74802602301201,15.774856225811037,14.944783602863467
2019-10-07,2019,M15_13P5,25.42,11.61,13.810000000000002,14.99,12.738283261802575,0.8497854077253219,0.26598110593283486,True,False,DAILY_MEAN_NORMAL,10.515,17.948681116964686,17.948681116964686,0,0,0.0,0.0,14.119932925263129,13.542885346720077,13.05068820037989,12.6308648792647,12.27277336601084,11.967336470500085,11.70681173398361,13.275663054319583,16.059340330446517,18.65281558356995,20.945221987797048,22.83856291817949,24.251901146173584,25.124818773801696,25.419999999987844,25.04405236406698,23.93227100444392,22.14306617546613,20.386278226779375,18.887812507103988,17.60968470874292,16.51949582587865,15.589610878657513,14.796458399614938
2019-10-07,2019,M15_13P8,25.42,11.61,13.810000000000002,14.99,12.738283261802575,0.8497854077253219,0.26598110593283486,True,False,DAILY_MEAN_NORMAL,10.515,18.063507693956353,18.063507693956353,0,0,0.0,0.0,14.232796929331581,13.629801286759868,13.115471540712381,12.676770049369829,12.302576256408823,11.983404798244779,11.711165061448348,13.275663054319583,16.059340330446517,18.65281558356995,20.945221987797048,22.83856291817949,24.251901146173584,25.124818773801696,25.419999999987844,25.122081704936395,24.241054733399828,22.61670593361085,20.78092060607294,19.21507346780281,17.879472173005936,16.740260831703626,15.768561803552277,14.939743684316475
2019-10-07,2019,R1_P05,25.42,11.61,13.810000000000002,14.99,12.738283261802575,0.8497854077253219,0.26598110593283486,True,False,DAILY_MEAN_NORMAL,10.515,17.9065732578233,17.9065732578233,0,0,0.0,0.0,14.119932925263129,13.542885346720077,13.05068820037989,12.6308648792647,12.27277336601084,11.967336470500085,11.70681173398361,13.275663054319583,16.059340330446517,18.65281558356995,20.945221987797048,22.83856291817949,24.251901146173584,25.124818773801696,25.419999999987844,24.458479151995018,23.507255597122686,22.14306617546613,20.386278226779375,18.887812507103988,17.60968470874292,16.51949582587865,15.589610878657513,14.796458399614938
2019-10-07,2019,R3_P05_B105,25.42,11.61,13.810000000000002,14.99,12.738283261802575,0.8497854077253219,0.26598110593283486,True,False,DAILY_MEAN_NORMAL,10.515,18.458501783392737,18.458501783392737,0,0,0.0,0.0,15.444227498611095,14.717296395856032,14.043502898080476,13.418962723744873,12.840075526633521,12.303504140595892,11.80615534146714,13.275663054319583,16.059340330446517,18.65281558356995,20.945221987797048,22.83856291817949,24.251901146173584,25.124818773801696,25.419999999987844,24.458479151995018,23.507255597122686,22.417713040143855,21.181030299810114,20.034747266810086,18.972255854187026,17.987431016517366,17.074595440278067,16.228486815296744
2019-10-08,2019,H0TT,21.09,11.47,9.62,13.41,11.395622317596565,0.8497854077253219,0.33521147573470456,False,False,DAILY_MEAN_NORMAL,8.280000000000001,15.961974454351148,15.961974454351148,0,0,0.0,0.0,13.304363873880114,12.884116069646097,12.525455265787453,12.219355933611297,11.95811522888233,11.735159153408073,11.544877123498319,12.5840751976982,14.531599476711902,16.347373552568254,17.953258986453942,19.280149504419285,20.27094485653307,20.88300801926519,21.089999999991534,20.88301328624351,20.27095516383516,19.131802576607484,17.85754800313769,16.770034481266354,15.841895250003835,15.049774126648746,14.37373775954914,13.796774014780583
2019-10-08,2019,M15_13P5,21.09,11.47,9.62,13.41,11.395622317596565,0.8497854077253219,0.33521147573470456,False,False,DAILY_MEAN_NORMAL,8.280000000000001,15.961974454351148,15.961974454351148,0,0,0.0,0.0,13.304363873880114,12.884116069646097,12.525455265787453,12.219355933611297,11.95811522888233,11.735159153408073,11.544877123498319,12.5840751976982,14.531599476711902,16.347373552568254,17.953258986453942,19.280149504419285,20.27094485653307,20.88300801926519,21.089999999991534,20.88301328624351,20.27095516383516,19.131802576607484,17.85754800313769,16.770034481266354,15.841895250003835,15.049774126648746,14.37373775954914,13.796774014780583
2019-10-08,2019,M15_13P8,21.09,11.47,9.62,13.41,11.395622317596565,0.8497854077253219,0.33521147573470456,False,False,DAILY_MEAN_NORMAL,8.280000000000001,15.961974454351148,15.961974454351148,0,0,0.0,0.0,13.304363873880114,12.884116069646097,12.525455265787453,12.219355933611297,11.95811522888233,11.735159153408073,11.544877123498319,12.5840751976982,14.531599476711902,16.347373552568254,17.953258986453942,19.280149504419285,20.27094485653307,20.88300801926519,21.089999999991534,20.88301328624351,20.27095516383516,19.131802576607484,17.85754800313769,16.770034481266354,15.841895250003835,15.049774126648746,14.37373775954914,13.796774014780583
2019-10-08,2019,R1_P05,21.09,11.47,9.62,13.41,11.395622317596565,0.8497854077253219,0.33521147573470456,False,False,DAILY_MEAN_NORMAL,8.280000000000001,15.961974454351148,15.961974454351148,0,0,0.0,0.0,13.304363873880114,12.884116069646097,12.525455265787453,12.219355933611297,11.95811522888233,11.735159153408073,11.544877123498319,12.5840751976982,14.531599476711902,16.347373552568254,17.953258986453942,19.280149504419285,20.27094485653307,20.88300801926519,21.089999999991534,20.88301328624351,20.27095516383516,19.131802576607484,17.85754800313769,16.770034481266354,15.841895250003835,15.049774126648746,14.37373775954914,13.796774014780583
2019-10-08,2019,R3_P05_B105,21.09,11.47,9.62,13.41,11.395622317596565,0.8497854077253219,0.33521147573470456,False,False,DAILY_MEAN_NORMAL,8.280000000000001,15.961974454351148,15.961974454351148,0,0,0.0,0.0,13.304363873880114,12.884116069646097,12.525455265787453,12.219355933611297,11.95811522888233,11.735159153408073,11.544877123498319,12.5840751976982,14.531599476711902,16.347373552568254,17.953258986453942,19.280149504419285,20.27094485653307,20.88300801926519,21.089999999991534,20.88301328624351,20.27095516383516,19.131802576607484,17.85754800313769,16.770034481266354,15.841895250003835,15.049774126648746,14.37373775954914,13.796774014780583
2019-10-09,2019,H0TT,25.22,13.59,11.629999999999999,11.59,9.84901287553648,0.8497854077253219,0.41826882693581235,False,False,DAILY_MEAN_NORMAL,11.405000000000001,19.012859363353066,19.012859363353066,0,0,0.0,0.0,15.81314113462642,15.305604684453115,14.872199435544385,14.50209772222409,14.18605337678179,13.916170734548219,13.685707378283963,14.880728840800387,17.24535863022318,19.451638605971688,21.40399291396023,23.017845737649207,24.22328511496303,24.968091518325103,25.21999999998976,24.968097906734766,24.223297615037016,22.832405781616323,21.299629626792004,19.990732047758684,18.87301315122767,17.918549217857752,17.103495090266826,16.407488454837956
2019-10-09,2019,M15_13P5,25.22,13.59,11.629999999999999,11.59,9.84901287553648,0.8497854077253219,0.41826882693581235,False,False,DAILY_MEAN_NORMAL,11.405000000000001,19.012859363353066,19.012859363353066,0,0,0.0,0.0,15.81314113462642,15.305604684453115,14.872199435544385,14.50209772222409,14.18605337678179,13.916170734548219,13.685707378283963,14.880728840800387,17.24535863022318,19.451638605971688,21.40399291396023,23.017845737649207,24.22328511496303,24.968091518325103,25.21999999998976,24.968097906734766,24.223297615037016,22.832405781616323,21.299629626792004,19.990732047758684,18.87301315122767,17.918549217857752,17.103495090266826,16.407488454837956
2019-10-09,2019,M15_13P8,25.22,13.59,11.629999999999999,11.59,9.84901287553648,0.8497854077253219,0.41826882693581235,False,False,DAILY_MEAN_NORMAL,11.405000000000001,19.012859363353066,19.012859363353066,0,0,0.0,0.0,15.81314113462642,15.305604684453115,14.872199435544385,14.50209772222409,14.18605337678179,13.916170734548219,13.685707378283963,14.880728840800387,17.24535863022318,19.451638605971688,21.40399291396023,23.017845737649207,24.22328511496303,24.968091518325103,25.21999999998976,24.968097906734766,24.223297615037016,22.832405781616323,21.299629626792004,19.990732047758684,18.87301315122767,17.918549217857752,17.103495090266826,16.407488454837956
2019-10-09,2019,R1_P05,25.22,13.59,11.629999999999999,11.59,9.84901287553648,0.8497854077253219,0.41826882693581235,False,False,DAILY_MEAN_NORMAL,11.405000000000001,19.012859363353066,19.012859363353066,0,0,0.0,0.0,15.81314113462642,15.305604684453115,14.872199435544385,14.50209772222409,14.18605337678179,13.916170734548219,13.685707378283963,14.880728840800387,17.24535863022318,19.451638605971688,21.40399291396023,23.017845737649207,24.22328511496303,24.968091518325103,25.21999999998976,24.968097906734766,24.223297615037016,22.832405781616323,21.299629626792004,19.990732047758684,18.87301315122767,17.918549217857752,17.103495090266826,16.407488454837956
2019-10-09,2019,R3_P05_B105,25.22,13.59,11.629999999999999,11.59,9.84901287553648,0.8497854077253219,0.41826882693581235,False,False,DAILY_MEAN_NORMAL,11.405000000000001,19.012859363353066,19.012859363353066,0,0,0.0,0.0,15.81314113462642,15.305604684453115,14.872199435544385,14.50209772222409,14.18605337678179,13.916170734548219,13.685707378283963,14.880728840800387,17.24535863022318,19.451638605971688,21.40399291396023,23.017845737649207,24.22328511496303,24.968091518325103,25.21999999998976,24.968097906734766,24.223297615037016,22.832405781616323,21.299629626792004,19.990732047758684,18.87301315122767,17.918549217857752,17.103495090266826,16.407488454837956
2019-10-10,2019,H0TT,24.14,11.82,12.32,11.84,10.061459227467811,0.8497854077253219,0.3982606801034164,False,False,DAILY_MEAN_NORMAL,9.98,17.556458683791337,17.556458683791337,0,0,0.0,0.0,14.180853491932556,13.643748154219919,13.18483308620225,12.792725570476273,12.457699953311582,12.171446414027159,11.926864852037,13.127610467665416,15.643330799476503,17.992320751319347,20.072143990123855,21.79210218580566,23.077190245021853,23.87136718370821,24.139999999989158,23.871373973407703,23.077203528331058,21.58965987698615,19.974001546610722,18.593546167531528,17.414053562070904,16.406268140376017,15.545193258279486,14.809471212081803
2019-10-10,2019,M15_13P5,24.14,11.82,12.32,11.84,10.061459227467811,0.8497854077253219,0.3982606801034164,False,False,DAILY_MEAN_NORMAL,9.98,17.556458683791337,17.556458683791337,0,0,0.0,0.0,14.180853491932556,13.643748154219919,13.18483308620225,12.792725570476273,12.457699953311582,12.171446414027159,11.926864852037,13.127610467665416,15.643330799476503,17.992320751319347,20.072143990123855,21.79210218580566,23.077190245021853,23.87136718370821,24.139999999989158,23.871373973407703,23.077203528331058,21.58965987698615,19.974001546610722,18.593546167531528,17.414053562070904,16.406268140376017,15.545193258279486,14.809471212081803
2019-10-10,2019,M15_13P8,24.14,11.82,12.32,11.84,10.061459227467811,0.8497854077253219,0.3982606801034164,False,False,DAILY_MEAN_NORMAL,9.98,17.556458683791337,17.556458683791337,0,0,0.0,0.0,14.180853491932556,13.643748154219919,13.18483308620225,12.792725570476273,12.457699953311582,12.171446414027159,11.926864852037,13.127610467665416,15.643330799476503,17.992320751319347,20.072143990123855,21.79210218580566,23.077190245021853,23.87136718370821,24.139999999989158,23.871373973407703,23.077203528331058,21.58965987698615,19.974001546610722,18.593546167531528,17.414053562070904,16.406268140376017,15.545193258279486,14.809471212081803
